Date,Close,High,Low,Open,Volume
2021-01-20,0.8301587264554361,0.8386802241358507,0.7815037208176749,0.8334573954938311,220205442.0
2021-01-21,0.7482424186896379,0.8328159236231362,0.7386213646630824,0.8303419431783813,215419839.0
2021-01-22,0.7810455510060819,0.8034946770680419,0.7013283559325563,0.7481507676600917,185490003.0
2021-01-23,0.7860851629251562,0.8070682138589376,0.7685839977527243,0.7806790322240349,154393737.0
2021-01-24,0.7996462725246454,0.8201711536468336,0.7803125134419971,0.7859935118956101,162191977.0
2021-01-25,0.7681259132772876,0.8135739009061906,0.7583215571916303,0.7996462725246454,180820875.0
2021-01-26,0.7563973975880148,0.7748148170474768,0.7350478278721866,0.7680342622477323,161173749.0
2021-01-27,0.6855681763088728,0.7567639163700619,0.6683419215570108,0.7563973975880148,204797186.0
2021-01-28,3.1230827330143707,3.1316044013670985,0.6735647501990304,0.6854765252793266,10971544561.0
2021-01-29,4.321406802608521,7.144587910293234,2.9633733897786625,4.007302510472523,25403310432.0
2021-01-30,2.581738673406161,4.572378725220229,2.0605528908019366,4.288512104598678,8735576553.0
2021-01-31,3.408232126704999,4.1497855562882915,2.4833290204483602,2.5831130975047842,8548997882.0
2021-02-01,3.1955614594850186,3.9629539938535956,3.057384817351927,3.3952207526104927,6319224026.0
2021-02-02,2.8881461564553756,3.2002344672858896,2.675108543772575,3.198768392157711,3090896595.0
2021-02-03,3.401268355182309,3.5831521273997806,2.853876693002283,2.885672090674455,3146856788.0
2021-02-04,4.882817658863472,5.3024783361944365,3.2936041669799994,3.4109809749022544,13040837601.0
2021-02-05,4.300606968397685,4.924142203524184,3.9895266482199037,4.860276967108113,6136160058.0
2021-02-06,5.2773720983009245,5.342703751189781,4.114508614199387,4.300240364279482,5946101275.0
2021-02-07,7.218715672606546,7.729547448956277,4.969865314914038,5.268850771292813,14261024073.0
2021-02-08,7.222655472171019,7.783425283236048,5.9285791174590905,7.1793149462048325,12844375210.0
2021-02-09,6.420443738844367,7.616935129192135,6.012786786299784,7.2178909840129055,7348840814.0
2021-02-10,6.679387764976124,7.430287210161168,6.278877203324099,6.424200577694364,6785088422.0
2021-02-11,6.384341766817215,6.808125887116372,6.257344502221482,6.674622594128778,3818556739.0
2021-02-12,6.420352258487124,6.653181373383403,5.630143908602228,6.381959864082771,4190843784.0
2021-02-13,6.088746886514851,6.564850944263751,6.059883468426733,6.416320295876176,2618049766.0
2021-02-14,5.730202597402692,6.088563925800367,5.197471515832141,6.088563925800367,3984667628.0
2021-02-15,5.185376652033134,5.8572920250448925,4.44831292819162,5.733043267301807,4944804938.0
2021-02-16,4.903984097192502,5.46731911305107,4.671521245069812,5.175938814729533,3409478696.0
2021-02-17,4.524273369751304,5.038037296357393,4.4013073850772955,4.904167057906988,2976148723.0
2021-02-18,5.4556819923828925,5.662580522136634,4.488813125603308,4.52308207703947,4551943638.0
2021-02-19,5.052331443520976,5.451650371116551,4.976829086436728,5.4458778923056945,2949251418.0
2021-02-20,4.983151471424889,5.523945795528106,4.73062199332775,5.051690056986438,3175468554.0
2021-02-21,5.129391356090645,5.353699143978812,4.907282510222438,4.981776876653953,2450293068.0
2021-02-22,4.922767950097855,5.54043888471164,4.3153592000367045,5.135255656603359,3366757324.0
2021-02-23,4.342481419235693,4.9267080910069545,3.8859859029857855,4.920293884316944,2394345361.0
2021-02-24,5.182077897658582,5.486102965956431,4.23472575067614,4.344497400541167,4148511571.0
2021-02-25,4.5967520962219615,5.296889159442683,4.569446574963872,5.187575594053093,2356982022.0
2021-02-26,4.625431870906361,4.807956688313763,4.4630651598306486,4.594094728381939,1694323466.0
2021-02-27,4.589055116462865,4.757377608408543,4.51703481581228,4.627264550152743,1286229526.0
2021-02-28,4.402956762264576,4.593728124263745,4.131368307501133,4.590337889531951,1408101260.0
2021-03-01,4.63633578333815,4.716969232698715,4.400849300601859,4.40460579810724,1494427207.0
2021-03-02,4.605456725289165,4.799710143721987,4.517218117871372,4.636060659577189,1346282318.0
2021-03-03,4.635694396803611,4.7762532830157545,4.588597031987428,4.606922800417343,1093877445.0
2021-03-04,4.585848183790173,4.681050562730656,4.3871047182709555,4.635235970983558,1170617084.0
2021-03-05,4.545623110139436,4.65970116368714,4.411661391331789,4.5840155045438,1173113591.0
2021-03-06,4.671612725427045,4.801084738492923,4.524914756285852,4.544889901903048,1480482384.0
2021-03-07,4.77588667889756,4.777627536442075,4.633861717557229,4.6712464626534675,945455832.0
2021-03-08,5.676324763122912,5.676324763122912,4.734653614594092,4.775978159254803,3554150800.0
2021-03-09,5.3142987589217165,5.705554443984616,5.1358970431378985,5.690527429929261,2466159943.0
2021-03-10,5.131590298110605,5.370925441398753,5.011373161633852,5.311183306606266,1534489620.0
2021-03-11,5.123710357637032,5.195180752110331,4.99396356215481,5.129116573674301,1233383425.0
2021-03-12,5.071573380901774,5.221020198240232,4.994971552807551,5.123985140053377,1287767221.0
2021-03-13,5.72058145803998,5.72058145803998,5.017237462146566,5.071939985019978,1869833076.0
2021-03-14,5.3687261580341765,5.777391442576109,5.3687261580341765,5.716183232655444,2752132530.0
2021-03-15,5.2309161200192795,5.469243272654694,5.0525144042354615,5.363136981282422,1738710876.0
2021-03-16,5.370100752805112,5.398872349191371,5.084768057055382,5.230732817960187,1393771913.0
2021-03-17,5.282686492636343,5.393832737272297,5.174381259244111,5.370375535221448,861926643.0
