Date,Close,High,Low,Open,Volume
2021-06-23,182317.5456377864,187246.64211980626,167458.54800020903,172136.52599716187,28408659206.0
2021-06-24,182200.2578361556,186221.2183366567,172943.50320718062,180413.5930456258,20272845769.0
2021-06-25,166143.28263746202,184885.28276053816,164419.10944980383,182269.85202857852,22774334998.0
2021-06-26,167611.35993477702,169530.12170578167,157561.50890465453,165929.5114697367,20637542361.0
2021-06-27,181324.13384092972,181421.5791325383,165962.64197406918,167772.41534729674,19885474742.0
2021-06-28,190556.92981349677,196068.2261203006,179924.1183663234,181552.45692835003,25514602841.0
2021-06-29,197989.03477931768,205454.09128658473,190243.81187349558,190904.31914623082,24815124419.0
2021-06-30,208414.5177226737,209187.99531740695,191574.31145194173,198304.97138477862,25828056268.0
2021-07-01,193667.5508519411,208400.75995078683,190687.37138727307,208400.75995078683,29061701793.0
2021-07-02,197006.03638540953,197515.14105630666,185257.78282326087,193327.3424050212,31796212554.0
2021-07-03,203976.61843773723,205026.03443283588,194032.65751042217,197078.85190978646,17433361641.0
2021-07-04,212737.25439025462,218469.81593564898,200744.25789586455,204016.57190211117,18787107473.0
2021-07-05,201453.9128512591,212755.46386393905,198197.32520864904,212755.46386393905,20103794829.0
2021-07-06,213008.04760763794,214988.6522410512,201393.1549513489,201393.1549513489,20891861314.0
2021-07-07,212135.96146253496,220255.35102295876,210565.89769037068,212873.26618386805,22398345285.0
2021-07-08,194255.89134076238,212946.41726365685,191450.9389121756,212391.3638716936,23188123689.0
2021-07-09,196699.27162787318,200243.8329249546,187937.18160190433,193847.92307100445,23029574602.0
2021-07-10,193465.79256796092,200678.86933127046,190764.57150236517,196727.4359121099,17581542471.0
2021-07-11,196055.34079248458,199078.0463130176,190936.84565082192,193417.4278479293,14705386138.0
2021-07-12,186622.7103869654,198625.1136180684,184267.64828426015,196132.4961668551,17768129077.0
2021-07-13,177767.95114141703,186986.7097125873,176163.88442084938,186382.39678616077,16621628658.0
2021-07-14,182738.57819824666,184642.2735312581,171275.04340307415,177867.2643581517,17342819679.0
2021-07-15,175119.110275615,186716.3079765178,172562.34581483155,182773.4647759013,15688092552.0
2021-07-16,172297.60378004238,179565.00696453452,169842.6244608611,175615.98954433948,14884569147.0
2021-07-17,173987.44964906573,175707.57380142063,170025.92719718814,171976.75688038766,13364282076.0
2021-07-18,173687.541407112,182189.27398900688,172538.5549361296,174112.9026323855,13791868728.0
2021-07-19,166517.06899593025,175571.97585948184,165656.97336421162,173458.60313476995,14157735481.0
2021-07-20,163787.81786826253,168322.2900007367,157789.78725135326,166680.66344439983,17368597636.0
2021-07-21,182430.66136712953,185611.06674606353,161177.54350446537,163674.70213891938,21253359756.0
2021-07-22,185567.2991351746,187300.3421708867,179070.35354670882,182783.6209197007,17495480331.0
2021-07-23,194691.15145068616,195118.55956397206,183297.9714402035,185558.4069167599,16200392492.0
2021-07-24,200595.9200334549,201368.4133323133,193091.9390984103,194616.43444564193,16057446601.0
2021-07-25,200793.38320816308,201074.1759768203,193229.964224495,200405.95092961192,14566483636.0
2021-07-26,204641.15237541497,222550.08026260883,199506.5282036215,200787.52217363566,29614324233.0
2021-07-27,210593.99486352503,212299.82435533404,197435.86049766093,204350.71798125654,23067480378.0
2021-07-28,210430.15434108675,214574.75582568347,206248.9996869564,210937.40227203816,18991302378.0
2021-07-29,218164.68421445042,219584.48627317697,208309.80206380785,210656.16209616512,16313373113.0
2021-07-30,226045.20306234062,226296.57880655676,212793.42636620253,218310.2257817611,20212848934.0
2021-07-31,232390.37693801522,233760.3378328979,222091.845792152,225551.7129032761,18001710283.0
2021-08-01,234739.9359319657,246979.4985430017,230990.46213003248,231863.778644979,22697987055.0
2021-08-02,239165.7328517139,244258.2560044974,230114.79672720283,234366.3285363838,22162754104.0
2021-08-03,229287.7868590951,241013.0548755303,224431.80790132284,239097.9059177935,22696753413.0
2021-08-04,249654.18836069852,253303.1968723163,225725.23979193717,229855.45713454485,25038698173.0
2021-08-05,259065.30966431648,260265.81507620215,232800.3361698836,249750.38091210276,31057928075.0
2021-08-06,264894.08613147587,269838.5398661792,249944.91356954724,259081.30447228253,26528577879.0
2021-08-07,289294.6242760867,290484.97354417294,262841.04626981914,264964.2619532794,33081467129.0
2021-08-08,276145.3038323745,291802.0732765049,270465.6481902525,289660.58100827783,28433638008.0
2021-08-09,290267.4888965562,291902.6056779027,265808.94440641254,276067.70105078816,31983260936.0
2021-08-10,287870.0125897899,295864.5979073569,280314.08767698705,289827.1059740111,27605221710.0
2021-08-11,289936.6088900864,299554.38758669794,286149.7094745487,287974.3926932439,26729035052.0
2021-08-12,278865.0028159842,296540.2722847089,273436.2307701409,289930.2557076216,25403699845.0
2021-08-13,304410.92580349,304636.329558827,278339.20985593647,279376.92615234107,23868866254.0
2021-08-14,299209.30240112543,305058.68197057396,294543.2254361138,304461.4157077968,19860862133.0
2021-08-15,303338.1775220856,304215.99047955126,285680.1332311705,299285.60770178586,22166205051.0
2021-08-16,289227.80400840193,305490.6088967398,287694.7631833479,303239.03208305687,23080039949.0
