Date,Open,High,Low,Close,Volume
2023-09-01,91.4423761683156,91.5105907038469,91.40978599182017,91.45803276851075,109540823.0
2023-09-02,91.46297695804607,91.53631576948646,91.43642786081728,91.49493410365176,42334762.0
2023-09-03,91.50308164777562,91.56378167007279,91.45812554027907,91.49676225320401,42631369.0
2023-09-04,91.48321211786606,91.5252377289162,91.44741312961922,91.47387491224254,53942917.0
2023-09-05,91.4770782668311,91.52798268182596,91.43945112903202,91.48916588252723,65808688.0
2023-09-06,91.49703511134614,91.52102479920175,91.43020123801396,91.45968083168918,77068875.0
2023-09-07,91.46746274590258,91.56405452821491,91.40044878619666,91.52175605902266,130135022.0
2023-09-08,91.53613022594982,91.5679945997872,91.4624312417618,91.51534934984555,172167903.0
2023-09-09,91.51534934984555,91.5797165855729,91.48376329131315,91.51067801845238,85466387.0
2023-09-10,91.51333565675668,91.57018837924988,91.4813839683138,91.4875178193488,149986543.0
2023-09-11,91.48971159881147,91.55362043286006,91.42251209556889,91.50417853750695,384834529.0
2023-09-12,91.5015263563655,91.61138995871079,91.46636585617125,91.51782144461322,552763307.0
2023-09-13,91.51782144461322,91.61889901478207,91.48311934609775,91.55453723621758,467524074.0
2023-09-14,91.55306925941295,91.6426158444956,91.51562220798768,91.54574574687831,503451449.0
2023-09-15,91.54839792801978,91.61495894320977,91.50985398686315,91.55032430650317,438289254.0
2023-09-16,91.54300079396853,91.62549126749582,91.5212103427384,91.54867624332473,206828487.0
2023-09-17,91.54189844707435,91.61147727331627,91.53100595004072,91.56103126000016,168453745.0
2023-09-21,91.56597544953547,91.62521840935369,91.49777182832986,91.53384367471882,650455306.0
2023-09-22,91.53558450966555,91.57137804074955,91.48568421263373,91.53430207639758,534281736.0
2023-09-23,91.53787106089658,91.59280286206922,91.50161367097097,91.52652016218416,214204003.0
2023-09-24,91.52303849229065,91.61285247835258,91.48595707077585,91.52780259545216,382497760.0
2023-09-25,91.52761705191551,91.6006830052138,91.47195399092197,91.51864547620244,843402142.0
2023-09-26,91.50857155359519,91.5750452541797,91.46755551767092,91.48000876327752,588893159.0
2023-09-27,91.48000876327752,91.57733726257356,91.42626662360453,91.48083279486673,967591548.0
2023-09-28,91.4846800946707,91.596830248247,91.45116765765488,91.51598783789814,1208827234.0
2023-09-29,91.52386252387986,91.56964266296563,91.47332373879544,91.50463693918573,936611157.0
2023-09-30,91.50463693918573,91.5634105829995,91.48998991411644,91.54080155734299,344781356.0
2023-10-01,91.53970466761167,91.61221944746285,91.47323096702712,91.51351574313048,674369915.0
2023-10-02,91.51351574313048,91.64608660006341,91.45363975242253,91.52441369732696,1516120266.0
2023-10-03,91.52441369732696,91.57028660818105,91.47717103859942,91.51205322348869,1337062797.0
2023-10-04,91.51132196366781,91.58199767964106,91.46279687167227,91.55078270818196,1380037646.0
2023-10-05,91.54794498350385,91.61816775496118,91.49996560779256,91.51333565675668,1446575805.0
2023-10-06,91.5128772550779,91.60122872149805,91.45812554027907,91.55637084293267,1713443661.0
2023-10-07,91.5477594399672,91.6035207298919,91.50857155359519,91.54446331361032,1061929827.0
2023-10-08,91.54702818014628,91.58392951528731,91.4807400230984,91.53027469021981,1219220921.0
2023-10-09,91.52175605902266,91.57815583699994,91.39605031294558,91.50482248272237,1724752004.0
2023-10-10,91.5107707902207,91.66064631052723,91.41857202399659,91.60663131271212,1865888143.0
2023-10-11,91.59426538171101,91.6568044678861,91.52953797323606,91.54244962052145,1885974623.0
2023-10-12,91.54244962052145,91.6437072770641,91.41701673258649,91.52175605902266,1420693905.0
2023-10-13,91.52349689396942,91.62649538545884,91.49950720611378,91.57028660818105,1555667051.0
2023-10-14,91.56140234707345,91.61798221142453,91.54986590482439,91.59069639721201,647090265.0
2023-10-15,91.58520649139246,91.63254192188833,91.50564651431161,91.578985325752,968438917.0
2023-10-16,91.57834138053659,91.728948160664,91.19581609392846,91.61651969178274,2495879707.0
2023-10-17,91.60443753324944,91.68244221892019,91.56497133157245,91.60552896581794,1659001265.0
2023-10-18,91.60635845457,91.7175972619516,91.52990360314651,91.55938319682173,1405633032.0
2023-10-19,91.56011445664262,91.63500855949314,91.52816822536262,91.59115479889078,1772787267.0
2023-10-20,91.58209590857223,91.63903594567091,91.520566397523,91.56780905625055,2168670563.0
2023-10-21,91.56607367846664,91.59344680728464,91.52230723246977,91.56461115882485,1390463611.0
2023-10-22,91.56534241864576,91.59417806710553,91.52166874441718,91.54208399061099,1237205060.0
2023-10-23,91.5651568751091,91.6344628432089,91.38277849291262,91.54272247866358,3058087084.0
2023-10-24,91.54510725882575,91.63784628417125,91.43056686792443,91.48641547245461,3956608982.0
2023-10-25,91.50179921450763,91.60819206128508,91.47286533711666,91.55416614914431,3011913842.0
2023-10-26,91.55288917303915,91.59582613028397,91.49850308815074,91.54876901509306,2037924400.0
2023-10-27,91.54876901509306,91.70523133095048,91.50884986890014,91.63922148920756,1881323707.0
2023-10-28,91.65955487795873,91.76502000705295,91.61670523531939,91.73389235019931,1133503387.0
2023-10-29,91.73526755523562,91.81299938276425,91.68893624270275,91.7716122597667,1117030428.0
2023-10-30,91.79157456144458,91.8156515639057,91.63254192188833,91.76401588908993,1828212684.0
2023-10-31,91.76666807023139,91.80705107526592,91.57678063196364,91.64343441892197,1932570361.0
2023-11-01,91.64343441892197,91.69187219631203,91.50619223059584,91.61981581813961,1983400210.0
2023-11-02,91.6184406131033,91.67731248584823,91.49090126031115,91.54666255023584,2150928056.0
2023-11-03,91.54986590482439,91.6184406131033,91.46774106120756,91.57577651400061,1490993495.0
2023-11-04,91.57915995496296,91.63427729967225,91.52770982368384,91.57129072614407,726406591.0
2023-11-05,91.57101786800196,91.60314964281861,91.50445139564907,91.5415328171639,1016952246.0
2023-11-06,91.52441369732696,91.59234446039045,91.50372013582819,91.52358966573775,1228475308.0
2023-11-07,91.5177286728449,91.6344628432089,91.46865786456512,91.5472082665201,1626273783.0
2023-11-08,91.5472082665201,91.58401682989279,91.4825736298135,91.5345749345397,1569499366.0
2023-11-09,91.5426351640581,91.61257962021045,91.37709758639357,91.49282763879454,2876716698.0
2023-11-10,91.48147128291929,91.54391214016321,91.4423761683156,91.49254932348957,2012844855.0
2023-11-11,91.47689272329445,91.54867624332473,91.43908004195872,91.44311288529936,1280884193.0
2023-11-12,91.4505291696023,91.55334211755508,91.44393691688856,91.52587621696875,1135034681.0
2023-11-13,91.51425246011424,91.60471039139156,91.4750645737422,91.55334211755508,1988913239.0
2023-11-14,91.54455608537864,91.61239407667381,91.47204130552745,91.56780905625055,2358089100.0
2023-11-15,91.5591103386796,91.67474761931226,91.50766020740048,91.62970419721023,2287889646.0
2023-11-16,91.63995274902845,91.68500708545616,91.49328604047332,91.56048554371591,2659113396.0
2023-11-17,91.5434591956473,91.60406644617615,91.50124804106052,91.58648346749759,1921298477.0
2023-11-18,91.56323595378853,91.62530572395919,91.53155166632496,91.59261731853258,1001173621.0
2023-11-19,91.59417806710553,91.6305227716366,91.53384367471882,91.5953677286052,1052599142.0
2023-11-20,91.57229484410708,91.66247991724231,91.52642739041585,91.602789470071,1895786913.0
2023-11-21,91.61285247835258,91.62503286581705,91.43761752231696,91.46911080908103,2439701806.0
2023-11-22,91.41298934640871,91.61871347124543,91.40127281778585,91.55481009435971,2202676866.0
2023-11-23,91.55481009435971,91.57586382860609,91.48165682645595,91.54977313305606,1485775909.0
2023-11-24,91.54977313305606,91.60204729592442,91.40960044828353,91.54327365211066,2089216630.0
2023-11-25,91.52587621696875,91.58612329475,91.47561574718928,91.55737496089569,857335491.0
2023-11-26,91.55508295250182,91.56643385121423,91.44246894008393,91.52175605902266,1343607780.0
2023-11-27,91.52175605902266,91.52386252387986,91.35896889143076,91.42067848885381,1986586265.0
2023-11-28,91.42763637147799,91.60681685624877,91.41070279517771,91.5225800906119,2175604129.0
2023-11-29,91.53018191845149,91.64005097795962,91.47277802251118,91.54455608537864,1965123851.0
2023-11-30,91.55773513364329,91.64407836413739,91.4750645737422,91.51946950779167,1790343533.0
2023-12-01,91.50875709713182,91.64078223778051,91.47561574718928,91.52871394164686,2399646970.0
2023-12-02,91.52752428014719,91.6091961792481,91.4933733550788,91.55078270818196,1406753592.0
2023-12-03,91.5534348893234,91.59234446039045,91.449153964566,91.55481009435971,1595316571.0
2023-12-04,91.55261085773417,91.65853984567002,91.38936528846352,91.56213360689435,3258280596.0
2023-12-05,91.55737496089569,91.6894928733127,91.38881957217929,91.59142765703291,3258216800.0
2023-12-06,91.61184836038954,91.71017552048579,91.45876948549447,91.5953677286052,3564344615.0
2023-12-07,91.54373205378941,91.71017552048579,91.46902349447555,91.53622299771814,2918530628.0
2023-12-08,91.53476047807635,91.67557710806432,91.46801391934969,91.52981628854103,2419445392.0
2023-12-09,91.53064032013026,91.71860137991462,91.4528157208333,91.51617338143478,1802872849.0
2023-12-10,91.52477932723741,91.63079562977873,91.42910434828264,91.49254932348957,1263284185.0
2023-12-11,91.50472971095405,91.86738546765264,91.18812695148334,91.5807207035359,4359062331.0
2023-12-12,91.56350881193066,92.18645486472813,91.54089432911131,91.97011110099992,3666168856.0
2023-12-13,91.99921960760184,92.30557381525432,91.6752933355965,91.83890999194045,3451892818.0
2023-12-14,91.8426645199761,91.90721184207723,91.58364574281948,91.66494655484712,3328628359.0
2023-12-15,91.66494655484712,91.74185980794938,91.54098710087963,91.67932072177429,2515078206.0
2023-12-16,91.62402874785403,91.70806905562858,91.28444587565355,91.34459472450361,2175118649.0
2023-12-17,91.31346706764997,91.54327365211066,91.1757664776451,91.3297621558977,2257839365.0
2023-12-18,91.26320114070768,91.49529973356219,91.25404947862079,91.45437101224344,3330804639.0
2023-12-19,91.45098757128108,91.88211980732738,91.3345262590592,91.61477339967314,3637706132.0
2023-12-20,91.61697809346151,91.73829082345037,91.44311288529936,91.52917234332563,3536096828.0
2023-12-21,91.52459378370077,91.68052129759963,91.4685650927968,91.55187959791328,3013714218.0
2023-12-22,91.56204629228887,91.82975287269073,91.46416661954571,91.65240599463505,2336055109.0
2023-12-23,91.64343441892197,91.82288776183486,91.53961189584335,91.6209181650338,1255521284.0
2023-12-24,91.62832899217392,91.82370633626124,91.47067155765399,91.53686694293357,1541826851.0
2023-12-25,91.54089432911131,91.72098070291395,91.40942036190972,91.49749351302489,1985359630.0
2023-12-26,91.51315011322004,91.87928208264928,91.37124205066357,91.5415328171639,2476599267.0
2023-12-27,91.5619480633577,91.97404025824653,91.44036247522673,91.80448620872994,2554164109.0
2023-12-28,91.78863860783531,91.9276216311082,91.57174912782284,91.70505670173952,5962638938.0
2023-12-29,91.70505670173952,91.88376787050584,91.54666255023584,91.64389282060074,2825388380.0
2023-12-30,91.64389282060074,91.75404019541384,91.47249970720621,91.5883170742127,1624841521.0
2023-12-31,91.5883170742127,91.62814344863729,91.3749038069309,91.43606223090681,1827028435.0
2024-01-01,91.43899272735325,91.63500855949314,91.38487950060697,91.58044784539379,1849332074.0
2024-01-02,91.57778474992665,91.64224475742232,91.40722112528418,91.4336829079075,4209535594.0
2024-01-03,91.46837954926015,92.28377790686136,91.40593869201622,91.60131603610353,4222253723.0
2024-01-04,91.6006830052138,91.83075699065375,91.5011552692922,91.73948048495004,4107177100.0
2024-01-05,91.73224428702088,92.11000001330467,91.59839099681994,91.69754764566824,3736595354.0
2024-01-06,91.71384273391595,91.8192205484047,91.61221944746285,91.64508248210042,1623757699.0
2024-01-07,91.69552849541651,91.78955541119285,91.47945758983042,91.59426538171101,2005515812.0
2024-01-08,91.59426538171101,92.07667857698834,91.40127281778585,91.46352813149315,4602597999.0
2024-01-09,91.43560382922804,91.92780717464484,91.28719082856333,91.46013923336797,4920545871.0
2024-01-10,91.44109919221046,91.81821643044168,91.37178776694783,91.46911080908103,6052072457.0
2024-01-11,91.49666948143567,91.61495894320977,91.2547807384417,91.42416015874731,6008299157.0
2024-01-12,91.41720227612315,91.62219514113896,91.17302152473532,91.42727074156754,5497257627.0
2024-01-13,91.3883611705005,91.53155166632496,91.32271695866802,91.42379452883688,3004276148.0
2024-01-14,91.42379452883688,91.5038129075965,91.33178130614944,91.38140328787631,2482206479.0
2024-01-15,91.34047456655755,91.9488718232169,91.3386464170053,91.8384515902617,4397940831.0
2024-01-16,91.84705207890148,91.94182116882438,91.62384320431738,91.72665615227015,4163763436.0
2024-01-17,91.70852745730735,91.92231726882528,91.46041754867292,91.67685408416946,4439943038.0
2024-01-18,91.68646960509795,91.89448573832851,91.6184406131033,91.8494314019008,4390431222.0
2024-01-19,91.84988980357959,92.04115244688364,91.69763496027372,91.86252859272281,4390189168.0
2024-01-20,91.86252859272281,91.98878551224698,91.67758534399036,91.78360710369452,1932717684.0
2024-01-21,91.81125309065463,91.81125309065463,91.61368196710465,91.64169904113805,1271911214.0
2024-01-22,91.68939464438154,91.87159839736705,91.52551058705832,91.58704009810754,6234332064.0
2024-01-23,91.58704009810754,91.73380503559383,91.35521982055798,91.47927750345661,5775332706.0
2024-01-24,91.47927750345661,91.60168712317682,91.28801486015253,91.40658263723162,4159034519.0
2024-01-25,91.40658263723162,91.55783336257444,91.347803536255,91.43487256940716,3385543860.0
2024-01-26,91.43917281372705,91.62192228299682,91.36437148264486,91.49694779674066,5945845002.0
2024-01-27,91.45089479951275,91.56744888350295,91.4338629942813,91.52450646909529,1695563581.0
2024-01-28,91.5224000042381,91.63611090638733,91.42772914324632,91.53246846968248,3062946965.0
2024-01-29,91.52496487077406,91.68482154191953,91.46893072270723,91.56790728518172,3793190169.0
2024-01-30,91.56790728518172,91.65386851427685,91.49026277225857,91.54684263660964,5193260072.0
2024-01-31,91.52102479920175,91.66934502809818,91.43404853781794,91.48495295281282,6028892955.0
2024-02-01,91.48495295281282,91.68774658120311,91.40575860564242,91.56505864617793,5220929364.0
2024-02-02,91.55920856761077,91.61166281685291,91.39687434453481,91.50756743563215,3948167363.0
2024-02-03,91.51882556257624,91.5580189061111,91.41079010978319,91.53137157995117,1958655713.0
2024-02-04,91.53274678498745,91.62292640095984,91.46407930494023,91.55856462239535,2740589007.0
2024-02-05,91.55746227550117,91.62814344863729,91.41701673258649,91.45812554027907,4947893653.0
2024-02-06,91.46416661954571,91.63967989088633,91.41647101630224,91.55892479514296,4145394467.0
2024-02-07,91.55948142575289,91.62924579553146,91.42140974867469,91.53961189584335,4168930739.0
2024-02-08,91.57513256878518,91.93156170268048,91.50701626218505,91.83340917179521,5835242758.0
2024-02-09,91.83524277851029,92.10698765941561,91.72208304980813,91.98356846456956,8052832355.0
2024-02-10,91.99757154442341,92.13903211962679,91.9027260542207,92.00132607245905,3375972211.0
2024-02-11,91.99537776496072,92.16072979908857,91.88084283122225,91.99529045035524,4186377417.0
2024-02-12,92.00397825360051,92.13600885141204,91.8785508228284,91.90345731404159,6727858727.0
2024-02-13,91.89979010061143,91.95949146210842,91.62851453571056,91.73718847655617,5957267412.0
2024-02-14,91.73874922512915,91.8607932149389,91.56936980482351,91.7044127565241,6436172168.0
2024-02-15,91.70697762306008,91.76785773173106,91.53311241489791,91.62476000767492,7588769292.0
2024-02-16,91.63262923649381,91.77472284258693,91.51049793207858,91.60754811606967,5675544947.0
2024-02-17,91.64059669424387,91.69983965406207,91.51122919189949,91.57907264035748,3799354778.0
2024-02-18,91.57733726257356,91.63427729967225,91.46069040681505,91.53613022594982,3688124852.0
2024-02-19,91.55261085773417,91.57815583699994,91.34139136991507,91.3707836489848,5614223166.0
2024-02-20,91.3707836489848,91.54116718725344,91.30266188522182,91.38717150900082,7617424072.0
2024-02-21,91.39183738323119,91.97752192814005,91.33644718037975,91.91783148096874,7589566849.0
2024-02-22,91.92066920564685,91.98484544067469,91.61541734488856,91.72308716777115,6646019059.0
2024-02-23,91.69452437745348,91.8749818383294,91.57715171903692,91.72767118455886,5310887956.0
2024-02-24,91.7168660021307,91.81830374504716,91.64819306492063,91.7190597815934,2770704332.0
2024-02-25,91.7190597815934,91.74469753262748,91.52560335882664,91.58511917678699,3543865293.0
2024-02-26,91.6046121624604,91.69489546452678,91.42580822192578,91.55654547214363,7591891594.0
2024-02-27,91.55654547214363,91.66165042849025,91.4044761723744,91.51406691657759,10821815440.0
2024-02-28,91.50683617581124,91.650397758709,91.3386464170053,91.49227646534746,16268044592.0
2024-02-29,91.47204130552745,91.5009751829184,91.11058066749138,91.34267380318306,16083740779.0
2024-03-01,91.32390662016769,91.56661939475089,91.22905567280213,91.44723304324542,9880728660.0
2024-03-02,91.45501495745884,91.5183726180603,91.3451458979507,91.38735159537462,6162596471.0
2024-03-03,91.38360252450184,91.6458137419213,91.33360945570165,91.49868317452454,7164470583.0
2024-03-04,91.48861470908015,91.59490932692641,91.26576600724366,91.48531858272328,17210446920.0
2024-03-05,91.49218369357914,91.5989367131042,90.22175618384426,91.3471595910396,24781907937.0
2024-03-06,91.3471595910396,91.98823979596273,91.13731530825679,91.67969180884756,22331618425.0
2024-03-07,91.67969180884756,92.03895866742096,91.54995867659272,91.90748470021936,16789176011.0
2024-03-08,91.90748470021936,92.0927881216994,91.45189891747577,91.74698954102132,18875724816.0
2024-03-09,91.74670576855351,92.04801755773951,91.73764687823495,91.91929400061053,6852982117.0
2024-03-10,91.91929400061053,92.06111474856152,91.56670670935635,91.64526802563705,12475221320.0
2024-03-11,91.64526802563705,91.78965364012402,91.32216578522092,91.41582707108681,21105052395.0
2024-03-12,91.41582707108681,91.8152913911581,91.23454557862169,91.51186767995205,19537316079.0
2024-03-13,91.51186767995205,91.91966508768382,91.39321258826747,91.81235543754883,15175526128.0
2024-03-14,91.81235543754883,91.98732299260517,91.29204224633033,91.55572689771725,17411963576.0
2024-03-15,91.55160673977116,92.75474197449512,91.27116859845772,91.61065869888989,21048545890.0
2024-03-16,91.61047315535325,91.75494608444569,91.21330630083867,91.36327459291353,13548543638.0
2024-03-17,91.36327459291353,91.61587574656733,91.18053058080659,91.35118697721737,11809538196.0
2024-03-18,91.22200501840962,91.50784029377428,91.04007958072907,91.35357175737953,15869444374.0
2024-03-19,91.35357175737953,91.53988475398548,91.07414319119198,91.26833087377962,20659862336.0
2024-03-20,91.25240141544238,91.71210735613204,91.12431088920313,91.54712095191462,13397947399.0
2024-03-21,91.54712095191462,91.74534147784289,91.28783477377873,91.49666948143567,9956347144.0
2024-03-22,91.49666948143567,91.69992696866757,91.24562361919196,91.35823763160988,8978283055.0
2024-03-23,91.35823763160988,91.637300567887,91.32253141513138,91.48165682645595,5636181706.0
2024-03-24,91.48165682645595,91.66604890174129,91.36482988432361,91.55124110986073,5664689806.0
2024-03-25,91.55124110986073,91.68720086491885,91.36565391591284,91.56972997757111,7848771922.0
2024-03-26,91.56972997757111,91.74221998069697,91.24974377713808,91.45025085429732,7044846683.0
2024-03-27,91.45025085429732,91.66348403520533,91.20433472512559,91.39376376171458,8555283121.0
2024-03-28,91.39376376171458,91.58218322317771,91.26503474742275,91.45666302063728,7340062811.0
2024-03-29,91.45666302063728,92.0363064862795,91.3451458979507,92.01488166495983,6964416258.0
2024-03-30,92.01488166495983,92.3845826188881,91.94318545953502,92.1511142781601,5410469444.0
2024-03-31,92.1511142781601,92.26070502236325,91.7463455958059,91.7829631584791,4997487512.0
2024-04-01,91.7829631584791,91.94731107464395,91.29552391622383,91.30403709025813,8505057853.0
2024-04-02,91.30403709025813,91.67712694231159,91.25496628197835,91.44878833465556,11922430801.0
2024-04-03,91.44878833465556,91.701575031846,91.21806494683734,91.52395529564818,9789246059.0
2024-04-04,91.53430207639758,92.29375360053746,91.43853432567447,92.26043216422111,8453444222.0
2024-04-05,92.27040785789723,92.44775473595291,91.62805613403181,91.87232965718795,8331705725.0
2024-04-06,91.87232965718795,92.00380362438955,91.67712694231159,91.78470945058871,4852148323.0
2024-04-07,91.78470945058871,91.88449913032673,91.45894957186829,91.49557259170432,4739885372.0
2024-04-08,91.49557259170432,91.62567681103246,91.28728360033165,91.35585830861054,7224141210.0
2024-04-09,91.35585830861054,91.67117863481326,91.23372154703246,91.45400538233298,10917654050.0
2024-04-10,91.45400538233298,91.70716316659673,91.29872727081238,91.62576412563794,10937614893.0
2024-04-11,91.62576412563794,91.76612235394714,91.39083326526816,91.60507056413917,7592880999.0
2024-04-12,91.60507056413917,92.15413754637486,91.53045477659361,91.83029858897498,11215537236.0
2024-04-13,91.83039681790615,92.04399017156175,91.41143405499862,91.76767218819442,10512622875.0
2024-04-14,91.76767218819442,91.9303720411808,91.43551105745973,91.68271507706231,10413423237.0
2024-04-15,91.67914609256333,91.86811672747353,91.34789085086048,91.50445139564907,9278718202.0
2024-04-16,91.50692349041672,91.74972903676826,91.32097612372128,91.51241885339913,9227315496.0
2024-04-17,91.51241885339913,91.74542879244837,91.31007816952479,91.53192275339825,10576841662.0
2024-04-18,91.53192275339825,91.74964172216278,91.3031202869006,91.5345749345397,7843033345.0
2024-04-19,91.5345749345397,91.8373492433675,91.34688673289747,91.5352188797551,9704031309.0
2024-04-20,91.5352188797551,91.75467322630357,91.42214646565844,91.56286486671524,5543987549.0
2024-04-21,91.56286486671524,91.70633367784467,91.39953198283911,91.56021268557379,5375919114.0
2024-04-22,91.56021268557379,91.81913323379922,91.41143405499862,91.67987735238421,7669051564.0
2024-04-23,91.67987735238421,92.00334522271079,91.59920957124632,91.79047221455039,8770976460.0
2024-04-24,91.79047221455039,91.89814203743299,91.35970560841452,91.57761012071568,8947911303.0
2024-04-25,91.56991552110776,91.82288776183486,91.3898236901423,91.58090624707256,11075573983.0
2024-04-26,91.58090624707256,91.78736163173018,91.44082087690549,91.56891140314474,5966332539.0
2024-04-27,91.56891140314474,91.7541275100193,91.35704797011022,91.49365167038377,4405105654.0
2024-04-28,91.49365167038377,91.69314917241718,91.3360815504693,91.50078963938176,4194052325.0
2024-04-29,91.50078963938176,91.7190597815934,91.34652110298704,91.5107707902207,6834410061.0
2024-04-30,91.5107707902207,91.6656887289937,91.14454604902313,91.34825648077094,8913349129.0
2024-05-01,91.34825648077094,91.66604890174129,91.12294114132963,91.28554276538489,10103244888.0
2024-05-02,91.28554276538489,91.69763496027372,91.20067296885827,91.4770782668311,7606727357.0
2024-05-03,91.4770782668311,91.72418951466534,91.27300220517282,91.59738687885692,6989442045.0
2024-05-04,91.59738687885692,91.70028714141516,91.42013277256957,91.54739381005675,3888837209.0
2024-05-05,91.54739381005675,91.72473523094959,91.39595754117725,91.56488401696697,3617893875.0
2024-05-06,91.56488401696697,91.79249136480212,91.43706634886986,91.5280754535943,6885656078.0
2024-05-07,91.5280754535943,91.76447429076872,91.41079010978319,91.58529380599794,7325224043.0
2024-05-08,91.58529380599794,91.75870061248133,91.40905473199929,91.53796383266489,7994022736.0
2024-05-09,91.53796383266489,91.7595301012334,91.44476094847778,91.56936980482351,6698689969.0
2024-05-10,91.56936980482351,91.78076937901642,91.41811907948068,91.54107441548511,6003197986.0
2024-05-11,91.54107441548511,91.72244322255574,91.4825736298135,91.58337288467737,3252381446.0
2024-05-12,91.58337288467737,91.74259106777026,91.46499065113494,91.58282716839312,3138674249.0
2024-05-13,91.58282716839312,91.80100453883642,91.41948882735414,91.59619721735726,7316666306.0
2024-05-14,91.59619721735726,91.7190597815934,91.42919712005096,91.5744013089643,6315215670.0
2024-05-15,91.5744013089643,91.71897246698792,91.4016384476963,91.48595707077585,7469365547.0
2024-05-16,91.49191083543701,91.70495847280836,91.42360898530023,91.52725142200507,6175975749.0
2024-05-17,91.52725142200507,91.68995127499147,91.40987876358848,91.57577651400061,5690904259.0
2024-05-18,91.57577651400061,91.71027374941696,91.45391261056466,91.52285840591685,2887607331.0
2024-05-19,91.52285840591685,91.67153880756086,91.39733274621359,91.469389124386,3359872871.0
2024-05-20,91.469389124386,91.71182358366423,91.38350975273353,91.5094883569527,7184213405.0
2024-05-21,91.5094883569527,91.64526802563705,91.29277896331405,91.49868317452454,9148505303.0
2024-05-22,91.49868317452454,91.64453676581616,91.25679443153057,91.43184930119243,8048189202.0
2024-05-23,91.43184930119243,91.63400444153012,91.27867765452902,91.43889995558492,10104823134.0
2024-05-24,91.43889995558492,91.64243030095895,91.32619317139871,91.5105907038469,7350955009.0
2024-05-25,91.5105907038469,91.64637037253124,91.41491026772928,91.51544212161387,3457365020.0
2024-05-26,91.51544212161387,91.62997705535236,91.35668234019977,91.46288964344059,4022903721.0
2024-05-27,91.46288964344059,91.65231868002957,91.27977454426036,91.44759867315588,6696428911.0
2024-05-28,91.44759867315588,91.64637037253124,91.2923205616353,91.47606869170522,7224888098.0
2024-05-29,91.47606869170522,91.62540395289034,91.28078411938624,91.40767952696295,6650375036.0
