Date,Close,High,Low,Open,Volume
2021-03-26,23374.975944853853,23374.975944853853,21513.65846406715,21513.65846406715,2099285452.0
2021-03-27,24657.57638640236,25252.34555765614,22952.58718127059,23376.067898089997,2457659540.0
2021-03-28,24665.72758661583,25747.05210508872,24033.247579657473,24676.67228563316,2527142069.0
2021-03-29,25217.64073918294,25425.123039230704,24315.38816255238,24645.39572495129,2067448661.0
2021-03-30,28535.696540658362,28535.696540658362,24884.470567027103,25219.841423425823,4039620710.0
2021-03-31,27677.77083393652,28999.344638426788,26481.63043870032,28547.144572793506,3545493416.0
2021-04-01,30715.221218526363,31081.39046914503,27634.266074786894,27694.45073420182,3718677616.0
2021-04-02,31062.93771778699,32691.715298144147,30214.787858731113,30703.591427209787,3950524039.0
2021-04-03,29608.400081341155,32036.23856029194,29247.40677295066,31053.908480912447,2953164849.0
2021-04-04,32218.990426484495,32384.821911033243,29307.446025020443,29628.681609693915,3200674446.0
2021-04-05,33698.6248114435,34913.3326061368,31104.529811088927,32183.866163746454,4073047973.0
2021-04-06,36980.61679502763,37774.672325394116,33364.836658070795,33728.54516900238,5277448222.0
2021-04-07,34329.61159681901,37967.17766889185,32871.33531382587,36990.56042039953,5976362849.0
2021-04-08,38304.43882077747,38710.18962852191,34133.19144018274,34477.15251512546,4550316562.0
2021-04-09,41524.28873837739,41571.87608837151,37150.39105566591,38305.934838655405,4701175013.0
2021-04-10,43300.22973720264,44648.53891913407,41357.22129139491,41631.009340829216,6160670397.0
2021-04-11,48140.55223871581,48530.84233085811,42111.809912734665,43216.48908787407,5697422904.0
2021-04-12,54860.35695397854,58408.20110150613,47306.148966366425,48261.156446333975,14436315725.0
2021-04-13,50358.06458550319,55187.819887837395,48834.212386144325,54701.46587386541,9433830832.0
2021-04-14,50358.55114085041,54099.35642797686,48245.81037883088,50432.73684982583,7452346448.0
2021-04-15,49720.8336731717,51022.12315301411,49120.32930066995,50433.821812324226,4608061831.0
2021-04-16,46750.96414853353,50293.78335376829,45173.96556452382,49715.48156435229,6886285728.0
2021-04-17,47685.26506329328,50267.88406856172,46643.60878709424,46692.423710636795,5195399091.0
2021-04-18,44076.68538621627,48202.23850859888,39313.686036779545,47701.16479722597,6711806048.0
2021-04-19,46281.158608957194,49453.2002692502,42987.942296845846,44109.89698310662,7141301320.0
2021-04-20,53788.889375729486,53883.790038798004,43577.87108128332,46162.2461598739,9330924061.0
2021-04-21,50031.591540109366,56139.90244313143,49236.78380636126,53777.167306674644,8456300946.0
2021-04-22,46365.46410989576,53331.53294193372,44097.39195142407,49846.67813780531,8342960849.0
2021-04-23,48248.645822061226,48570.236536212265,41456.2129341932,46351.342819646,8893557870.0
2021-04-24,45486.01531979721,48328.882713630795,44344.69069738593,48266.34077744745,4070234640.0
2021-04-25,46279.704535505734,47379.797786682844,43880.15897036623,45471.5165297091,3419309603.0
2021-04-26,48982.81869288348,50392.90082984604,46026.295884752646,46249.62199283112,4072866875.0
2021-04-27,52088.3840297889,53018.68903885223,48175.57303853519,49060.773807652295,4050720272.0
2021-04-28,51553.45836994797,53042.938509950414,49394.67381282896,52113.59542640112,3648784689.0
2021-04-29,54950.50950796902,56335.72139632143,50788.548623397946,51575.54350863956,6585918998.0
2021-04-30,57183.876847967505,57522.62003625557,53713.45092654973,54976.34168209322,5741358048.0
2021-05-01,56750.16588552855,58813.06548370421,56012.989793770015,57036.238059332594,4065705136.0
2021-05-02,57002.49237007834,57599.909632790834,54597.9414367117,56807.42282397486,3765184551.0
2021-05-03,61912.255267784,62290.76736496948,56984.322044525295,56984.322044525295,5274868721.0
2021-05-04,56003.67253850028,62025.214404601604,55551.70176906511,61970.149761512876,5728175230.0
2021-05-05,59711.2019139491,60130.33858633228,55450.772293763235,55832.39387109876,4248449283.0
2021-05-06,58026.84796850011,59871.56384528428,56907.664410682395,59655.01316023059,3975000211.0
2021-05-07,57228.10864384286,59020.483468964696,56091.8341303803,58093.41656962596,3658116306.0
2021-05-08,59201.57153957337,60250.15423873253,56703.752979476005,57212.633946765214,3910931715.0
2021-05-09,60679.34079570137,62145.387982774526,57860.52992860414,59220.93308683857,4321052943.0
2021-05-10,57850.1500811968,63309.40174361877,54626.083350587636,60608.00171513669,5157435389.0
2021-05-11,61605.283584410325,61616.78194985725,57107.756102783605,57839.943604085594,4865455319.0
2021-05-12,53894.818626668304,62686.85138055682,53894.818626668304,61554.42456915043,4311561442.0
2021-05-13,52359.971394980326,57998.47116583586,48585.1967149917,54331.83480991423,7417114170.0
2021-05-14,55264.04129964486,56304.68252072297,51956.82393797301,52316.53933950327,3735474448.0
2021-05-15,51590.94550204463,55940.80063949525,51419.29772369005,55211.45417401381,3480395174.0
2021-05-16,51571.53362146765,55527.485853508115,49026.770859248936,51554.95718412101,4047395255.0
2021-05-17,46910.78359861951,51719.58066918701,44531.424487799406,51719.58066918701,5123430659.0
2021-05-18,46549.5749755064,48946.1816344969,45537.646112504415,46858.33628774341,3548216902.0
2021-05-19,31064.565161534585,47254.59087733179,25972.578897410072,46626.58214623667,8779943654.0
2021-05-20,36066.342945766635,38877.65694570356,26214.089312517084,30746.72707540635,7093839295.0
2021-05-21,29898.205309102308,38090.7906900365,25233.954324790277,35876.5611936953,6291181865.0
2021-05-22,27443.259545462206,30763.037864718586,26146.648267320357,29944.154030168425,3871242832.0
2021-05-23,24093.44901684299,28727.99495831877,19564.29963208968,27491.945839430206,5336233746.0
2021-05-24,31640.37545201741,32095.173275797628,23697.339834599756,23926.1215144163,6066277282.0
2021-05-25,31530.819406335242,34323.96587701421,28196.942167189904,31656.887574576773,5656677341.0
2021-05-26,34805.66965223663,35530.53645296954,30884.192942471243,31477.49126250297,4502557689.0
2021-05-27,33687.931778985076,35505.32785265241,31235.48590316344,34790.933177065104,3965850350.0
2021-05-28,30226.565853687935,34206.31735331565,28746.12613574043,33887.673934198916,4482824807.0
2021-05-29,27951.623198158108,31788.29387016222,27174.47966055013,30144.735073911957,3070017878.0
2021-05-30,29851.263903276064,30946.994934098795,26833.7678805124,27950.745161497034,3246314973.0
2021-05-31,32466.84283887595,32617.828792744316,28216.602918030694,29853.472976404242,3865691845.0
2021-06-01,33242.50993267167,33382.288335783414,31197.313678767532,32416.738823292777,3425775257.0
2021-06-02,36767.26507156715,38361.86633322481,32157.818674899638,33202.76339413505,4486850584.0
2021-06-03,39199.61117821746,39611.958446100354,35921.606711444445,36812.942552008666,4370188399.0
2021-06-04,35863.16134758108,39257.81606070232,33561.39662946202,39234.38031147793,4951450795.0
2021-06-05,35774.879515011795,39025.04127148446,34367.05958078429,35823.16314248555,3956143113.0
2021-06-06,36085.35215984937,36655.37132318225,35033.88648044318,35757.00000414904,2101917655.0
2021-06-07,32739.976555257104,37327.4244983811,32617.674996513873,36070.18225893751,2927240962.0
2021-06-08,32436.791055447422,33529.1749210367,29343.087602351792,32818.33992911037,4491122307.0
2021-06-09,34428.19218423777,34703.69156627264,30642.486786707304,32323.588640956208,3543408536.0
2021-06-10,32270.19338604156,34539.568618029356,31659.437795707025,34422.1745571848,2505012942.0
2021-06-11,31697.556890496053,33472.43809347879,31289.22789867036,32261.18092693761,2269923678.0
2021-06-12,31496.645883930847,31967.393774955533,29854.351013065316,31694.626373232342,2146761411.0
2021-06-13,33595.676411080174,33816.41874248721,30339.455083128065,31524.301242459565,2171880359.0
2021-06-14,33792.110549191944,34545.840707936324,32556.78567073401,33513.736575795345,2271215183.0
2021-06-15,34229.493047095835,34787.85165986606,33346.99909163453,34153.503727781586,2246535807.0
2021-06-16,31798.32697697729,33611.03925635386,31488.173109780997,33611.03925635386,1626149384.0
2021-06-17,32321.07756795734,33193.46571293101,31707.07268271781,31814.721655142494,1379161855.0
2021-06-18,30861.534563284367,32718.35839784704,30058.648332995363,32346.26100161858,1613940591.0
2021-06-19,30761.03012483753,31654.116446133703,30429.669155610725,30929.57681192737,1140833816.0
2021-06-20,31160.0166947376,31226.202203434892,28476.082325443625,30663.730240574107,1756674565.0
2021-06-21,24830.032294040546,31318.73160825949,24687.938558586873,31092.159001571126,2911962314.0
2021-06-22,23990.128709231503,26666.107618968934,20735.44394543627,24812.52748672105,4089344405.0
2021-06-23,26983.850631063804,28324.945371639915,23109.12098461529,24012.129959070124,3170293549.0
2021-06-24,28258.111122479662,28972.242946327664,25837.976436526515,27146.368505920283,2323626593.0
2021-06-25,25804.641802651808,28769.405292439274,25274.77743694,28275.06226336956,2317971593.0
2021-06-26,25604.62840681337,26567.80945735518,24245.125655600797,25760.021321757697,1921847994.0
2021-06-27,26624.364525731653,26677.68428067863,24766.394210178405,25643.776538198814,1521388056.0
2021-06-28,26529.721121812236,27371.470261386596,26018.222822310403,26647.42557141278,1722578691.0
2021-06-29,27508.083258446306,28903.389772105962,26501.0451155724,26564.999180780724,1946428384.0
2021-06-30,27790.696415212937,27928.64324503485,25819.037129821256,27576.55334023945,1903538448.0
2021-07-01,26409.16445121076,27811.90910983365,25800.81367466133,27811.90910983365,1357794786.0
2021-07-02,26336.290204636753,26629.37269025389,25413.33106279839,26366.652376821265,1133632645.0
2021-07-03,27327.168558133766,27727.472183025442,25970.77528707124,26317.27819425892,1113777297.0
2021-07-04,28197.182648568414,28836.837948750705,26827.814568246715,27315.846359278075,1387395766.0
2021-07-05,27706.592247521505,28192.853983755223,26895.26120603364,28192.853983755223,1504869977.0
2021-07-06,29406.935408346355,29460.643848312087,27689.87879171502,27689.87879171502,2203265498.0
2021-07-07,30010.554853588343,31077.59310040064,29186.581761958078,29338.851215276867,2067233169.0
2021-07-08,28444.126265052706,30050.44959576521,27953.756771318614,30050.44959576521,1883785090.0
2021-07-09,28999.160082950257,29270.325207581744,27656.216991313733,28405.931670296006,1358583891.0
2021-07-10,28967.60389275849,29407.343667430803,28486.255247013643,29046.053951759823,1179686219.0
2021-07-11,29507.43705049809,29939.940013454296,28646.798937530257,28959.928062711842,1189805384.0
2021-07-12,28984.834663158283,30629.931421712972,28326.377074730583,29507.73625407368,1614469810.0
2021-07-13,28296.056846972555,29165.064271171577,27991.688514336012,28979.401461781003,1231759805.0
2021-07-14,28350.59578658268,28699.64891490061,26633.102947915904,28309.017674756236,1646743038.0
2021-07-15,28885.493483472615,29677.339940710925,27640.499016562473,28359.233542143367,2242114046.0
2021-07-16,27762.266482941806,29595.96216074098,27665.77193166688,28926.459206672385,1688212208.0
2021-07-17,27534.32369165495,28087.114880883135,27066.05891067814,27757.616244192235,1298507379.0
2021-07-18,27715.985002758913,28323.82964989543,27486.157508575357,27543.30818780791,1254819647.0
2021-07-19,25657.82512477599,27839.56446836237,25629.411970275454,27696.533974050544,1514754521.0
2021-07-20,24261.744037373923,25949.895351567306,23443.348156318534,25707.88719593268,1819454491.0
2021-07-21,26804.356448661536,27377.988425262272,23935.91134355776,24235.38895606622,1957623339.0
2021-07-22,26906.04371993523,27342.450310849585,26364.720136907883,26860.36903578881,1495118544.0
2021-07-23,27423.000387470238,27579.75789442286,25811.531873775646,26902.394554831088,1849700307.0
2021-07-24,27678.542611383833,28207.11788505502,27132.401011900976,27401.454933732748,1644709273.0
2021-07-25,27711.921985980123,27860.519903833978,26837.274434566498,27657.903157258403,1351522797.0
2021-07-26,27899.03607252706,30020.8927565692,27589.25411257893,27739.110363227315,2572081528.0
2021-07-27,28735.09195527993,29172.091360755265,27349.58925223723,27866.601845674217,1870220991.0
2021-07-28,28719.153073215854,29178.548006138764,28242.205795956776,28776.555419007313,1626648048.0
2021-07-29,29023.43472070433,29299.19695447851,28326.6035746336,28736.615936108865,1384576144.0
2021-07-30,29587.86129383929,29802.34272051975,28130.99713987112,29052.264523174614,1588918308.0
2021-07-31,30562.814746747725,30972.905404485762,29109.24183211103,29553.91427133791,1717984015.0
2021-08-01,30556.80550858006,31833.526739683002,30177.253189617764,30447.64653680194,1788390755.0
2021-08-02,30338.646953844465,30974.479718626477,29909.10526739806,30505.420789841563,1348495243.0
2021-08-03,29573.052114995196,30662.26777823735,29143.77887287829,30317.473407355137,1365471563.0
2021-08-04,30688.273322657682,30875.991408945993,29325.059887848794,29642.537251909263,1279262186.0
2021-08-05,30959.044169680215,31158.296973251738,29678.366181012243,30687.71685993299,1551187442.0
2021-08-06,31349.66981723439,31799.199421048164,30389.642987564206,30965.83357418049,1623970506.0
2021-08-07,32596.224616809748,32963.551533599384,31208.272359260358,31371.609548580833,1903003766.0
2021-08-08,31343.05098673515,32962.48894146178,30902.128379235975,32644.346059167754,1547133821.0
2021-08-09,32525.254647198133,32748.14173694607,30573.980353077874,31329.447011078708,1648422571.0
2021-08-10,34081.80672144424,34427.11561062466,32007.229794935323,32477.863037860952,2150475826.0
2021-08-11,35896.30583338905,37438.60239522066,34014.16993559059,34094.574604866095,2542670896.0
2021-08-12,35352.205529328436,37209.76199320704,34106.165248051286,35864.072939783335,2217067872.0
2021-08-13,37654.46798797511,37675.14379393682,35113.76824253518,35372.83100197837,1724229835.0
2021-08-14,37479.41991478019,38385.335637990385,36720.50822121743,37639.6839757869,2023364348.0
2021-08-15,37988.92725217157,38019.711664916016,36364.36089223344,37474.629861275665,1826134192.0
2021-08-16,38252.436120822094,40006.90716587752,37670.81233282853,37967.17766889185,2620571467.0
2021-08-17,36826.51017582882,39924.880645444624,36628.31716809981,38123.996694336645,2572609791.0
2021-08-18,36491.382597103715,37779.20791604463,35535.18109912891,36824.04943614174,2288117050.0
2021-08-19,39491.077405267395,39515.94206128735,35872.299639964476,36330.38311048597,2549215331.0
2021-08-20,41685.35813237261,41929.77110179234,38674.782939978875,39489.810683587566,2451578694.0
2021-08-21,41134.11329433415,42172.769145892,40772.85713420436,41703.4166061217,2120660728.0
2021-08-22,41146.32191873621,42002.997681548826,40240.54321398586,41162.09302309435,1826865701.0
2021-08-23,45804.474183437414,46670.56227555312,41019.221917603165,41151.08400928974,3857489743.0
2021-08-24,43211.819275058806,46190.39087004494,42310.237809251994,45834.44767060317,2978438301.0
2021-08-25,46069.80064390227,46391.31865438074,43124.20016442799,43267.39843644574,3289398273.0
2021-08-26,43890.84920652956,47533.12423954904,43251.79790608864,46140.01002124697,3277913533.0
2021-08-27,45310.41917276289,45357.483615573496,42873.31656814926,43856.401647205465,2563319587.0
2021-08-28,44549.7374244025,45529.11181986239,44286.51657414716,45326.173499350436,1676741698.0
2021-08-29,44007.851786060266,45418.32260804158,43725.431573655456,44550.8056091303,1763538464.0
2021-08-30,42102.67721294146,44085.61116017216,41980.12678393442,44008.48654504772,2007036766.0
2021-08-31,42554.222945521586,43732.89208897948,41460.76250631922,42206.514835146256,2378049328.0
2021-09-01,44904.5061799027,44904.5061799027,41760.656766797416,42540.86224753875,2303587593.0
2021-09-02,44341.20092110243,46230.60998245329,43985.29966608714,44885.37113254052,2324361979.0
2021-09-03,44770.359515120275,45300.936936082326,43544.47213262134,44326.13168681413,2051522050.0
2021-09-04,45638.427384166054,46736.07108083647,44518.50840073731,44752.24511546921,2310249697.0
2021-09-05,46237.81323862821,46283.336922839284,44850.09586986714,45604.19793585967,1899639214.0
2021-09-06,45441.112413098104,46622.87146264035,44777.162901096046,46244.980142966844,2206397359.0
2021-09-07,38255.9119156301,46236.28086891398,34113.74600406457,45451.31329761911,4471687569.0
2021-09-08,38036.40275036171,38987.548546797596,35206.742258280516,38293.48852916993,2940929033.0
2021-09-09,38600.54969398677,39924.349349375814,37065.867443709634,37162.94362436514,2392139922.0
2021-09-10,36800.2026315378,40217.99948289805,36107.5827058861,38600.44623106811,2306735739.0
2021-09-11,37158.06688571256,38058.7479444975,36679.019590834156,36767.371330780916,1567255682.0
2021-09-12,38180.266540613025,38594.82847421431,36471.28562422749,37146.319650001824,1671909230.0
2021-09-13,36565.783620801754,38418.390642355196,35311.620102262124,38190.65477690566,2194763765.0
2021-09-14,37956.051210693084,37963.685096313246,36323.20781726204,36578.91781888157,1598465255.0
2021-09-15,39530.86029564031,39988.392896027304,37609.48398871813,37979.62397837732,1838828414.0
2021-09-16,38910.183450294666,39693.02024472412,38133.811690133996,39518.724374910824,1720989872.0
2021-09-17,37259.3570830822,39012.53344350681,36820.383493267,38887.67327474803,1516642578.0
2021-09-18,37642.044048850425,38484.36083632987,36814.556014280766,37243.7453675447,1310349981.0
2021-09-19,37427.84784427006,38409.28031292278,36992.33327149227,37623.15227916185,1243314915.0
2021-09-20,33166.573742964305,37535.206002004445,32736.59583448246,37431.68715744093,2344102082.0
2021-09-21,31569.36074168421,34421.9089091504,31063.544513823465,33357.859901798896,2045164899.0
2021-09-22,34767.73790921923,34819.793738781475,31399.42988852039,31489.716664675623,1678913732.0
2021-09-23,35169.07895959262,35256.75119983032,33870.84303399827,34741.654068536125,1576382603.0
2021-09-24,32557.27502237633,35306.41899337806,30742.09641072247,35167.7870712569,2081157733.0
2021-09-25,32059.162587513216,33044.17151759752,31537.86886627972,32565.621963246725,1388464569.0
2021-09-26,31537.029977750033,32317.378069541417,29355.06693055574,32059.215717120096,1958526741.0
2021-09-27,30804.864846808836,32738.39944482129,30768.143899569284,31580.090125978924,1507056912.0
2021-09-28,30515.442711476237,31545.625788884237,30244.336309041828,30769.709824824702,1294330921.0
2021-09-29,33718.517654777505,34361.50334242266,30370.2954217745,30548.91716010589,2385693434.0
2021-09-30,35465.67638814915,35576.67811839748,33595.245781634934,33699.86357017234,1796235646.0
2021-10-01,38634.74279045686,38790.61107556801,35014.315211045556,35518.69693952054,2162493378.0
2021-10-02,39226.22072237917,40143.30764450971,37663.03024356812,38619.52255623322,1740937420.0
2021-10-03,39447.09168336075,40051.0690543754,38661.83609367069,39157.75343688112,1470899248.0
2021-10-04,39010.9451478906,39466.953767448664,37746.76250401139,39454.02649520617,1647171955.0
2021-10-05,40564.72050110344,40675.41743518599,38861.17278609518,39053.58025926445,1526827785.0
2021-10-06,39895.39091733098,40543.93563963287,38087.21702490002,40537.241309165955,2006344571.0
2021-10-07,40203.29935956281,41227.17399522755,38879.02433400694,39855.12426790595,1962989705.0
2021-10-08,38401.90089015663,40455.46645529196,38182.35537305195,40177.04774117377,2678048368.0
2021-10-09,38626.155368207954,39031.6461205082,38193.151868429035,38370.190903734416,1404867667.0
2021-10-10,37116.09449627716,38672.05655225739,36910.84084342327,38648.71587706637,1437068558.0
2021-10-11,37884.577907963656,38809.47208601051,36763.501258363955,37066.44627679512,1473121389.0
2021-10-12,40671.136307389475,40671.136307389475,35970.86624590773,37887.376999357715,3142304145.0
2021-10-13,43134.322752686225,43217.45101338812,39807.908825160004,40720.443378869444,5149146903.0
2021-10-14,43250.93944349326,44224.2654526541,42319.34254609421,43114.986372076906,2486819344.0
2021-10-15,43404.89785905182,43684.66997999791,41590.40993228742,43303.90127266758,2804538828.0
2021-10-16,42666.3515826948,44307.91662053951,42471.09188852459,43431.65840314888,1904086807.0
2021-10-17,43122.947424223654,43276.19278453197,41728.32041027304,42673.649912903085,1646437501.0
2021-10-18,44450.2368558962,44669.108465882025,42844.32458056324,43149.417153630406,1999805026.0
2021-10-19,44728.591255227104,45563.282545971684,44162.76094195247,44449.17426375859,1844483840.0
2021-10-20,45907.99023170584,46297.19536134973,44187.72067200579,44719.88359228894,1890415594.0
2021-10-21,43180.79997352604,46240.44734861144,42829.442698046565,45938.00007070788,3081793454.0
2021-10-22,43857.59286891762,45632.541182982735,43153.536096311174,43153.536096311174,1962748496.0
2021-10-23,44523.1194913555,44523.1194913555,43350.831493313424,43884.99935718253,1170864603.0
2021-10-24,43673.4148922246,44605.24388211686,42900.532908347435,44530.78972881194,1246191889.0
2021-10-25,44407.54302232527,44796.89635560941,43512.06027612928,43608.46254966594,1337787876.0
2021-10-26,43800.95670798328,44877.51633960754,43550.006000622176,44413.20551990066,1486193826.0
2021-10-27,41142.15264274367,44547.0417959271,40357.53460833617,43809.75385236461,2340091135.0
2021-10-28,45082.89023315068,45348.555045322515,41014.946382396854,41130.95907346252,2626956133.0
2021-10-29,48528.74510953389,48881.81651390903,44794.866245367564,45121.10160567798,2667451365.0
2021-10-30,48372.890805898234,49474.055038098246,46907.75241473224,48547.12236092426,2194893915.0
2021-10-31,48046.9882047046,49000.524833450094,46782.60143128317,48430.259596148506,2076289915.0
2021-11-01,50511.02752000652,50585.957043478265,46930.198275491595,48081.237227076665,2535579529.0
2021-11-02,50803.480839226395,51680.835204295814,49333.04906143807,50556.075834050775,2401108112.0
2021-11-03,52098.30528480001,52252.29166330956,49345.056352593005,50813.53631640226,2567651316.0
2021-11-04,51288.1682613194,52148.01222647913,49926.51795547083,52098.24376630783,2260479871.0
2021-11-05,55769.81278678402,56405.05832959525,50859.23337090947,51256.39116381481,3675930507.0
2021-11-06,58286.48396843858,58286.48396843858,54680.929882658646,55734.573875946924,2779927044.0
2021-11-07,59600.45185025968,61331.487146090716,57916.791385995224,58476.346813067794,3017167868.0
2021-11-08,59954.22792099975,60082.3877179753,57972.48239918612,59601.67662751302,2828112534.0
2021-11-09,58201.879263924435,60203.9706288781,57939.91674646363,59925.39811852947,2198989754.0
2021-11-10,56377.31348962337,60686.482533384115,52968.36691225134,58187.93134397082,3653998344.0
2021-11-11,57716.403286613524,58170.15809232183,55564.66539314389,56393.543186377734,2341652507.0
2021-11-12,57418.62582152523,58140.48380873166,55358.82451831922,57647.85490855761,2209163398.0
2021-11-13,59568.389530655,60046.393807461485,56863.84087389149,57458.67435993254,2106170805.0
2021-11-14,59642.97231353447,60474.46743898094,58143.134696485475,59564.55301377922,2101401990.0
2021-11-15,58005.6129035186,60479.18758510798,57904.23602100089,59645.265275515616,2146877925.0
2021-11-16,54044.879006858915,58208.27159452066,52611.548472443596,58179.61516234651,3772957260.0
2021-11-17,52970.06146708131,54345.900174262,50791.915362697095,53999.53987812437,2704847734.0
2021-11-18,48768.39878469519,53869.853304024786,47502.58869706839,52964.75409898348,2917116815.0
