Date,Close,High,Low,Open,Volume
2021-11-30,91.54964746778751,91.98809233936845,91.18267196664603,91.65712459913993,225433834.0
2021-12-01,91.65309400190745,92.58606256943676,91.13126819814715,91.53544207022424,341553332.0
2021-12-02,91.55312645211963,92.01988927309141,91.25460010425013,91.66207273070177,374529063.0
2021-12-03,91.68077295417606,92.38530824278132,91.3196576574119,91.59555149182417,415316468.0
2021-12-04,91.6005924691217,93.5226029670339,91.04926356746184,91.67041792388773,619128497.0
2021-12-05,91.59692779331816,92.0679942872157,91.27219710192365,91.62157560539163,336000886.0
2021-12-06,91.672067301075,91.97645931483567,91.2586307014826,91.63367285860294,535593570.0
2021-12-07,91.93641549517633,92.21560808396316,91.3422901708691,91.67105145949608,322807101.0
2021-12-08,91.66409349083189,92.32345113674455,91.13429387682847,91.93998732524415,319190990.0
2021-12-09,91.69744149449252,92.37311814383429,91.4374952805665,91.63586838717674,449785416.0
2021-12-10,91.7937498299907,92.12296988578237,91.20136672860643,91.70541530473565,300514946.0
2021-12-11,91.70284839321903,92.60036081273576,91.23930240391383,91.83112843088384,223544541.0
2021-12-12,91.6572229063895,92.2550074449864,91.19806797423189,91.6948745829759,173362405.0
2021-12-13,91.5163868483487,92.7226768772598,90.95836759220401,91.60453022061847,318293187.0
2021-12-14,91.94621345105043,92.88009955290909,90.21030403809345,91.47212673998547,428296888.0
2021-12-15,91.86695596183927,92.59733513405445,90.82550534440632,91.74967541309888,384522479.0
2021-12-16,91.89526844971624,92.53539064379584,90.86160595105503,91.92101402607659,299971497.0
2021-12-17,91.77056024211923,92.77812216601887,90.68934434223411,91.92239032757061,363295134.0
2021-12-18,91.63907975732945,92.18472868456956,91.318193971696,91.73400086830588,492801563.0
2021-12-19,91.6355953114835,92.02538355603974,91.2807170635533,91.61672031956549,319421655.0
2021-12-20,91.53012801723345,92.2113044110374,91.1120272848002,91.68397340130105,438772234.0
2021-12-21,91.54909585488713,94.34919216749768,89.78129666247149,91.58904682881075,536448900.0
2021-12-22,91.57649626994862,92.38328748265121,90.02988838907187,91.50667081518259,614373282.0
2021-12-23,91.51730438267803,92.29440680600965,91.1654463519153,91.56155902952743,565388696.0
2021-12-24,91.67050530810957,91.95894970138397,91.32048234600552,91.51318093970987,390091136.0
2021-12-25,91.69038521857874,92.12213973567486,91.17415200501638,91.68562277848832,223293769.0
2021-12-26,91.61690054952304,91.99184986090768,91.43547998195027,91.69002475866364,241886038.0
2021-12-27,91.48578052464835,92.02007496456281,91.20457263724529,91.60975688938744,328571038.0
2021-12-28,91.73886161564587,92.19719185920984,91.40798672115308,91.51867522265822,257962922.0
2021-12-29,91.72199646083027,92.71718259431147,91.1078109960963,91.76946793934621,212384466.0
2021-12-30,91.85083357290932,91.99093232657833,91.35035136533406,91.67994280406856,291145166.0
2021-12-31,91.681504797034,91.93622980370492,91.48046647165755,91.85724539018702,274425518.0
2022-01-01,91.7127446563427,91.95894970138397,91.48330645886743,91.6992765631512,375791768.0
2022-01-02,91.69222028723743,91.88912970813182,91.50025899790488,91.71054912776889,249680361.0
2022-01-03,91.63687330572792,91.94126531948858,91.41614622286762,91.69276643862396,375166653.0
2022-01-04,91.6413626701251,91.9264209248031,91.42759901744286,91.63046148845024,342003284.0
2022-01-05,91.66931469808696,91.97975806921023,91.44326810072197,91.64017206010249,425254161.0
2022-01-06,91.68021587976182,91.98003114490349,91.42484641445482,91.66912900661555,371876535.0
2022-01-07,91.70019409748056,91.90232472563002,91.42273827010285,91.6788395782678,336026890.0
2022-01-08,91.72145030944375,91.9264209248031,91.44079403494106,91.6881023057831,295690646.0
2022-01-09,91.53755021457617,91.94071916810208,91.36593306439136,91.72520783098298,179088057.0
2022-01-10,91.68250971558518,91.8570596987156,91.38828704064144,91.53865344037696,259062337.0
2022-01-11,91.59949470483478,91.9005879642209,91.38526682347401,91.68278279127844,266359716.0
2022-01-12,91.7323514911186,91.98249974917053,91.45087052802228,91.60077816059311,209997878.0
2022-01-13,91.73318164122611,91.89912427850504,91.3999255266881,91.72915104399362,323195496.0
2022-01-14,91.73684085551577,91.93898240669296,91.47524526440247,91.73519147832849,189653413.0
2022-01-15,91.75352031885996,91.9078299316061,91.44005673056927,91.73593424421414,219240960.0
2022-01-16,91.62038499536902,91.90846346721446,91.51455177969,91.73015596254481,221203045.0
2022-01-17,91.6957047330834,92.04856222088347,91.39351370941041,91.61992622820433,457845203.0
2022-01-18,91.85989968592548,91.91973603183214,91.4682818342244,91.69497289022547,252583592.0
2022-01-19,91.65877397632721,91.86246659744211,91.47386896290845,91.86246659744211,280087231.0
2022-01-20,91.62432274686581,91.88958847529648,91.41440399994462,91.65831520916254,322931968.0
2022-01-21,91.66977346525164,91.93796656511404,91.4130276984506,91.62606496978879,328182101.0
2022-01-22,91.69002475866364,91.89783536123286,91.33835241937231,91.66912900661555,513945174.0
2022-01-23,91.81106282894325,91.94768805979402,91.41907359429935,91.69432843158938,217671200.0
2022-01-24,91.63403331851805,91.900948424136,91.4120227798994,91.81206774749444,275959393.0
2022-01-25,91.74270652140694,91.86603842750992,91.43337183759833,91.63064717992165,191577286.0
2022-01-26,91.6560322963669,91.80786238181827,91.32772431339073,91.74087145274825,286279301.0
2022-01-27,90.5123148318089,91.74500035723031,89.199454282847,91.6540115362368,922429937.0
2022-01-28,90.60760732572817,90.73799550774493,89.57596012568318,90.50525855589514,899948662.0
2022-01-29,91.24296707971735,91.51180463821582,89.93074552787768,90.58827356664553,300696464.0
2022-01-30,90.61109177157414,91.35447480830226,90.46851895212423,91.2468119854784,145870297.0
2022-01-31,90.96871716097849,91.40075021528172,90.33144041562264,90.61155053873881,73875209.0
2022-02-01,91.24168362395903,91.38856557784857,90.78976519767275,90.98704600150995,76671803.0
2022-02-02,91.04816034166106,91.57191405981575,90.92171537265494,91.22573600347279,53501030.0
2022-02-03,91.46021517824555,91.54598279198397,90.82303127862542,91.04770157449637,54005820.0
2022-02-04,91.4877958232646,91.65877397632721,90.90787589652062,91.45407643666113,186433371.0
2022-02-05,91.54900300915142,91.66775270512153,91.26623859029678,91.48614644607731,109506512.0
2022-02-06,91.64091482598815,91.64705356757258,91.22674638353782,91.54974031352323,66159325.0
2022-02-07,91.39900799235876,91.74775296021835,91.20924769311387,91.6397132929378,144552260.0
2022-02-08,91.55697681939454,91.73904730711727,91.16416289615698,91.39451862796159,42612185.0
2022-02-09,91.5507452320744,91.7044977704063,91.19953165994775,91.55706966513024,44839274.0
2022-02-10,91.45004583942864,91.69231859448702,91.08838439127794,91.55102376928151,79091314.0
2022-02-11,91.47093612996287,91.65887228357678,91.01554418085834,91.45013868516436,72616633.0
2022-02-12,91.46653961130141,91.68827707422679,91.089394771343,91.47588426152471,36492135.0
2022-02-13,91.44656685509653,91.62065807106228,91.22876168215407,91.4652561555431,50525670.0
2022-02-14,91.43758266478834,91.59958755057049,91.21437605463326,91.44665423931838,39554909.0
2022-02-15,91.40148205813966,91.65135724049833,91.18102258945873,91.43804143195302,29908141.0
2022-02-16,91.35567087983873,91.61699339525875,91.21941703193079,91.40130182818211,25649129.0
2022-02-17,91.2645892131095,91.57713526707083,91.12751067660791,91.33835241937231,50683320.0
2022-02-18,91.24479668686217,91.47771933018339,91.02983696264346,91.26174922589962,25785904.0
2022-02-19,91.38563274490298,91.48111093029365,91.00802913777987,91.24488953259788,22447238.0
2022-02-20,91.21547381892013,91.55422967792036,90.96606286524002,91.3848954405312,37481472.0
2022-02-21,91.03331594697555,91.5407615847289,91.00198324193114,91.21456174610466,37922339.0
2022-02-22,91.22720515070249,91.45215398378059,90.85848742663804,91.0121525807481,75855775.0
2022-02-23,91.2644963673738,91.44995299369293,90.96092904220679,91.22793699356043,57684971.0
2022-02-24,91.42998023748805,91.66674778657034,91.1364020211804,91.25231172994062,201795875.0
2022-02-25,91.56650716108925,91.84056592684283,91.29959205547131,91.43007308322376,126060433.0
2022-02-26,91.48312622890988,91.84964296288672,91.3369761178783,91.56376001961507,29100611.0
2022-02-27,91.49393456484904,91.74335098004303,91.36657206151357,91.52179374707522,35836337.0
2022-02-28,91.57530565992603,91.77395730374337,91.34146548227545,91.49237803339747,50586384.0
2022-03-01,91.53131862725603,91.78788416409952,91.29226270386424,91.57548588988358,50935332.0
2022-03-02,91.4089042554824,91.7628704305971,91.26660451172573,91.53131862725603,33013062.0
2022-03-03,91.42851109025833,91.73886161564587,91.26440352163809,91.41119809130578,55261439.0
2022-03-04,91.52353050848433,91.67444852112021,91.24342038536815,91.41870767287037,32530214.0
2022-03-05,91.61763785389485,91.72438860390321,91.2474564441145,91.5251798856716,20583329.0
2022-03-06,91.45031891512191,91.71000297638238,91.2327048951647,91.62212721829201,64564600.0
2022-03-07,91.44005673056927,91.64219282023258,91.00088001613041,91.45600435105554,52566988.0
2022-03-08,91.47139489712754,91.62551335688839,91.19742351559582,91.43804143195302,30400369.0
2022-03-09,91.49191926623278,91.68470524415898,91.259182314383,91.47295142857912,22697008.0
2022-03-10,91.33321859633907,91.53837490316984,91.13648940540224,91.49146049906811,39504332.0
2022-03-11,91.24268854251024,91.49302249203357,91.09095130279456,91.33275982917439,29087663.0
2022-03-12,91.25900208442545,91.50035184364059,91.12677883375,91.23856509954201,21969149.0
2022-03-13,91.32231741466423,91.54809093633594,91.13255165390547,91.25661540286639,100426500.0
2022-03-14,91.29830859971297,91.62835880561214,91.07455037665751,91.32671393332565,138413178.0
2022-03-15,91.30362265270377,91.6005924691217,90.74450563227221,91.30050958980064,57172297.0
2022-03-16,91.39754430664287,91.57283159414511,91.02525475251059,91.30059697402248,38950000.0
2022-03-17,91.39259617508105,91.6084734336291,91.21813357617246,91.39424555226833,41097455.0
2022-03-18,91.48468276036148,91.56009534381154,91.25597640574415,91.39405986079692,38738194.0
2022-03-19,91.38434928914467,91.60251492200221,91.20576324726791,91.48532175748369,24870117.0
2022-03-20,91.24067324389398,91.51336116966742,91.1457466714037,91.38452951910222,19253894.0
2022-03-21,91.3421973251334,91.83634963813893,91.17955890374287,91.24488953259788,51454342.0
2022-03-22,91.21309259887494,91.38480805630935,91.03551693706322,91.34577461671506,29971745.0
2022-03-23,91.26651166599002,91.34036771798856,90.96340310798769,91.20952076880711,32617330.0
2022-03-24,90.65498049699453,91.26651166599002,90.62712677628224,91.26651166599002,44508038.0
2022-03-25,90.39768857880699,90.7724521987202,89.88346520234698,90.6553464184235,89147678.0
2022-03-26,90.63299244217342,90.89477372475812,90.33840384580071,90.39832757592922,17479663.0
2022-03-27,90.72223904024395,90.84529240913979,90.39393105726776,90.66148516000794,20624500.0
2022-03-28,90.58827356664553,91.02663105400461,90.4137235835151,90.70208059256767,28674267.0
2022-03-29,90.7871109019343,90.91602993672132,90.3876066242119,90.5852533494781,13490333.0
2022-03-30,90.79553801782824,91.04522750871547,90.52147925207464,90.79829062081627,21563732.0
2022-03-31,91.19916573851879,91.34485708238573,90.51350544183151,90.77794648166855,152868236.0
2022-04-01,91.47221958572118,91.61277710655487,91.08600317123275,91.20283041432232,77732554.0
2022-04-02,91.33816672790088,91.61507094237822,91.08233849542921,91.46507592558555,23144399.0
2022-04-03,91.39012210930014,91.55202868783272,91.20906200164245,91.33642450497793,17197099.0
2022-04-04,91.35291827685069,91.53901936180591,91.11899071497827,91.39937391378773,18779476.0
2022-04-05,91.33065168482246,91.54469933622568,91.19431045269268,91.35328419827965,40827964.0
2022-04-06,91.4700240571474,91.63413162576762,91.16663696193791,91.32598209046773,33036010.0
2022-04-07,91.5371842931472,91.73684085551577,91.21510789749118,91.410460786934,26211613.0
2022-04-08,91.36235577280969,91.7147654164728,91.15005034432941,91.52490680997835,43973298.0
2022-04-09,91.57163552260862,91.65135724049833,91.27567608625577,91.37170588454681,22874447.0
2022-04-10,91.51565500549079,91.74234606149184,91.23105551797745,91.57246021120227,22191487.0
2022-04-11,91.46268924402648,91.69799856890678,91.0810550396709,91.55670374370129,35112651.0
2022-04-12,91.58327400865528,91.9218441761841,91.28319112933423,91.46479738837844,30443596.0
2022-04-13,91.57392935843198,91.8074036146536,91.37830339329594,91.61149911231041,29918522.0
2022-04-14,91.38416359767325,91.6979002616572,91.20722693298374,91.57310466983837,17111247.0
2022-04-15,91.52885002298898,91.68342724991453,91.3437593180988,91.3873695063121,21806965.0
2022-04-16,91.6048087578256,91.65355276907212,91.23581795806786,91.53635960455358,10822629.0
2022-04-17,91.4598492568166,91.66775270512153,91.2070467030262,91.60746305356406,14610755.0
2022-04-18,91.65125893324876,91.73253718259004,91.20768570014843,91.45819987962932,16968166.0
2022-04-19,91.61516378811395,91.87190409340111,91.34943929251857,91.65062539764038,11575282.0
2022-04-20,91.57732095854226,91.69817333735045,91.21831926764388,91.61598847670757,46943866.0
2022-04-21,91.49723331922358,91.66052166076406,91.19375883979228,91.57667649990617,33307801.0
2022-04-22,91.44235056639263,91.65676413922483,91.26816104317733,91.49191926623278,26673655.0
2022-04-23,91.37930831184714,91.69322520578862,91.34384670232065,91.44555647503148,6177932.0
2022-04-24,91.41651214429659,91.5835525458624,91.26055861587702,91.34165117374687,6729587.0
2022-04-25,91.59170658606308,91.76020521183091,91.13126819814715,91.4173368328902,14863467.0
2022-04-26,91.42017682010008,91.69424104736754,91.09278637145324,91.58025379148785,17703055.0
2022-04-27,91.42411457159687,91.69111706143667,91.24928605125933,91.42457333876156,12476622.0
2022-04-28,91.4788170944703,91.76690102782959,91.19834104992513,91.42283111583856,32284085.0
2022-04-29,91.53480307310201,91.63770345583544,90.92171537265494,91.47890994020601,27025956.0
2022-04-30,91.45948333538763,91.7201723151993,90.98521093285125,91.55102376928151,68861710.0
2022-05-01,91.59674210184674,91.9475023683226,91.16361674477048,91.46956528998271,19706190.0
2022-05-02,91.4213674301227,91.84377729699554,90.98292255854176,91.55459559934934,78325198.0
2022-05-03,91.4016677496111,91.61351441092665,91.02708435965542,91.47432773007311,14548064.0
2022-05-04,91.51867522265822,91.8631110560782,91.05650007333315,91.37500463892137,29765043.0
2022-05-05,91.20438694577386,91.5454311790836,90.4711732478627,91.50355775227945,20937742.0
2022-05-06,91.13988100551252,91.35814494561964,90.7255377946185,91.20750547019088,36158379.0
2022-05-07,91.11294481912954,91.36474245436877,90.65067682406881,91.13851016553234,49180120.0
2022-05-08,90.95075970338983,91.50823280814802,90.61420483447728,91.10790384183201,124901994.0
2022-05-09,91.00271508478909,91.43685082193042,90.62923492063418,90.94901748046686,97651706.0
2022-05-10,91.23041105934135,91.88052236228032,90.34692380743036,91.070519779425,89535777.0
2022-05-11,91.20842300452024,91.87438362069588,88.57335179485926,91.20429956155202,99918390.0
2022-05-12,91.08124073114232,91.70670422200784,89.99406085811643,91.23105551797745,61485960.0
2022-05-13,90.66496960585393,91.59637618041779,90.65965555286311,91.19531537124385,31041118.0
2022-05-14,91.32616232042528,91.57374366696058,90.5473176741707,90.64774399112322,15051317.0
2022-05-15,91.2056704015322,91.48010055022858,90.8210159800092,91.36437107142592,36014826.0
2022-05-16,90.89229965897722,91.39854922519407,90.67275772462563,91.21373705751103,21889412.0
2022-05-17,91.03643447139255,91.42273827010285,90.68357152207864,90.89853124629735,9925275.0
2022-05-18,90.97852603988031,91.39030233925769,90.68851965364047,91.03038311402996,19400723.0
2022-05-19,91.3323010620097,91.44198464496368,90.67532463614225,90.98832945726826,12872189.0
2022-05-20,91.2164841989852,91.58125871003905,90.95277500200609,91.33881118653699,9350682.0
2022-05-21,91.28273236216957,91.66473794946796,91.10863568468996,91.19394453126371,11949093.0
2022-05-22,91.37674140033052,91.64100221020999,90.98246379137707,91.30032389832922,8580571.0
2022-05-23,91.17121917207079,91.76479288347763,90.95314092343506,91.35640272269667,10608419.0
2022-05-24,91.2722844861455,91.55111115350337,90.75604581106928,91.19559390845096,9326734.0
2022-05-25,91.32689962479708,91.56797084680511,91.17121917207079,91.26522821023174,11052717.0
2022-05-26,91.13667509687366,91.89884027978405,90.84822524208538,91.3542945783447,15763588.0
2022-05-27,91.27054772473639,91.64072913451673,90.89083597326133,91.15078764870123,18650989.0
2022-05-28,91.49191926623278,91.66262980511601,91.13328349676338,91.41256893128593,6753767.0
2022-05-29,91.41156401273473,91.73143395678926,91.14153038269977,91.49173903627523,8969781.0
2022-05-30,91.39470431943299,91.81766033769236,91.15435947876905,91.40084306101743,8381740.0
2022-05-31,91.44904092087744,91.7592002932797,91.13585040828,91.39900799235876,16738470.0
2022-06-01,91.2513941956113,91.74646404294617,91.11523319343905,91.4547208952972,7931278.0
2022-06-02,91.46892083134661,91.62395682543685,91.19641859704461,91.2513941956113,5691835.0
2022-06-03,91.38617889628948,91.53361246307941,91.12338723363975,91.4682818342244,7897469.0
2022-06-04,91.4811983145155,91.57960933285175,91.14950419294291,91.40221390099761,3218256.0
2022-06-05,91.43107800177495,91.57695503711328,91.22738538066005,91.47863686451275,2673442.0
2022-06-06,91.43703651340184,91.66152657931525,91.1118415933288,91.43254714900468,6386717.0
2022-06-07,91.48174992741589,91.65346538485028,91.11825887212035,91.41128547552762,6231788.0
2022-06-08,91.4652561555431,91.64063082726716,91.28200051931162,91.48358499607457,5211506.0
2022-06-09,91.64173405306792,91.71915647362037,91.2379261024198,91.47093612996287,6204172.0
2022-06-10,91.29931897977805,91.67279914393293,91.04633073451625,91.65043970616898,7764282.0
2022-06-11,91.24159077822333,91.65016663047572,91.11166136337125,91.27338771194627,15664761.0
2022-06-12,91.33212083205215,91.73189272395393,90.92281313694184,91.25203865424737,26975882.0
2022-06-13,91.4990683878823,91.78999230845147,90.71252300707783,91.33917710796597,36362644.0
2022-06-14,91.46324085692684,91.76295781481895,90.91475194247687,91.48862051185823,23097995.0
2022-06-15,91.54304995903838,92.01842558737553,90.9796238041672,91.46250901406893,21673488.0
2022-06-16,91.33596573781324,91.69698272732785,91.04412974442857,91.53205593162784,19138072.0
2022-06-17,90.97036653816576,91.65685152344668,90.86334817397801,91.39442578222588,23019801.0
2022-06-18,90.24805948344327,90.98072156845411,83.27857248649163,90.96698039956937,85702902.0
2022-06-19,90.61943150324625,90.99162821164282,89.85120950145938,90.2497962448524,19567807.0
2022-06-20,90.84511217918225,91.00775060057275,90.28186625426859,90.5978967540759,7864562.0
2022-06-21,90.84804501212783,91.19385168552799,90.39081253285076,90.83952505049818,6210654.0
2022-06-22,90.59597430119538,91.33266698343868,90.56949142046322,90.84382872342395,5793629.0
2022-06-23,91.01187404354097,91.3927764050386,90.56087861309787,90.6412393281098,5826376.0
2022-06-24,90.9035722235949,91.34384670232065,90.59102616963357,91.01096197072548,4706361.0
2022-06-25,91.04146998717624,91.31535398448612,90.61475644737764,90.89468087902242,4979495.0
2022-06-26,90.87379058848818,91.24058039815827,90.63848672512177,91.033135717018,2993361.0
2022-06-27,90.90769566656309,91.22683922927352,90.6661602158765,90.88213032016029,3453576.0
2022-06-28,90.61099892583844,91.10515670035784,90.47612137942451,90.90852035515672,3004229.0
2022-06-29,90.70656995696481,91.12292846647507,90.57058918475013,90.682746833485,8063169.0
2022-06-30,90.98704600150995,91.13383510966378,90.55748701298762,90.70372996975493,5172995.0
2022-07-01,90.40758484193066,91.01114220068303,90.17979602164269,90.99776695322727,4076379.0
2022-07-02,90.63848672512177,90.92336474984222,90.290113140205,90.43461387404932,3272446.0
2022-07-03,90.78619336760494,91.08893600417834,90.46210167333265,90.63418305219602,4649366.0
2022-07-04,90.9903447558845,91.18432134383328,90.595422688295,90.8798364843369,3792968.0
2022-07-05,90.77803932740426,91.21098445452299,90.59129924532681,90.98062872271841,2702684.0
2022-07-06,91.18459988104041,91.50144960792751,90.69401393658882,90.78427091472442,4774126.0
2022-07-07,91.38416359767325,91.67178330235402,90.99410227742374,91.18661517965666,3374122.0
2022-07-08,91.2164841989852,91.60141715771535,90.9438891189475,91.37646832463726,5804605.0
2022-07-09,91.31342607009174,91.57237282698043,91.09388413574015,91.16801326343193,3661601.0
2022-07-10,91.32139988033487,91.56458470820871,90.94462096180541,91.3114107714755,3429698.0
2022-07-11,91.20173265003541,91.50823280814802,90.98420601430007,91.31993073310514,5649818.0
2022-07-12,91.13777286116056,91.47203935576363,90.90347937785918,91.20695385729049,5788971.0
2022-07-13,91.44161872353472,91.56018272803338,90.67779870192315,91.12961882095988,6512798.0
2022-07-14,91.26715612462613,91.58611399586516,90.84611709773344,91.43712935913754,3625713.0
2022-07-15,91.24800259550102,91.5913406646341,91.03221818268868,91.28208790353347,3311184.0
2022-07-16,91.3761024032083,91.67142284243891,91.05659291906886,91.24800259550102,3842873.0
2022-07-17,91.05301562748718,91.65492907056614,91.01984785378409,91.3607992413581,4075733.0
2022-07-18,91.53214331584968,91.73455794272013,90.94406934890505,91.02506906103916,5323999.0
2022-07-19,91.43345922182017,91.76341658198362,91.08958046281441,91.55212153356842,5481590.0
2022-07-20,91.2817219821045,91.6606090449859,90.95763028783222,91.41907359429935,5646493.0
2022-07-21,91.41623360708947,91.826180299322,91.10368755312811,91.26742920031938,4223490.0
2022-07-22,91.37161303881112,91.72025969942115,90.99529288744635,91.40404896965629,4547674.0
2022-07-23,91.50108368649853,91.68424647699432,90.96908308240745,91.35026398111222,3346415.0
2022-07-24,91.38883865354181,91.80354778586481,91.14913827151395,91.497419010695,3819314.0
2022-07-25,91.234354272352,91.7448146657589,91.01783255516786,91.40029144811704,3115484.0
2022-07-26,91.7550823118254,91.77175085214185,91.15133380008776,91.25249195989817,3709374.0
2022-07-27,91.69726672604884,92.3424244359121,91.32964676627124,91.7910846112245,3141122.0
2022-07-28,91.40368304822731,91.94713098537977,91.25762578293143,91.67902526973921,3573249.0
2022-07-29,91.36666490724927,92.02456432895997,91.14208199560017,91.36409799573266,2749764.0
2022-07-30,91.39589492945561,91.73445963547056,91.14208199560017,91.39066826068667,12825007.0
2022-07-31,91.28749480225997,91.6926790544021,91.03185226125971,91.34146548227545,2191561.0
2022-08-01,91.50245998799255,91.72566659814765,91.11065098330619,91.29198416665713,3185025.0
2022-08-02,91.3743601802853,91.78064219671433,91.1451950585033,91.50337206080802,2159894.0
2022-08-03,91.3626343100168,91.69964794609405,91.19705759416685,91.36070639562239,2028289.0
2022-08-04,91.62808026840501,91.73675347129392,91.25881639295403,91.35145459113483,4471456.0
2022-08-05,91.66674778657034,91.78210588243019,91.18725417677886,91.6017830791443,3606332.0
