Date,Close,High,Low,Open,Volume
2024-06-15,163.6413336343212,163.83084998551567,163.62549694775228,163.7851735325239,2181.0
2024-06-16,163.65360133639115,163.8531042955874,163.59802559000306,163.6413336343212,4453.0
2024-06-17,163.78434404377185,163.84843296419422,163.58961064489995,163.65360133639115,4803.0
2024-06-18,163.657901580711,163.95500044018263,163.64352741378386,163.78434404377185,5684.0
2024-06-19,163.7382965037068,163.89192655204897,163.657901580711,163.657901580711,4483.0
2024-06-20,163.6352870978917,163.88954722904964,163.60324263768052,163.7382965037068,4506.0
2024-06-21,133.50613824386892,163.7923988161274,133.42903944723002,163.6352870978917,3443.0
2024-06-22,133.58927266261165,133.6465837867836,133.447266371124,133.50613824386892,4261.0
2024-06-23,133.4441557883038,133.63156567464102,133.42995625058757,133.58927266261165,7342.0
2024-06-24,133.46767616015495,133.6550969608179,133.42932321969784,133.4441557883038,8801.0
2024-06-25,133.54183900318458,133.65198637799767,133.44781208740824,133.46767616015495,3111.0
2024-06-26,133.52810878147284,133.66160189892616,133.43967000044722,133.54183900318458,4473.0
2024-06-27,133.36486321220218,133.6238710750331,133.34957224191749,133.52810878147284,5649.0
2024-06-28,133.30984409642406,133.62296518600124,133.26762748467445,133.36486321220218,5608.0
2024-06-29,133.36000633727232,133.4652968371556,133.27697014746082,133.30984409642406,3155.0
2024-06-30,133.44213663805203,133.52902558483038,133.17113393129333,133.36000633727232,4758.0
2024-07-01,133.4714306881906,133.55218578393396,133.32384717627792,133.44213663805203,4852.0
2024-07-02,102.90061181667261,133.54550621661474,102.87791001924779,133.4714306881906,3132.0
2024-07-03,102.95481235802436,103.03730283155164,102.89401956395886,102.90061181667261,5431.0
2024-07-04,103.0399550126931,103.06788477212102,102.94337414470647,102.95481235802436,6426.0
2024-07-05,129.1896315787053,129.30609834809005,103.00911112830727,103.0399550126931,10261.0
2024-07-06,129.19668223309782,129.3069169225164,129.16922178967434,129.1896315787053,8422.0
2024-07-07,129.15530602442598,129.26974272923326,129.13158919471243,129.19668223309782,7773.0
2024-07-08,129.16922178967434,129.44077021271733,129.11593805168013,129.15530602442598,9522.0
2024-07-09,129.18524401977993,129.33593811451283,129.14321295156697,129.16922178967434,8084.0
2024-07-10,147.5816783059563,147.69456517651633,129.177549420172,129.18524401977993,7439.0
2024-07-11,147.5720627850278,147.69795953180437,147.457713394826,147.5816783059563,9072.0
2024-07-12,147.60456564691776,147.72817038530044,147.48527206718066,147.5720627850278,5580.0
2024-07-13,147.63487472934503,147.6907233338752,147.51008032946265,147.60456564691776,8118.0
2024-07-14,147.64641117159408,147.73814607897657,147.52290466214254,147.63487472934503,5916.0
2024-07-15,147.6765347104847,147.7796205165796,147.5347139625337,147.64641117159408,8896.0
2024-07-16,147.69602769615813,147.7852959659358,147.5187790470336,147.6765347104847,6533.0
2024-07-17,147.57307781731652,147.84627430353794,147.4879242483221,147.69602769615813,5115.0
2024-07-18,147.5082467227476,147.7263367785854,147.4750126010367,147.57307781731652,10385.0
2024-07-19,147.5920250867057,147.73677087394023,147.4498441660071,147.5082467227476,8498.0
2024-07-20,147.57838217959943,147.74949697768898,147.53791185995942,147.5920250867057,7036.0
2024-07-21,147.64439202134236,147.76983036644015,147.51402040103494,147.57838217959943,11277.0
2024-07-22,147.65510988916503,147.73576675597727,147.49699405296633,147.64439202134236,4924.0
2024-07-23,147.6115289867048,147.7341186927988,147.49048911485806,147.65510988916503,16181.0
2024-07-24,147.48068805039293,147.74281741036975,147.4672306868233,147.6115289867048,5986.0
2024-07-25,147.46833303371753,147.69035224680195,147.43610302996967,147.48068805039293,7409.0
2024-07-26,147.58076150259876,147.6701280013076,147.45460281200576,147.46833303371753,4695.0
2024-07-27,147.5582452487106,147.78081017807926,147.46100952118286,147.58076150259876,7505.0
2024-07-28,147.6115289867048,147.73439155094093,147.46916252246953,147.5582452487106,3126.0
2024-07-29,147.57719251809976,147.6747884183751,147.44974593707593,147.6115289867048,9525.0
2024-07-30,147.52537129974735,147.65125713219823,147.44104721950495,147.57719251809976,7121.0
2024-07-31,147.55265711395987,147.6104266398106,147.40314176640098,147.52537129974735,10783.0
2024-08-01,147.35874228951434,147.60850571849005,147.33127093176518,147.55265711395987,11969.0
2024-08-02,147.33566940501623,147.62755121681042,147.29290707698237,147.35874228951434,8612.0
2024-08-03,146.93876995148094,147.57454033695828,146.7960324001724,147.33566940501623,7790.0
2024-08-04,146.9722878456596,147.07409667564934,146.78706082445933,146.93876995148094,7913.0
2024-08-05,147.01430799954684,147.24218820552414,146.72517659782534,146.9722878456596,9100.0
2024-08-06,146.99810022590464,147.24951171805878,146.94692295276764,147.01430799954684,8643.0
2024-08-07,147.00936381001156,147.2500683486687,146.91442009087768,146.99810022590464,6861.0
2024-08-08,147.02144596854487,147.18780212063575,146.93135912434082,147.00936381001156,6022.0
2024-08-09,147.0510237911512,147.1677525043524,146.90215238880774,147.02144596854487,10584.0
2024-08-10,147.03536173379325,147.16830913496233,146.93236324230384,147.0510237911512,11421.0
2024-08-11,147.0451627982584,147.18203935667404,146.91323042937802,147.03536173379325,21648.0
2024-08-12,146.9922392330118,147.21792565952637,146.9182619335188,147.0451627982584,13702.0
2024-08-13,147.09011890575493,147.20446829595676,146.92119788712807,146.9922392330118,13289.0
2024-08-14,147.03646408068744,147.20767710770815,146.92668779294763,147.09011890575493,13238.0
2024-08-15,146.94819992887278,147.13910239942925,146.90114827084471,147.03646408068744,20809.0
2024-08-16,147.06283309154242,147.13534787139363,146.9166138703404,146.95992191465848,13437.0
2024-08-17,147.0206273941185,147.1769096236021,146.90864641259031,147.03078863133123,6704.0
2024-08-18,147.63523490209263,147.7234990539073,146.92046662730718,147.00771574683313,9684.0
2024-08-19,147.5845160306344,147.7443781589427,147.502756816928,147.63523490209263,20525.0
2024-08-20,147.57773823438401,147.74949697768898,147.4943309574992,147.6644416376257,21255.0
2024-08-21,147.52574238682064,147.7387027095865,147.49900228889237,147.52363592196343,51963.0
2024-08-22,147.6051222775277,147.73439155094093,147.48032787764532,147.52574238682064,46712.0
2024-08-23,147.63587884730805,147.85012706050472,147.4804151922508,147.6051222775277,30715.0
2024-08-24,147.5916539996324,147.7622230814377,147.53809740349607,147.63587884730805,37897.0
2024-08-25,147.58772484238582,147.7568314045493,147.54157907338958,147.5916539996324,36577.0
2024-08-26,147.60209900931295,147.7527057894404,147.51283073953527,147.58772484238582,24488.0
2024-08-27,147.57398370634837,147.70253263426636,147.4679619466442,147.60209900931295,23367.0
2024-08-28,147.5198813939278,147.8431637207177,147.49946069057114,147.57398370634837,37995.0
2024-08-29,147.57426747881618,147.71965721126617,147.4948875881091,147.5198813939278,29356.0
2024-08-30,147.57197547042233,147.68275587612513,147.46257026975584,147.57426747881618,22847.0
2024-08-31,147.48938676796385,147.6779972301265,147.4604638048986,147.57197547042233,15261.0
2024-09-01,147.56666019381373,147.707847910875,147.45542138643214,147.48938676796385,17397.0
2024-09-02,122.06136541624437,147.67699311216347,121.95084695435798,147.56666019381373,21995.0
2024-09-03,121.95387022257273,122.14431429145043,121.92238239297149,121.97804545396501,20861.0
2024-09-04,122.038925562636,122.12526879313009,121.94334881261238,121.95387022257273,29311.0
2024-09-05,121.95021392346825,122.15896131651972,121.9233865109345,122.038925562636,12743.0
2024-09-06,122.02730180578146,122.15666930812586,121.8683564808307,121.95021392346825,7148.0
2024-09-07,121.97264286275094,122.10374574287925,121.93510849672019,122.02730180578146,4801.0
2024-09-08,122.01165066274916,122.13845329855758,121.94865317489531,121.97264286275094,6383.0
2024-09-09,122.03151473549588,122.166470372591,121.95616223096658,122.01165066274916,8510.0
2024-09-10,121.98875240746202,122.17187296380507,121.96632346817933,122.03151473549588,3710.0
2024-09-11,122.09523256884495,122.186705532411,121.96083356235975,121.98875240746202,3484.0
2024-09-12,121.99068424310826,122.17626052273046,121.96302734182245,122.09523256884495,4988.0
2024-09-13,122.13478608512742,122.18011327969725,121.9681570748944,121.99068424310826,3681.0
2024-09-14,122.04716587852818,122.19329778512474,121.99690540874873,122.07939588227602,3016.0
2024-09-15,122.07409151999309,122.15959434740944,121.96916119285743,122.04716587852818,4449.0
2024-09-16,122.01393175681733,122.12837937595032,121.9439818435021,121.9881193765723,4182.0
2024-09-17,122.01284032424883,122.18596335826442,121.9514908995734,121.99398036946515,3159.0
2024-09-18,122.04964343045867,122.14448892066139,121.956806176182,122.01284032424883,3106.0
2024-09-19,122.07472455088282,122.29217066150522,121.97942065900133,122.02986667231744,4652.0
2024-09-20,122.02391836481911,122.1511794023063,121.96659632632144,122.07472455088282,3353.0
2024-09-21,122.09523256884495,122.15777165502004,121.98334981624794,122.02867701081777,3120.0
2024-09-22,122.01411730035397,122.20217113190665,121.99012761249833,122.09523256884495,3593.0
2024-09-23,122.00578966985631,122.18971788630006,121.96385683057451,122.01411730035397,4746.0
2024-09-24,122.00569144092515,122.17754841316128,121.9578976087505,122.00578966985631,6537.0
2024-09-25,122.04588890242303,122.15108117337513,121.95634777450323,122.00569144092515,5061.0
2024-09-26,122.0218118999619,122.16637214365983,121.94764905693228,122.04588890242303,4498.0
2024-09-27,122.06209667606528,122.17233136548384,121.97474932760815,122.0218118999619,3426.0
2024-09-28,122.03600052335241,122.16766003409066,121.98637308446268,122.06209667606528,2749.0
2024-09-29,122.07198505513588,122.13680523537914,121.99068424310826,122.09624760113365,2516.0
2024-09-30,121.96375860164333,122.16088223784027,121.9348247242524,122.01238192257006,3109.0
2024-10-01,121.95634777450323,122.13386928176988,121.88483711261506,121.96375860164333,3137.0
2024-10-02,122.0136588986752,122.1689370101958,121.94783460046892,121.95634777450323,2996.0
2024-10-03,121.99398036946515,122.16371996251837,121.94517150500178,122.0136588986752,2817.0
2024-10-04,122.04113025642437,122.15410444158988,121.94719065525351,122.05907340785052,2904.0
2024-10-05,122.03306456974315,122.13424036884315,121.96458809039541,122.04113025642437,3055.0
2024-10-06,122.01000259957073,122.12197266677323,121.96294002721697,122.04954520152751,2354.0
2024-10-07,121.96421700332212,122.13148995877054,121.9284180150753,122.01000259957073,3345.0
2024-10-08,121.97245731921429,122.08974266302539,121.89893842140009,121.96421700332212,2843.0
2024-10-09,121.88959575861372,122.04662016224393,121.86881488250947,121.98958189621408,3359.0
2024-10-10,121.88237047501025,122.02254315978281,121.80720351401759,121.91496065150568,2971.0
2024-10-11,122.04551781534974,122.08525687516885,121.86067279554845,121.88237047501025,3170.0
2024-10-12,121.99992867696346,122.0847111588846,121.93327489000512,122.04551781534974,2585.0
2024-10-13,121.9383063941459,122.10933387762998,121.90937251675496,121.99992867696346,3643.0
2024-10-14,121.93382060628937,122.08022537102805,121.88556837243596,121.9383063941459,4160.0
2024-10-15,121.99955758989017,122.10201036509534,121.90653479207685,121.93382060628937,3414.0
2024-10-16,122.0193343480314,122.10246876677411,121.94425470164424,121.96137927864402,2614.0
2024-10-17,122.02849146728113,122.11437629609645,121.92292810925575,122.0193343480314,5377.0
2024-10-18,122.01493587478035,122.09771012077545,121.90287849297239,122.02849146728113,3163.0
2024-10-19,122.06740103834818,122.08003982749142,121.94325058368122,122.01493587478035,3139.0
2024-10-20,122.03334834221096,122.07966874041813,121.95624954557206,122.01182529196012,3686.0
2024-10-21,121.98793383303564,122.07820622077634,121.92741389711227,121.97218446107216,5348.0
2024-10-22,421.7490592830145,421.86156415217556,121.93611261468322,121.98793383303564,19042.0
2024-10-23,385.09735659907165,489.35392058154684,235.11690596541303,421.7490592830145,16872.0
2024-10-24,869.1894807678764,2835.1251476675975,297.57594647593214,385.0320889314753,30494.0
2024-10-25,1179.1443681211388,1181.3351788872387,869.0753605785139,869.3099749234389,39446.0
2024-10-26,713.1474537639297,2674.59410216671,703.9303930375463,1179.494936262141,22318.0
2024-10-27,3711.099497168907,4082.8058056412265,713.0827099839662,713.1578878592845,0.0
2024-10-28,3155.597690453171,4331.979686400737,2924.6715144637274,3709.3504109919304,0.0
2024-10-29,2611.895928780432,3161.7945826333016,2384.590340221825,3155.597690453171,0.0
2024-10-30,2419.6083866372355,2679.907370539382,2134.3924337692442,2588.967113381368,0.0
2024-10-31,2230.180397823511,3209.9007391517516,2212.293302374077,2419.6083866372355,0.0
2024-11-01,2223.949278318032,2448.930028191128,2033.7303938078694,2230.180397823511,0.0
2024-11-02,2310.4848628879995,2535.9800704165827,1988.3561366656793,2079.6287132121506,0.0
2024-11-03,2021.650068881281,2593.7592881885357,1998.7601957962618,2310.4848628879995,0.0
2024-11-04,1776.3606402903679,2120.8263635158073,1754.2304042730248,1998.5455764959916,0.0
2024-11-05,1735.8796682684913,1914.54822750733,1733.6688624577366,1738.5246022976935,0.0
2024-11-06,1807.4633251668422,1941.8907962134108,1592.5160712386714,1735.8796682684913,0.0
2024-11-07,1764.5083811132936,1927.8698168654228,1648.7540115946904,1741.381012301368,0.0
2024-11-08,1754.517494695843,1850.1332743481034,1665.654102743778,1735.2908185691342,0.0
2024-11-09,2035.247048505058,2327.6676787296306,1725.2812468261109,1728.2522135921754,0.0
2024-11-10,2325.4332979753963,2625.9444995437516,1781.1907096363138,2035.247048505058,0.0
2024-11-11,2087.181426586176,3158.8482385859825,1926.3386679437244,2325.2410312141287,0.0
2024-11-12,1796.927246352774,2083.9954912614194,1738.2626584812533,2054.9838165569818,0.0
2024-11-13,1794.2913930425418,1913.901226280723,1687.2009025673035,1902.4612666707253,0.0
2024-11-14,1758.5233141660574,1801.2372699084806,1713.4509909296175,1794.2913930425418,0.0
2024-11-15,1727.4969422547729,1824.0906454884098,1722.0041550532333,1758.5233141660574,0.0
2024-11-16,1762.146171776636,1787.027167125023,1670.0909071066417,1767.9684842992574,0.0
2024-11-17,1761.2828049576492,1766.2485612005112,1679.3280938495882,1762.146171776636,0.0
2024-11-18,1762.1601421135128,1792.9189820736065,1698.0452019387158,1761.2828049576492,0.0
2024-11-19,1783.5324873552893,1848.6220331564546,1701.6647415942862,1762.609113814891,0.0
2024-11-20,1768.8934952297134,1786.5602086149156,1707.5233769927872,1783.5324873552893,0.0
2024-11-21,1782.4311009217636,1813.1365043433034,1722.5491728206398,1768.8934952297134,0.0
2024-11-22,1688.3267370903632,1785.3404235763592,1644.1043342236662,1782.4311009217636,0.0
2024-11-23,1654.0037149345735,1730.8837011721334,1642.047202118556,1728.4898839482921,0.0
2024-11-24,1436.6971330517265,1723.209969754913,1148.267129556014,1654.0037149345735,0.0
2024-11-25,1505.3123553075711,1667.3948067186284,1406.8811162016061,1407.9745570060331,0.0
2024-11-26,1520.8150635105558,1677.300997968763,1432.3539299459374,1596.4474986650166,0.0
2024-11-27,1730.4864197171992,2050.8484222122356,1435.5929525508252,1520.8150635105558,0.0
2024-11-28,1412.4186957957572,1787.9223164604048,1373.0842518584395,1787.9223164604048,0.0
2024-11-29,1450.7949492525368,1500.6429448357085,1412.3223004713072,1412.3667436054966,0.0
2024-11-30,1387.5682605592883,1471.7425089386525,1386.4808444626397,1450.903917880176,0.0
2024-12-01,1352.5318780767266,1410.3185175901456,1327.6494856946522,1387.5682605592883,0.0
2024-12-02,1273.6211287449114,1358.406753991847,1266.1664696728403,1329.5553015884652,0.0
2024-12-03,1203.1934299085115,1350.5411923863867,1203.1934299085115,1273.010275764973,0.0
2024-12-04,1288.504863709648,1713.8133465423598,1204.559816169669,1214.6353104398295,0.0
2024-12-05,1418.6698103458914,1496.5450957713183,1288.504863709648,1288.504863709648,0.0
2024-12-06,1399.1314210776181,1619.7774373616558,1315.5436649032636,1342.3367627970583,0.0
2024-12-07,1333.0609829984896,1530.2881743175094,1327.2958615424577,1399.1314210776181,0.0
2024-12-08,1361.9381932104882,1391.1791560689162,1327.213698498701,1350.3792237932212,0.0
2024-12-09,1303.760471579124,1386.1696552087087,1296.9948993735015,1333.1757143900907,0.0
2024-12-10,1277.1707294014923,1374.6100745892034,1267.319371723599,1303.760471579124,0.0
2024-12-11,1249.9305807276396,1323.8733036368503,1233.9608266999421,1277.1707294014923,0.0
2024-12-12,1282.2671082941524,1377.5796443215804,1249.9305807276396,1249.9305807276396,0.0
2024-12-13,1262.0861708441516,1331.7628767588176,1255.5083250403113,1282.2671082941524,0.0
2024-12-14,1250.6362573691295,1302.6033784273025,1250.6362573691295,1262.0918462935078,0.0
2024-12-15,1228.0051847747527,1295.4559794519155,1228.0051847747527,1250.6362573691295,0.0
2024-12-16,1114.7240887709777,1249.8106977743153,1084.9262333587976,1222.3175113737816,0.0
2024-12-17,1105.007020956313,1140.2044115713798,1076.5346885699253,1114.7240887709777,0.0
2024-12-18,845.6037975917861,1117.5547409660358,844.9581060842611,1105.007020956313,0.0
2024-12-19,627.6572869653755,877.5216516250221,617.5872498580575,845.6005669513835,0.0
2024-12-20,640.6762875581771,756.5051800925576,624.6027164645639,627.6572869653755,0.0
2024-12-21,664.0475260632084,705.5113985989738,639.7836266890517,640.6762875581771,0.0
2024-12-22,639.3491055548802,666.7538422600628,636.2369074144517,664.0475260632084,0.0
2024-12-23,569.4377416379866,658.256777770468,509.4500755496265,639.3491055548802,0.0
2024-12-24,585.2789685664175,669.9696391798934,508.6686534878827,569.4377416379866,0.0
2024-12-25,618.7387548751285,665.9796236532711,535.0554765223787,585.2789685664175,0.0
2024-12-26,565.3062764504866,620.5349909390643,525.5671293167688,570.4267541742593,0.0
2024-12-27,537.3944601739786,566.6330218807561,477.92068419617135,565.3062764504866,0.0
2024-12-28,450.9351885692013,554.3536196536734,339.4162104472707,537.3944601739786,0.0
2024-12-29,401.0187383353332,451.144481678537,353.55264153235476,450.9351885692013,0.0
2024-12-30,309.0025906085939,414.5058761854161,243.6606401116369,400.86065524211153,0.0
2024-12-31,270.7255920295938,340.2841612830452,243.59196717442683,309.0025906085939,0.0
2025-01-01,258.3655329356989,281.20995876856614,225.13564598321682,270.7255920295938,0.0
2025-01-02,225.00428115927207,259.4242880130987,225.00428115927207,259.4242880130987,0.0
2025-01-03,203.80311620153952,412.54300019692164,181.88789240019102,225.00428115927207,0.0
2025-01-04,416.51297702158627,480.37457386858296,203.45272268974807,203.80311620153952,0.0
2025-01-05,293.68354867823655,497.3289747022791,265.61888818483567,417.07244535619975,0.0
2025-01-06,249.56581419485886,299.7645088909412,226.81653945331345,293.68354867823655,0.0
2025-01-07,228.63630680342612,333.90737918697414,226.96154718436446,249.56581419485886,0.0
2025-01-08,211.50736407337533,253.74717967939068,203.54117238509934,228.63630680342612,0.0
2025-01-09,183.01046353987113,225.2199700634592,170.7331677776456,211.54683027505234,0.0
2025-01-10,176.7473978031121,212.09158609864247,167.29862594243605,183.01046353987113,0.0
2025-01-11,157.03025370877003,176.83583658413772,145.89292652136646,176.7473978031121,0.0
2025-01-12,147.90844230263974,166.48927412126432,140.27569417836642,157.03025370877003,0.0
2025-01-13,175.00801446166952,223.71451346442336,142.0722031004443,147.90844230263974,0.0
2025-01-14,173.83234512753188,195.6853027008474,168.9506619354215,175.00801446166952,0.0
2025-01-15,165.22534063531202,179.83090218131477,152.3713428182164,175.97439068647142,0.0
2025-01-16,162.45329836918245,168.94343665181805,162.12644705789353,165.22534063531202,0.0
2025-01-17,152.13411994945272,167.66815226715335,150.88153736221284,162.45329836918245,0.0
2025-01-18,150.88795498571562,168.29612982409162,150.88795498571562,152.13411994945272,0.0
2025-01-19,139.74458126188256,154.12921502736938,139.7110633677039,151.05988835823155,0.0
2025-01-20,135.86855495271448,170.39367767721342,124.3237086728841,139.74458126188256,0.0
2025-01-21,138.11973285417844,162.58514342345734,131.63161372179457,135.86855495271448,0.0
2025-01-22,128.41799966710096,143.71526751771668,123.37235056022473,138.11973285417844,0.0
2025-01-23,125.73660087578537,134.17358200248418,125.73660087578537,128.41799966710096,0.0
2025-01-24,114.0765757170011,132.48546324878407,113.13410186544934,125.73660087578537,0.0
2025-01-25,102.07331684407472,124.50022606218772,101.74453369713956,114.0765757170011,0.0
2025-01-26,103.03337367430504,117.20202384881122,101.79122518242002,102.07331684407472,0.0
2025-01-27,84.8767162091026,107.57729122944147,84.72692800340154,103.03337367430504,0.0
2025-01-28,76.6850181806858,98.54969228262416,76.11553595225632,84.8767162091026,0.0
2025-01-29,67.60888868471011,81.32992599138561,53.58946462813219,76.6850181806858,0.0
2025-01-30,93.77650840214847,123.94942370216813,56.366085453886626,67.60888868471011,0.0
2025-01-31,110.46451237452493,157.1145777890124,91.6841775967041,93.77650840214847,0.0
2025-02-01,91.93522891611065,139.94893018168295,89.56731138711983,110.46533094895129,0.0
2025-02-02,77.58080054695711,134.35101619514535,70.53428268387688,91.93522891611065,0.0
2025-02-03,75.70875357681325,86.44378963379313,70.09719668316939,77.58080054695711,0.0
2025-02-04,74.10350184087656,84.08320107449981,72.94962295796904,75.70875357681325,0.0
2025-02-05,70.73653059598291,75.84737097017569,67.37880924210731,74.10350184087656,0.0
2025-02-06,67.26875463906254,73.42516558522766,67.20649932535525,70.73653059598291,0.0
2025-02-07,67.56383980544524,93.61939668391278,67.2221559255504,67.26317196147465,0.0
2025-02-08,67.26701926127862,71.87695211532082,67.21656779079967,67.56383980544524,0.0
2025-02-09,64.51136485516508,70.07073490054609,64.51136485516508,67.26701926127862,0.0
2025-02-10,64.46283976316954,70.01726561901523,64.42924001154825,64.51136485516508,0.0
2025-02-11,63.03447650360977,69.45218186383681,63.01213487893256,64.46283976316954,0.0
2025-02-12,63.0004183503097,67.06239202617326,61.525996636359196,63.06807625523106,0.0
2025-02-13,63.93566146109515,69.94320100491677,60.640926680747725,63.0004183503097,0.0
2025-02-14,64.49158809702385,66.85125985295963,63.423222955858364,63.93566146109515,0.0
2025-02-15,62.380855738474565,65.41392501768678,61.57168400367664,64.49158809702385,0.0
2025-02-16,56.81773116505792,63.77854974285947,54.3230110002587,62.380855738474565,0.0
2025-02-17,54.73346058913194,59.95288213240201,54.27403296374723,56.81773116505792,0.0
2025-02-18,57.20290863280752,62.812631919736305,52.372320856391525,54.74041847175613,0.0
2025-02-19,56.85078520039497,58.973141315798784,52.49720257087938,56.83265650543217,0.0
2025-02-20,56.315726755176,58.07113232672418,54.06280801876528,56.85078520039497,0.0
2025-02-21,54.8423200735142,56.88630587333682,54.82538104005107,56.315726755176,0.0
2025-02-22,53.9886506328985,56.14525044513903,53.32605829205022,54.8423200735142,0.0
2025-02-23,52.730212509928606,54.53340645648859,52.724629832340725,53.9886506328985,0.0
2025-02-24,52.26409986006183,53.96228162204352,51.41894905064328,52.730212509928606,0.0
2025-02-25,51.328491119365935,52.26409986006183,51.05867261694402,52.26409986006183,0.0
2025-02-26,50.32824228480058,51.65131504447709,50.32824228480058,51.328491119365935,0.0
2025-02-27,44.967272851721646,51.50199069761766,44.25075555624517,50.32824228480058,0.0
2025-02-28,45.369659482495074,51.150598525026,38.64313327701074,44.967272851721646,0.0
2025-03-01,43.19868550332739,47.06994498075255,41.52320826735195,45.369659482495074,0.0
2025-03-02,44.028823657766225,51.20150294002087,41.44749286149362,43.19868550332739,0.0
2025-03-03,43.067577166036244,45.54205944243404,41.40345355735462,44.028823657766225,0.0
2025-03-04,39.111256891384976,44.49822970540845,38.96943887201542,43.067577166036244,0.0
2025-03-05,36.75094391881521,40.850730276014474,32.98314133455824,39.111256891384976,0.0
2025-03-06,36.69848421241022,70.08886359550888,36.3838051028415,36.75094391881521,0.0
2025-03-07,37.62795910207114,40.93807489589017,36.56243168558376,36.69848421241022,0.0
2025-03-08,33.81968892675558,47.732810179742955,33.69608691695429,37.0773422855882,0.0
2025-03-09,33.77052261812605,39.88032939361619,33.685832907973236,33.81968892675558,0.0
2025-03-10,34.058098728437464,39.74400128006618,33.61927189278321,33.77052261812605,0.0
2025-03-11,33.99767156428242,36.14585097425697,33.741957099226966,34.058098728437464,0.0
2025-03-12,33.58054240808997,34.50461743511823,33.40219141207126,33.99767156428242,0.0
2025-03-13,32.911177728154136,34.24661369025034,31.83841684231902,33.58054240808997,0.0
2025-03-14,32.69620371229939,36.35588080057641,31.920817272659406,32.911177728154136,0.0
2025-03-15,32.797098467513024,35.0456214592541,31.963115741851652,32.69620371229939,0.0
2025-03-16,31.563105705496124,34.08117161293558,29.587787385720727,32.797098467513024,0.0
2025-03-17,30.422318556247774,33.01976162581286,30.163125149880212,31.563105705496124,0.0
2025-03-18,50.335380253798576,64.7603970243199,29.366221117152236,30.422318556247774,0.0
2025-03-19,36.11188286414381,58.73784482551855,32.689245829675194,50.31322417265801,0.0
2025-03-20,34.4659807221933,40.566723150202044,31.526485414241506,38.41735407872783,0.0
2025-03-21,34.00527066354061,37.813543567437584,31.864234679726906,34.4659807221933,0.0
2025-03-22,32.15483405825307,34.90837927092797,30.958195575893114,34.00527066354061,0.0
2025-03-23,31.719941837008264,33.3100881461969,30.958195575893114,32.15483405825307,0.0
2025-03-24,31.33494991279531,34.24368319380391,30.92789195062869,31.719941837008264,0.0
2025-03-25,31.93006443509603,32.818981690511464,30.836702759530453,31.33494991279531,0.0
2025-03-26,31.837682853916704,33.083212058182646,31.099650693933654,31.93006443509603,0.0
2025-03-27,30.748989781162887,31.886939205733142,30.62841103957635,31.837682853916704,0.0
2025-03-28,30.856021115992917,35.394175907167664,30.34788285507602,30.758329715367836,0.0
2025-03-29,31.26976137406018,31.26976137406018,27.14315033290859,30.856021115992917,0.0
2025-03-30,28.108607025771562,31.211623489717567,27.308592410223355,30.889072422748537,0.0
2025-03-31,27.64817255384241,30.573293694867058,27.51422649187316,28.108607025771562,0.0
2025-04-01,27.430726443220006,29.020414350729876,27.419831217604948,27.64817255384241,0.0
2025-04-02,27.693949964346757,28.87850083101057,27.38412500112645,27.430726443220006,0.0
2025-04-03,25.26689316163174,28.49689780492281,25.053657252142326,27.693949964346757,0.0
