Date,Close,High,Low,Open,Volume
2021-04-24,3732.7194503109204,3988.81394250656,3177.9953220955795,3413.8670081355376,1101380795.0
2021-04-25,4340.248116101255,4437.9831737894565,3712.075452205958,3742.629520141636,1583800800.0
2021-04-26,4029.5241542416625,4426.668664745288,3974.10787704424,4356.212514358107,1357487872.0
2021-04-27,3961.946440121974,4265.202546382905,3899.485246959608,4021.923824162688,904891996.0
2021-04-28,4107.360076931887,4298.917825927958,3726.7413209262304,3954.8396561279665,1021154320.0
2021-04-29,3890.616797053255,4221.484569731983,3752.2977104462916,4109.555867658346,772259307.0
2021-04-30,3936.015347058652,4056.429756146972,3779.100898043602,3894.2366010588594,534976437.0
2021-05-01,4536.370467309491,4567.208708734601,3851.246010670555,3930.273504609824,859524423.0
2021-05-02,4296.574181098143,4571.981984468526,4213.268355657463,4535.709143518587,571072187.0
2021-05-03,4208.857899212628,4490.687044740887,4127.380151692894,4297.764354199637,609194252.0
2021-05-04,3915.266487887479,4375.940376281273,3877.1071963564027,4213.409219023073,682976428.0
2021-05-05,4116.302279121475,4208.317515184753,3877.348376808688,3906.807345676236,503781975.0
2021-05-06,3981.8001353245927,4120.927351215156,3902.624088208191,4120.927351215156,391497018.0
2021-05-07,3954.251036009635,4220.391567885177,3796.9566403980134,3986.1046820925553,514344601.0
2021-05-08,4174.757430017693,4273.48726968735,3875.7251275037415,3953.9804944588104,451056655.0
2021-05-09,4061.9314667541767,4317.669780861586,3967.2555559042376,4179.897719483357,510603312.0
2021-05-10,3931.766726192669,4203.709570398554,3624.7377187694656,4063.021672305884,499528076.0
2021-05-11,4084.5887973303907,4137.1594947277335,3643.4410880757496,3928.3433619177667,473731333.0
2021-05-12,3890.3207393096527,4487.899837600999,3890.3207393096527,4085.8768407603493,1151668076.0
2021-05-13,3756.59212064452,4161.523264388088,3438.551652658498,3961.587465738645,1016860656.0
2021-05-14,3914.1951573276892,4104.194321342977,3663.8820052491506,3759.951869205921,504167711.0
2021-05-15,3982.316051770351,4159.204087140388,3607.855786183267,3912.5533825677117,500445722.0
2021-05-16,4324.964615700999,4810.646120701684,3840.674966585823,3976.8534892945318,1990976771.0
2021-05-17,4294.028503947426,4753.348635976436,3967.802930669859,4297.218727118452,1951921366.0
2021-05-18,5123.065336465021,5342.238596784649,4232.119579067104,4275.447472551721,2025388219.0
2021-05-19,3216.8358610201394,5271.028844868299,2696.6285004325914,5139.4023410438085,2772224999.0
2021-05-20,4099.733182049473,4696.760361595661,2961.278956557275,3210.9590973327868,2487748626.0
2021-05-21,3556.382634612266,4365.717820473247,3100.486565931933,4072.657355680014,1769762028.0
2021-05-22,2869.415419503115,3666.037599233561,2863.8516660984023,3572.4662249477115,1078751751.0
2021-05-23,2262.205181817175,2972.1027158115758,1753.7642814691644,2861.1857482584314,1925832341.0
2021-05-24,2866.4822807127493,2940.7824630187824,2244.756475168105,2244.756475168105,1346786023.0
2021-05-25,2748.602188826306,3035.6803297922015,2391.5236935743596,2876.8158144825143,909470305.0
2021-05-26,3256.477888027439,3412.047319099889,2658.024772749224,2753.26728289359,1069991365.0
2021-05-27,3077.3224068690324,3255.3079880654113,2852.14759819326,3251.2212027782807,649389058.0
2021-05-28,2660.839768071659,3161.4300699293385,2571.7643119996064,3085.6546671901597,600255582.0
2021-05-29,2508.474017340399,2750.9168220944703,2359.532854263147,2657.527731295384,376859866.0
2021-05-30,2620.832999322389,2725.894350169867,2350.3106730267755,2511.3964952557,359661704.0
2021-05-31,3006.919735625619,3022.2532198007684,2522.064885363565,2620.9778823622037,534826504.0
2021-06-01,2839.1483213519678,3050.321730930358,2737.8902813759632,3002.763392497902,432053117.0
2021-06-02,3111.3833783956943,3210.5109910431784,2788.5322342287977,2834.5648441478843,497567418.0
2021-06-03,3616.6794953680364,3770.109760689782,3096.348398722359,3117.1007532624067,960056106.0
2021-06-04,3428.3053283421323,3629.4120755642653,3143.873531150515,3626.7950928885257,1056279506.0
2021-06-05,3627.170495505561,3923.7986833081814,3399.354236571933,3428.516798158991,1112426664.0
2021-06-06,3876.674120152951,3974.608763403841,3570.231985163642,3642.1726187114837,794387364.0
2021-06-07,3505.939218711457,4040.8900452082744,3490.2254384028492,3871.662110724952,923157614.0
2021-06-08,3804.2357460774947,3892.243192190188,3086.5648612448713,3504.925561738084,1786996802.0
2021-06-09,3851.3295499866363,4031.4528987861704,3607.3084114176454,3782.426042453153,1218831041.0
2021-06-10,3765.8303805777105,3940.4967594916234,3628.2135135774733,3850.6203396421624,595246689.0
2021-06-11,3302.866676034755,3785.4215735779144,3235.527346072253,3766.882137071807,518666603.0
2021-06-12,3339.115398939466,3446.5536006210605,3144.538350310293,3313.7033681538887,549070417.0
2021-06-13,3552.4961339615984,3606.5149626833154,3187.1304686469957,3345.8062340375036,452988674.0
2021-06-14,3547.238400101778,3708.8230114689795,3373.2420834009536,3546.4564860847313,477871463.0
2021-06-15,3770.8675566616007,3826.3055051460396,3613.4641055411194,3714.258310067584,605285143.0
2021-06-16,3638.0026436451594,3802.265057106503,3436.4079429282574,3623.500707725063,576016902.0
2021-06-17,3597.7751423515147,3778.5444353189087,3508.115435372223,3636.68803541176,417775600.0
2021-06-18,3358.092455628561,3612.6682100485777,3207.382985438104,3597.9761260617524,424163369.0
2021-06-19,3239.3998652474256,3422.76342099288,3205.329456224805,3373.697879502084,264640750.0
2021-06-20,3236.5207299061585,3292.0820649118396,2873.677322770818,3228.733397592441,452587531.0
2021-06-21,2442.59085805068,3252.610961442464,2377.6881497300346,3230.970084134722,760344541.0
2021-06-22,2453.0783628193312,2630.9405574944685,1867.43961936899,2436.674421926611,1258580061.0
2021-06-23,2753.349424062122,3002.953540564631,2354.5432151959394,2466.0059845987125,1111302687.0
2021-06-24,2857.0869039486865,3022.9606824608054,2615.8599632573314,2826.395293247828,641150364.0
2021-06-25,2629.647970084974,3014.8245123334927,2568.8262796928175,2855.9412968003307,632052177.0
2021-06-26,2722.559069190582,2749.5146548707853,2447.4850735476357,2621.3130882371916,560342710.0
2021-06-27,2925.6581766707245,2925.6581766707245,2682.090387444652,2726.2045641574073,497353288.0
2021-06-28,3017.1394951385446,3137.672397231683,2843.7176423121127,2921.2085720945033,473612135.0
2021-06-29,3103.1811457966687,3279.271537989727,2998.713308583945,3024.6534896063386,471854279.0
2021-06-30,3257.997674413724,3294.4952675822424,2895.6001015782244,3111.9929707272677,570984168.0
2021-07-01,3060.778126916033,3256.3289853134193,2967.521685365704,3253.3474356641527,474665321.0
2021-07-02,3117.2625888412585,3118.2986161754234,2884.4738181479042,3051.8236909353873,440298780.0
2021-07-03,3159.25944585877,3244.1035831407644,3051.105742168729,3116.8130844041007,327019964.0
2021-07-04,3143.845917736413,3253.0468339410145,3074.6785098529654,3160.7530169785023,303420520.0
2021-07-05,3022.3447984652594,3157.7022590255365,2976.3565797308693,3141.275773003581,313839322.0
2021-07-06,3140.046801307588,3205.0281554278918,3017.3708885579836,3017.3708885579836,365336040.0
2021-07-07,3352.830527326092,3482.9742956743576,3100.9112532500876,3136.7178119922755,519252659.0
2021-07-08,3042.4242944971193,3382.510403506458,3005.6393820071826,3364.591045438545,498201257.0
2021-07-09,3048.006398588419,3150.933127664728,2931.307741381286,3036.0655194420833,327170629.0
2021-07-10,2912.7616636743182,3128.258669781033,2857.613830806396,3052.935218237224,296566657.0
2021-07-11,2948.4233393766917,2981.271767441067,2878.227768739045,2904.001395434607,211679810.0
2021-07-12,2826.579324419028,2991.1419900666224,2755.66895084671,2948.015429829131,221058993.0
2021-07-13,2668.345373654156,2849.084955986123,2649.783042481926,2820.9273129502544,197825362.0
2021-07-14,2866.246692850662,2880.388605776767,2521.236308172054,2670.315713088261,331866434.0
2021-07-15,2607.0374774516677,2884.7927705576294,2566.3819682394383,2873.5495670384844,329918376.0
2021-07-16,2416.2574480299954,2697.759601800121,2403.3195149124367,2615.922355591727,374718328.0
2021-07-17,2448.479680760647,2537.8471749020973,2386.0805303957895,2405.6390416970244,289689475.0
2021-07-18,2451.2506344352732,2541.1987093466446,2415.4299194491464,2454.206667891762,230336396.0
2021-07-19,2240.1069354923093,2448.4868462668383,2200.217960674083,2443.8589778780592,361915410.0
2021-07-20,2152.3244163666386,2288.4894819051838,2032.1059227036897,2245.854370531335,413439963.0
2021-07-21,2439.4460746750124,2512.1462518791086,2095.130918865383,2148.1004378512157,555770206.0
2021-07-22,2538.31398141518,2578.0725789744174,2377.9749447461218,2443.316846165748,364666998.0
2021-07-23,2612.6982273426256,2628.891921797593,2421.3613856593724,2538.719618972973,407955237.0
2021-07-24,2629.9922639190336,2703.770063346892,2571.901155691012,2613.0666392219136,353750758.0
2021-07-25,2581.0764989844756,2645.602057003649,2430.7847253744258,2625.115874803334,309208018.0
2021-07-26,2593.7092863993607,2845.4483742099255,2556.796967713977,2586.41410202306,743673802.0
2021-07-27,2571.5977576727746,2652.9042321176967,2474.4805064329994,2584.899733458529,375599550.0
2021-07-28,2548.698198033613,2634.0545816240483,2511.7645575981005,2578.9569072994636,315682626.0
2021-07-29,2866.2592761786073,2921.695826515497,2508.1091008299845,2554.4309525233693,448009571.0
2021-07-30,2968.224604046205,3028.808085049619,2755.070718463976,2865.734970847552,617830199.0
2021-07-31,3374.449733346817,3378.201662295847,2903.1016874865163,2964.499239900615,587168181.0
2021-08-01,3138.6926954059163,3364.6088718198007,3049.6883700904436,3360.87162342004,490639931.0
2021-08-02,3044.1370252452325,3290.6168062799843,3029.314563999418,3132.8470405015396,407399691.0
2021-08-03,3115.0598073770525,3283.3502839284483,2969.0232958338456,3041.297038035351,474629269.0
2021-08-04,3276.9852172094397,3358.429758724873,3048.7883126054658,3125.314520578715,413657602.0
2021-08-05,3422.8137543046614,3501.0401096980786,3255.9315618724795,3277.7503534558928,595137193.0
2021-08-06,3614.4068065263564,3700.719697809079,3270.082562757656,3422.834027444129,589190671.0
2021-08-07,3610.5007318099965,3711.5130473541794,3447.6878478205763,3618.640047769295,534979916.0
2021-08-08,3452.01476494933,3622.3958216240862,3384.3699397472665,3616.221252508694,358570315.0
2021-08-09,3552.2532058248757,3665.6034744194476,3342.7331057237466,3450.793483064859,377034585.0
2021-08-10,3723.7838893221924,3817.3472242596326,3502.3508730257163,3544.100607463857,452480699.0
2021-08-11,3824.971322846948,4007.7735223512864,3722.7247925534616,3724.6217292412184,507980107.0
2021-08-12,3765.8932972174366,3976.873412897112,3608.492642392055,3821.3427804191597,527833804.0
2021-08-13,4113.638108965942,4114.190027711098,3731.2811060193926,3767.268375332351,541894525.0
2021-08-14,4042.0162530593802,4111.506633026758,3934.334773704177,4109.691138433758,363834257.0
2021-08-15,4924.6150695869,5005.651002480998,3981.280723509961,4045.416198362829,1448656564.0
2021-08-16,5720.624161616899,6306.125012765173,4807.393330427818,4905.92183685035,3799339365.0
2021-08-17,5883.562878885772,6862.027779364726,5404.4005863714265,5691.56541248539,4043742154.0
2021-08-18,6647.070982517442,7341.306467662565,5522.4535242486745,5879.681621288415,4507409622.0
2021-08-19,6666.706566702342,6880.64341491228,6286.711034966866,6674.124438526109,2467398203.0
2021-08-20,7213.457758516772,7329.4040375738405,6499.912457565777,6665.908923525363,1844455899.0
2021-08-21,6758.207634004299,7496.514128056588,6661.146832971834,7211.103977117222,1513097171.0
2021-08-22,6670.949944515014,7099.520617488306,6556.416493556695,6768.481921271654,968933849.0
2021-08-23,6937.051677796058,7028.43250440876,6568.0350996928755,6667.788033831865,1372134245.0
2021-08-24,6475.504296720726,7272.680492417654,6287.562506824499,6943.661420336226,2153611667.0
2021-08-25,6592.850121474825,6661.690712368581,6067.92541105533,6476.334097291343,1551240766.0
2021-08-26,6901.148646872956,7152.120326447301,6071.754937193356,6594.85366691323,2713050538.0
2021-08-27,8071.321946746437,8141.6284953458235,6662.814123924589,6854.92868518224,3263988286.0
2021-08-28,8860.814622585198,8965.251351014944,7860.910527582513,8063.3532047881745,2580080503.0
2021-08-29,8656.161474103807,8959.288950790187,8337.654374373145,8848.060021565061,1830344091.0
2021-08-30,10129.109917481199,10706.869225648,8616.582014199346,8644.726025296608,5274104165.0
2021-08-31,9940.25933167781,11913.10913970787,9469.976324713323,10056.84596231254,7590894022.0
2021-09-01,10173.842949253043,10952.424481615657,9737.488788871793,9845.030103935162,3974443896.0
2021-09-02,11737.893288807012,12091.535137382336,10047.359531189315,10146.192484240746,5074399603.0
2021-09-03,13431.258295212407,13637.52700318722,11764.163083114196,11764.163083114196,7526373837.0
2021-09-04,12746.790967921726,13783.618042484857,12502.73592427466,13416.172283153515,3970422964.0
2021-09-05,13017.812083355617,13286.008940739557,12377.242394675966,12735.527491263114,2996918105.0
2021-09-06,15062.058995073661,15199.302556678187,12648.302658241242,13017.073861449491,5774090688.0
2021-09-07,15865.462539955974,17851.134060088545,12195.842537163757,15043.98653984908,17068643416.0
2021-09-08,17504.931754624005,18141.53489870578,13560.283545521088,15877.341201536357,13187213606.0
2021-09-09,17244.192616268992,19696.311325564053,16625.703871838283,19193.59898526315,12676272744.0
2021-09-10,16480.87116533518,18045.89042114094,15456.971363014542,17190.773592846,7087524572.0
2021-09-11,16389.484047058504,17721.562134088013,16086.882972924504,16435.147546024527,5367389010.0
2021-09-12,15992.707948434167,16636.917015185114,15630.49545538053,16422.680264325812,3012633094.0
2021-09-13,15509.998905123677,16028.831886670087,13833.633974772412,15981.788416072726,6437530449.0
2021-09-14,14486.069741704501,15696.153862451669,13153.628136312123,15556.269200126175,5799758794.0
2021-09-15,14579.766599732917,15226.475554302335,14132.815180000383,14515.44761801418,3908939772.0
2021-09-16,13971.045314082876,14946.781729619019,13529.321568037849,14551.35204708483,3215168472.0
2021-09-17,13523.8044778076,14060.005248213653,12392.384332636837,13959.809800375253,4675731485.0
2021-09-18,15502.180464026984,15681.641090888064,13230.517862648237,13510.582196432166,5415012910.0
2021-09-19,13974.951738336124,15636.682258286979,13858.975399106741,15506.03935126355,3350530308.0
2021-09-20,12107.348186166957,14054.758000460453,12027.31682228716,14000.40501447441,5623667250.0
2021-09-21,11357.4503498557,13237.498813362792,10660.410879800098,12164.877763385419,5243953819.0
2021-09-22,13554.151270369068,13830.619568655733,11210.730843234574,11378.255484465742,4952222859.0
2021-09-23,13721.769587486051,13961.051355399191,13121.38825196866,13566.145978196058,3389212044.0
2021-09-24,12772.68326239055,13854.478956587613,11801.935437310953,13738.436904423404,3852350632.0
2021-09-25,12477.93837933708,13201.223875191528,12288.159423560835,12763.603692204226,2037106949.0
2021-09-26,12433.997398152016,12899.69378208043,11464.20101247984,12481.349859357812,2674182809.0
2021-09-27,12528.28846888896,13606.707636754028,12276.845613590442,12455.254833494313,2867246888.0
2021-09-28,12052.623292932753,12763.4023589571,11750.94499618141,12508.174718242139,2422542861.0
2021-09-29,12402.118235876318,12831.557857551612,12024.811341878492,12126.047011493705,2428105040.0
2021-09-30,12926.015307846945,13089.492311922368,12306.989674757235,12407.748576058075,2244376110.0
2021-10-01,14814.793804652989,15094.736499600112,12684.83765185671,12954.775202939752,4387488320.0
2021-10-02,15493.82373612374,16025.975471226498,14323.659524209332,14806.732085882686,3471658582.0
2021-10-03,15814.171497103292,16215.614612247795,15216.828336210921,15495.719624200836,3149579954.0
2021-10-04,15277.478578759823,15848.300278786104,14914.757159998175,15848.300278786104,3109040100.0
2021-10-05,15037.768977696542,15575.039330977947,14714.989838128444,15301.581244365312,2541087419.0
2021-10-06,14120.737981467973,15151.95289176749,13814.754788411781,15082.608967755921,3259712887.0
2021-10-07,14136.630724662915,14785.529178294819,13794.016065810341,14107.305977960117,2579187256.0
2021-10-08,14564.356217442546,15471.224079133943,13996.85791414138,14134.372716370504,2781848650.0
2021-10-09,14369.79419889953,14789.590796926059,14190.564266384114,14541.952301109675,1522023824.0
2021-10-10,13565.554561782628,14510.512157164514,13460.13843099447,14363.021572169848,1556965341.0
2021-10-11,13273.206103628967,14103.64003508538,12861.409705880564,13542.806701152585,1851795187.0
2021-10-12,13995.149377835914,14043.424616424367,12627.535972688813,13286.906551466323,2853992440.0
2021-10-13,13577.22210308304,14234.380812437274,13231.948167591356,13975.614460274577,2105226551.0
2021-10-14,13722.06599476654,14232.708627968095,13499.78570105508,13562.674377830699,1948101208.0
2021-10-15,14898.527463243809,15129.982401174959,13468.07291833777,13748.619613026269,3970589003.0
2021-10-16,14435.124041296542,15092.552593127824,14361.705915325787,14936.171187866013,1531502795.0
2021-10-17,14637.164751081727,15341.076116343029,14119.144093261566,14428.228377582505,2168838138.0
2021-10-18,14406.944377436768,14922.35749007715,14205.264389719348,14660.408954091836,1698878759.0
2021-10-19,14295.683989891782,14606.19997730339,14039.48743292503,14405.013535670936,1400902548.0
2021-10-20,16121.83526351396,16167.082114510238,14220.80619787937,14283.439013653435,3315306825.0
2021-10-21,17438.687523729634,17739.29623760562,16196.850073986221,16196.850073986221,6865815461.0
2021-10-22,17998.824580182787,19612.67833359679,17251.32316877134,17451.191157264635,7486821306.0
2021-10-23,18115.406317301095,18845.324625130277,17644.332657897383,17986.8158908803,3253670286.0
2021-10-24,18542.225810468663,18758.206051322166,17003.81609882461,18140.078028959222,3413057378.0
2021-10-25,19251.645877074916,20042.18366820691,18161.09078848036,18538.056534476113,4837376169.0
2021-10-26,18308.13816070184,19607.03541008709,18095.503686934244,19199.17479769047,3194205752.0
2021-10-27,16839.082160102203,18821.03041331051,16376.930080211721,18314.29839880485,4552692842.0
2021-10-28,17855.191484277137,18421.585251014214,16696.409591563046,16906.988788432907,3463958628.0
2021-10-29,18342.545173747003,18774.47070176527,17859.08113075979,17859.08113075979,2468703579.0
2021-10-30,17905.77786076488,18361.189471319318,17209.44445522176,18346.48235724634,1732207667.0
2021-10-31,18547.6352433376,18798.91451537283,17048.765144392848,17938.55463376734,2577364486.0
2021-11-01,18650.63257886516,19366.78192962706,18164.437953713816,18566.71156850271,3157612663.0
2021-11-02,20180.333229423497,20362.990021582693,18433.957458679564,18648.14247807953,3020087232.0
2021-11-03,22256.57534966385,22570.195224635303,19809.840906581838,20257.041196578186,6024951132.0
2021-11-04,22667.89358095033,22949.979636090804,21546.63936661184,22274.808591856625,4440296290.0
2021-11-05,21667.906296168454,22759.168847423047,21181.033569455612,22657.187965163957,2752870913.0
2021-11-06,23725.89280385524,23829.229889237322,21559.38348152535,21669.593860260677,3869779683.0
2021-11-07,22891.075679831207,23718.17502938211,22551.950797262136,23711.894550589845,2624869522.0
2021-11-08,22766.79853860056,23205.426785971038,22095.42905755341,22905.349368163854,3344410176.0
2021-11-09,21918.859799824655,23198.613612962425,21798.107388566248,22756.688533670265,2819309492.0
2021-11-10,21420.983651897408,22719.138484933883,20010.723950196058,21911.58523812471,3873202098.0
2021-11-11,21463.24545787554,22581.708969705272,21051.62662486592,21433.304128103424,2693456862.0
2021-11-12,20937.417544139087,21871.445820126683,20273.185606332027,21415.64552455349,3022054714.0
2021-11-13,22158.18491031183,22158.18491031183,20623.481687821448,20946.045512666926,2322796265.0
