Date,Close,High,Low,Open,Volume
2024-05-29,91.70495653757096,91.70560099620707,91.69497289022547,91.69497289022547,241.0
2024-05-30,91.79154337838918,91.80062041443308,91.70495653757096,91.70495653757096,813.0
2024-05-31,91.76406104061971,91.79154337838918,91.73831546425936,91.79154337838918,261.0
2024-06-01,91.72667151669884,91.80868160889804,91.71100789493357,91.76406104061971,227.0
2024-06-02,91.76754548646568,91.76754548646568,91.72667151669884,91.72667151669884,457.0
2024-06-03,91.84129776970076,91.84129776970076,91.74957710584931,91.76754548646568,227.0
2024-06-04,91.8165571118916,91.86879103049796,91.80905299184087,91.84129776970076,22.0
2024-06-05,91.81573788481182,91.83699409677502,91.8025428673136,91.8165571118916,64.0
2024-06-06,91.8303965880259,91.86787349616861,91.81573788481182,91.81573788481182,227.0
2024-06-07,91.75425216171789,91.83845778249088,91.75232970883737,91.8303965880259,57.0
2024-06-08,91.79448167284863,91.85962661023223,91.75425216171789,91.75425216171789,4511.0
2024-06-09,91.80089349012633,91.82169093492483,91.76726148774469,91.79448167284863,29658.0
2024-06-10,91.75599984615474,91.80483670313697,91.75599984615474,91.80089349012633,14190.0
2024-06-11,91.78118834810084,91.81143421188608,91.73107349687416,91.75599984615474,34086.0
2024-06-12,91.77423037943663,91.79392459843439,91.74380974720772,91.78118834810084,1961.0
2024-06-13,91.81894925496454,91.81894925496454,91.77423037943663,91.77423037943663,0.0
2024-06-14,91.78971923275822,91.83396841809372,91.78971923275822,91.81894925496454,15.0
2024-06-15,91.73629470412924,91.78971923275822,91.72850658535754,91.78971923275822,44.0
2024-06-16,91.79035276836656,91.79035276836656,91.73629470412924,91.73629470412924,30.0
2024-06-17,91.77019978220414,91.79127030269592,91.76635487644307,91.79035276836656,137.0
2024-06-18,91.756272921848,91.77047285789739,91.756272921848,91.77019978220414,44.0
2024-06-19,91.7746891466013,91.7746891466013,91.756272921848,91.756272921848,0.0
2024-06-20,91.7395934585038,91.86219352174885,91.71457972500139,91.7746891466013,42371.0
2024-06-21,91.6648253336898,91.80922776028456,91.61763785389485,91.73364040839078,60815.0
2024-06-22,91.67985541984672,91.72410460518223,91.63440470146088,91.6648253336898,63098.0
2024-06-23,91.65455768762331,91.73483101841339,91.63687330572792,91.67985541984672,55492.0
2024-06-24,91.63834791447154,91.72548090667624,91.62176129686304,91.65455768762331,55281.0
2024-06-25,91.68764353861842,91.7502215644854,91.6388066816362,91.66033596929265,68355.0
2024-06-26,91.63064717992165,91.73656777982251,91.63018841275698,91.68764353861842,65223.0
2024-06-27,91.58089278861007,91.68635462134625,91.5656824724956,91.63440470146088,47931.0
2024-06-28,91.52499965571405,91.6475997189591,91.51290240250275,91.58089278861007,35084.0
2024-06-29,91.55780150798819,91.59885024619871,91.50410936517984,91.52499965571405,5139.0
2024-06-30,91.5485497035006,91.58235647432593,91.45801964967177,91.55780150798819,24249.0
2024-07-01,91.60617959780575,91.65382584476538,91.54598279198397,91.5485497035006,35464.0
2024-07-02,91.56687308251823,91.65593398911733,91.5377359060476,91.60617959780575,34600.0
2024-07-03,91.52390189142716,91.71128097062683,91.48092523882224,91.56687308251823,36668.0
2024-07-04,91.59793817338323,91.65694983069625,91.51280955676704,91.5293961743755,35846.0
2024-07-05,91.70431207893489,91.82141785923159,91.5710893712221,91.60957119791603,38754.0
2024-07-06,91.6379765315287,91.75379339455321,91.61186503373938,91.63449208568272,47451.0
2024-07-07,91.61167934226796,91.79640412572917,91.58785621878815,91.64356912172661,35031.0
2024-07-08,91.61241118512591,91.80446532019414,91.57814564713591,91.61177218800367,35729.0
2024-07-09,91.63018841275698,91.73171795551025,91.59976778052804,91.60957119791603,35795.0
2024-07-10,91.61772523811669,91.7444542058438,91.59958755057049,91.64631080168692,36560.0
2024-07-11,91.63129163855774,91.77431776365847,91.60260776773792,91.62212721829201,34566.0
2024-07-12,91.64952217183964,91.73739792993001,91.60774159077118,91.63413162576762,33950.0
2024-07-13,91.65649106353156,91.74326359582119,91.62460128407292,91.65474337909473,34380.0
2024-07-14,91.65465599487288,91.75544277174049,91.64008467588064,91.651816007663,34769.0
2024-07-15,91.6975398017421,91.7819311139865,91.64722833601628,91.66950038955838,34411.0
2024-07-16,91.68635462134625,91.75241709305921,91.64063082726716,91.68470524415898,36427.0
2024-07-17,91.74372236298588,91.75389170180279,91.61598847670757,91.69341089726004,28828.0
2024-07-18,91.61351441092665,91.77880712805563,91.6000408562213,91.6594184349633,32293.0
2024-07-19,91.76360227345505,91.81371712468172,91.59399496037257,91.60984973512315,35889.0
2024-07-20,91.7456448158664,91.81701587905627,91.73675347129392,91.76360227345505,34917.0
2024-07-21,91.76176720479633,91.79915672871721,91.73831546425936,91.7456448158664,3694.0
2024-07-22,91.75425216171789,91.78220418967976,91.72273922671593,91.76176720479633,14921.0
2024-07-23,91.71082220346216,91.78669355407692,91.69561734886156,91.75425216171789,34506.0
2024-07-24,91.69322520578862,91.80281594300686,91.67866480982411,91.71082220346216,35074.0
2024-07-25,91.6724277609901,91.74343836426488,91.65098585755548,91.68791661431169,26802.0
2024-07-26,91.7044977704063,91.74508774145215,91.6724277609901,91.6724277609901,408.0
2024-07-27,91.70706468192293,91.83195858099134,91.7044977704063,91.7044977704063,800.0
2024-07-28,91.71320342350737,91.72163600091517,91.70706468192293,91.70706468192293,198.0
2024-07-29,91.66775270512153,91.71796586359778,91.66775270512153,91.71320342350737,538.0
2024-07-30,91.68167956547768,91.70284839321903,91.66775270512153,91.66775270512153,694.0
2024-07-31,91.6830558669717,91.68856107294778,91.66336164797394,91.68167956547768,4330.0
2024-08-01,91.61085465367432,91.68983906719224,91.61085465367432,91.6830558669717,672.0
2024-08-02,91.5966547176249,91.67444852112021,91.59188681602063,91.61085465367432,4907.0
2024-08-03,91.62386397970114,91.62386397970114,91.59014459309766,91.5966547176249,28.0
2024-08-04,91.68167956547768,91.68167956547768,91.62386397970114,91.62386397970114,1.0
2024-08-05,91.71733232798942,91.71733232798942,91.68167956547768,91.68167956547768,13.0
2024-08-06,91.78220418967976,91.78220418967976,91.71054912776889,91.71733232798942,184.0
2024-08-07,91.78220418967976,91.78220418967976,91.78220418967976,91.78220418967976,0.0
2024-08-08,91.78220418967976,91.78220418967976,91.78220418967976,91.78220418967976,0.0
2024-08-09,91.78220418967976,91.78220418967976,91.78220418967976,91.78220418967976,0.0
2024-08-10,91.71347649920061,91.78220418967976,91.71347649920061,91.78220418967976,3.0
2024-08-11,91.71347649920061,91.71347649920061,91.71347649920061,91.71347649920061,0.0
2024-08-12,91.72264091946636,91.72264091946636,91.71347649920061,91.71347649920061,1.0
2024-08-13,91.72264091946636,91.72264091946636,91.72264091946636,91.72264091946636,0.0
2024-08-14,91.72264091946636,91.72264091946636,91.72264091946636,91.72264091946636,0.0
2024-08-15,91.73034165401621,91.73034165401621,91.69561734886156,91.72264091946636,39.0
2024-08-16,91.73034165401621,91.73034165401621,91.73034165401621,91.73034165401621,0.0
2024-08-17,91.73034165401621,91.73034165401621,91.73034165401621,91.73034165401621,0.0
2024-08-18,91.69762718596394,91.73034165401621,91.69762718596394,91.73034165401621,6.0
2024-08-19,91.69762718596394,91.69762718596394,91.69762718596394,91.69762718596394,0.0
2024-08-20,91.68929291580571,91.77744174958934,91.68929291580571,91.69762718596394,303.0
2024-08-21,91.71017774482607,91.77579237240207,91.68929291580571,91.68929291580571,103.0
2024-08-22,91.71549725933073,91.7520566331441,91.71017774482607,91.71017774482607,33.0
2024-08-23,91.70441038618446,91.71549725933073,91.70056548042339,91.71549725933073,17.0
2024-08-24,91.73189272395393,91.77752913381119,91.70441038618446,91.70441038618446,22.0
2024-08-25,91.73593424421414,91.76122105340983,91.7205327751144,91.73189272395393,3887.0
2024-08-26,91.71925478086996,91.77863235961195,91.7075234490876,91.73593424421414,3883.0
2024-08-27,91.72850658535754,91.80538285452349,91.68315417422127,91.71925478086996,4048.0
2024-08-28,91.7117397377915,91.7835804911738,91.69368397295328,91.72850658535754,4045.0
2024-08-29,91.70697729770109,91.73656777982251,91.69625088446992,91.7117397377915,1898.0
2024-08-30,91.67994280406856,91.7326354898396,91.67554082389326,91.70697729770109,3707.0
2024-08-31,91.68718477145376,91.70806960047412,91.6788395782678,91.67994280406856,1809.0
2024-09-01,91.73345471691935,91.73345471691935,91.68718477145376,91.68718477145376,130.0
2024-09-02,91.70284839321903,91.73345471691935,91.68415909277246,91.73345471691935,363255782.0
2024-09-03,91.6698608494735,91.70284839321903,91.65868659210537,91.70284839321903,361859264.0
2024-09-04,91.6902978343569,91.7177910951541,91.6698608494735,91.6698608494735,349964410.0
2024-09-05,91.66812408806436,91.72429029665363,91.66812408806436,91.6902978343569,348410318.0
2024-09-06,91.67985541984672,91.6884627656982,91.62826595987643,91.66812408806436,336893040.0
2024-09-07,91.6902978343569,91.71284296359227,91.6724277609901,91.67985541984672,330338693.0
2024-09-08,91.68123172134074,91.70715206614477,91.68123172134074,91.6902978343569,333986513.0
2024-09-09,91.73812977278796,91.73812977278796,91.68123172134074,91.68123172134074,338359889.0
2024-09-10,91.6784791183527,91.73812977278796,91.6784791183527,91.73812977278796,341484162.0
2024-09-11,91.71201281348476,91.71201281348476,91.6784791183527,91.6784791183527,337958907.0
2024-09-12,91.70037978895198,91.71201281348476,91.68159218125584,91.71201281348476,344136434.0
2024-09-13,91.73034165401621,91.73034165401621,91.69102967721483,91.70037978895198,348312892.0
2024-09-14,91.70963159343957,91.73034165401621,91.70963159343957,91.73034165401621,358327777.0
2024-09-15,91.71192542926292,91.71192542926292,91.70358023607696,91.70963159343957,353148417.0
2024-09-16,91.68259709980703,91.71192542926292,91.67756158402335,91.71192542926292,334404747.0
2024-09-17,91.69946225462263,91.72796043397102,91.68232402411377,91.68259709980703,342724090.0
2024-09-18,91.70184347466784,91.74316528857162,91.67298483540435,91.69946225462263,340562391.0
2024-09-19,91.70184347466784,91.70184347466784,91.70184347466784,91.70184347466784,358806589.0
2024-09-20,91.6960651929985,91.70184347466784,91.686081545653,91.70184347466784,370165121.0
2024-09-21,91.71687356082475,91.71687356082475,91.6960651929985,91.6960651929985,370887169.0
2024-09-22,91.70908544205304,91.73894899986772,91.70908544205304,91.71687356082475,377870383.0
2024-09-23,91.71109527915542,91.71109527915542,91.70908544205304,91.70908544205304,388480342.0
2024-09-24,91.70340546763327,91.7166004851315,91.67077838380281,91.71109527915542,392910644.0
2024-09-25,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,390154125.0
2024-09-26,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,390933982.0
2024-09-27,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,396775835.0
2024-09-28,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,399436999.0
2024-09-29,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,398326912.0
2024-09-30,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,389199177.0
2024-10-01,91.70340546763327,91.70340546763327,91.70340546763327,91.70340546763327,380215396.0
2024-10-02,91.75370601033137,92.04563484945174,91.68315417422127,91.70340546763327,364290555.0
2024-10-03,91.8346128767298,92.02135295880726,91.62267336967851,91.75370601033137,351928443.0
2024-10-04,91.84359160552413,91.96032600287799,91.70220393458293,91.84542667418282,356909218.0
2024-10-05,91.82252108503235,92.01283299717761,91.59784532764752,91.84359160552413,360922852.0
2024-10-06,91.82242277778278,91.95519217984474,91.73281025828328,91.82252108503235,361842031.0
2024-10-07,91.81500604195391,92.11564053417533,91.56980591546382,91.82242277778278,367835266.0
2024-10-08,91.78843031548604,91.89591290835233,91.62176129686304,91.81500604195391,361432413.0
2024-10-09,91.74435589859422,91.93512657790416,91.55633782227233,91.78815723979278,359746107.0
2024-10-10,91.75764922334201,91.99542169097549,91.44289671777915,91.74343836426488,353868723.0
2024-10-11,91.80941345175599,92.0138379157288,91.61616870666512,91.75764922334201,361091716.0
2024-10-12,91.82425784644147,91.91332421455445,91.59518557039519,91.80941345175599,364055274.0
2024-10-13,91.82701044942951,91.92963229495581,91.66564456076958,91.82425784644147,366943806.0
2024-10-14,91.80757838309727,91.9390697909148,91.67013392516674,91.82701044942951,380991495.0
2024-10-15,91.78632217113409,92.00788486561578,91.58263501153304,91.80757838309727,374179547.0
2024-10-16,91.82939166947472,92.03573858632808,91.67389144670597,91.81262482190868,385211968.0
2024-10-17,91.78999230845147,91.95986723571332,91.43840735338199,91.82939166947472,386818673.0
2024-10-18,91.80703223171076,91.98873679800454,91.71384788214345,91.78999230845147,392636969.0
2024-10-19,91.79924411293905,91.88555787806399,91.74078406852641,91.80703223171076,393703031.0
2024-10-20,91.79557397562166,91.86530658465199,91.70926021049672,91.79924411293905,396548636.0
2024-10-21,91.76982839926131,91.93879671522154,91.62029214963331,91.79512613148472,401162240.0
2024-10-22,91.7590146018083,91.90526302008948,91.65208908335626,91.76982839926131,391238341.0
2024-10-23,91.76598349350024,91.87749668359903,91.39131271932274,91.7590146018083,383596551.0
2024-10-24,91.77340022932911,92.07697301601002,91.6388066816362,91.72483644804015,376640068.0
2024-10-25,91.60709713213511,92.05974740127931,91.25936800585443,91.76552472633557,368023622.0
2024-10-26,91.71787847937594,91.8779554507637,91.51583523544834,91.60709713213511,361986983.0
2024-10-27,91.72108984952865,91.81490773470432,91.51940706551613,91.71787847937594,365535143.0
2024-10-28,91.76955532356807,92.1237017286403,91.52481396424264,91.72108984952865,374679564.0
2024-10-29,91.82444353791287,92.16080725384018,91.66033596929265,91.76955532356807,386909128.0
2024-10-30,91.79026538414472,92.08292606612304,91.48046647165755,91.7971359685871,387025850.0
2024-10-31,91.69368397295328,91.95610971417409,91.55367806502,91.79026538414472,376315294.0
2024-11-01,91.75965906044439,92.11270223971587,91.5251798856716,91.69368397295328,369771362.0
2024-11-02,91.80584162168816,91.9142417488838,91.61854992671034,91.77982296963455,369692899.0
2024-11-03,90.73836142917389,91.86283798038494,89.04414521306353,91.80584162168816,364878109.0
2024-11-04,88.88865045180866,91.46608084413673,87.28019638792286,90.6096226243444,355849788.0
2024-11-05,91.88106851366683,95.2936954523102,88.04832008246012,88.53138552231938,270143794.0
2024-11-06,91.8676878046972,92.20497997798157,91.4361189790725,91.88106851366683,354052053.0
2024-11-07,91.87923344500814,92.22366927842813,91.6413626701251,91.91460220879891,385042241.0
2024-11-08,91.85916784306755,92.13716982183178,91.52087621274586,91.84139607695033,405503545.0
2024-11-09,91.82792798375885,92.16731737836744,91.49989307647591,91.8546784786704,421299545.0
2024-11-10,91.97003657453024,92.47565260513875,91.2978498325483,91.82792798375885,274878177.0
2024-11-11,91.9290861435693,92.21542239249175,91.72529521520482,91.97003657453024,409851257.0
2024-11-12,91.85807554029452,92.21625254259926,91.4990683878823,91.89325861261386,460881708.0
2024-11-13,91.8899598582393,92.29605618319694,91.58693868445881,91.86530658465199,447162655.0
2024-11-14,91.79585797434264,92.19435187199996,91.55954373091117,91.8899598582393,444633222.0
2024-11-15,91.83470026095165,92.08970926634356,91.56971306972811,91.79585797434264,432073482.0
2024-11-16,91.82371169505495,91.99569476666875,91.56650716108925,91.82425784644147,447472624.0
2024-11-17,91.82297985219702,92.19746493490311,91.46360677835582,91.82371169505495,440609322.0
2024-11-18,91.85449278719898,92.04279486224186,91.68497831985223,91.82297985219702,439721385.0
2024-11-19,91.91515928321314,92.09273494502486,91.63586838717674,91.85449278719898,438669086.0
2024-11-20,91.83406672534329,92.16439000693572,91.61167934226796,91.91515928321314,432447888.0
2024-11-21,91.91478790027031,92.14587547493284,91.39149294928029,91.83406672534329,452298488.0
2024-11-22,91.88180035652476,92.11242916402261,91.66537148507632,91.91478790027031,465599205.0
2024-11-23,91.86897672196939,92.24208550318144,91.5763105784772,91.89242846250636,473097412.0
2024-11-24,91.88775340663778,92.06891182154504,91.69900348745796,91.86897672196939,471040290.0
2024-11-25,91.7746891466013,92.20827873235612,91.57072344979315,91.84707605137008,474296987.0
2024-11-26,91.74637665872433,92.03674350487927,91.39772453660042,91.85751846588028,466755411.0
2024-11-27,91.88666110386475,92.14990607216532,91.3115036172112,91.74637665872433,484868630.0
2024-11-28,91.78018342954965,92.0625873884892,91.63779084005728,91.87649176504783,497495381.0
2024-11-29,91.84331852983088,92.0146680658363,91.59802555760507,91.78018342954965,496465266.0
2024-11-30,91.82774229228744,91.98561281207367,91.60755589929977,91.8161966519765,514057389.0
2024-12-01,91.82398477074821,92.08347221750955,91.61397317809131,91.82774229228744,515845479.0
2024-12-02,91.83177288951993,92.1479836192848,91.52747372149499,91.81317097329519,504839393.0
2024-12-03,91.84166915264359,92.0126473057062,91.66803670384252,91.78375525961748,507320260.0
2024-12-04,91.86603842750992,92.16548230970875,91.52912309868225,91.83452549250796,519146718.0
2024-12-05,92.03903734070263,92.16548230970875,91.65841351641212,91.86603842750992,536550540.0
2024-12-06,92.0307030705444,92.35451622760957,91.68497831985223,91.9112160702025,558538691.0
2024-12-07,91.95684155703202,92.12654171585018,91.86567796759482,92.0307030705444,572488302.0
2024-12-08,91.95803216705463,92.02832185049921,91.7414285271625,91.97544347325673,564745521.0
2024-12-09,91.9895560250843,92.5739707777393,91.55267314646882,91.88720725525127,543127611.0
2024-12-10,91.97443855470557,92.34910932888306,91.64265158739727,91.9895560250843,517474775.0
2024-12-11,91.96903165597905,92.15485420372715,91.59610310472453,91.97443855470557,527470197.0
2024-12-12,91.9272510749106,92.32446697832347,91.51602092691975,91.96903165597905,547695241.0
2024-12-13,91.90608224716927,92.09969291368908,91.661253503622,91.9272510749106,551729591.0
2024-12-14,91.88042405503076,92.11407854120989,91.7544378531893,91.90251041710144,555171687.0
2024-12-15,91.87868729362162,92.03390351766939,91.72493475528971,91.8462459012626,552468897.0
2024-12-16,91.90708716572043,92.35424315191631,91.62927087842763,91.81747464622094,559821214.0
2024-12-17,91.89344430408528,92.21853545539489,91.7205327751144,91.90708716572043,600280565.0
2024-12-18,91.86054414456159,92.1782185600423,91.34833606671783,91.89344430408528,579776622.0
2024-12-19,91.83910224112697,92.23365292577364,91.30124143265856,91.86054414456159,544549534.0
2024-12-20,91.87603299788316,92.1874812875576,91.43721674335939,91.83910224112697,513650954.0
2024-12-21,91.91148914589576,92.05250543389411,91.6094783521803,91.87603299788316,518218906.0
2024-12-22,91.8394736240698,92.09006972625866,91.57429527986095,91.91148914589576,506926587.0
2024-12-23,91.76946793934621,92.18848620610879,91.46342654839826,91.8394736240698,505979043.0
2024-12-24,91.91130345442434,92.02492478887507,91.619008693875,91.76946793934621,523243620.0
2024-12-25,91.80400655302947,92.03803242215145,91.64750141170953,91.91130345442434,534355460.0
2024-12-26,91.80427962872272,92.09538924076332,91.60325222637402,91.80400655302947,513966383.0
2024-12-27,91.78504417688964,92.05277850958737,91.61928723108213,91.80427962872272,512945325.0
2024-12-28,91.73831546425936,91.8951810654944,91.65538783773083,91.78504417688964,515185349.0
2024-12-29,91.76103536193841,91.84212791980826,91.53498876457343,91.73831546425936,515319341.0
2024-12-30,91.73758362140143,92.21652561829251,91.46590061417918,91.76103536193841,511459061.0
2024-12-31,91.72603798109049,91.94823421118053,91.63486346862555,91.73758362140143,514245630.0
2025-01-01,91.71420834205855,91.76204028048959,91.57905771995138,91.72603798109049,511693514.0
2025-01-02,91.81968109782247,91.97819607624479,91.65676413922483,91.71420834205855,521346440.0
2025-01-03,91.8588947673743,91.98186621356217,91.60874650932237,91.81968109782247,531698141.0
2025-01-04,91.89206800259126,92.05709310554084,91.62120968396268,91.8588947673743,548904556.0
2025-01-05,91.87620776632684,91.94099224379534,91.74243344571369,91.89206800259126,550337397.0
2025-01-06,91.9302767535919,92.18299192316043,91.6060922135839,91.87620776632684,553920672.0
2025-01-07,91.9005879642209,92.05947432558605,91.71384788214345,91.9302767535919,539392889.0
2025-01-08,91.9264209248031,92.2450237976409,91.58409869724893,91.9005879642209,503626712.0
2025-01-09,91.92257601904203,92.10363612669971,91.52170090133951,91.9264209248031,498198323.0
2025-01-10,91.94768805979402,92.24108058463025,91.6090250465295,91.92257601904203,497320721.0
2025-01-11,91.90140719130068,92.03354305775429,91.65685152344668,91.94768805979402,496921717.0
2025-01-12,91.87117225054317,92.0188843545402,91.62285906114992,91.90140719130068,502170935.0
2025-01-13,92.04600623239457,92.41746563641937,91.68232402411377,91.87117225054317,492289284.0
2025-01-14,92.07193750022633,92.23521491873908,91.82627860657159,92.04600623239457,500508733.0
2025-01-15,92.08668358766226,92.28442315866414,91.83195858099134,92.07193750022633,516352984.0
2025-01-16,92.0679942872157,92.32839926830637,91.88831048105203,92.08668358766226,522731457.0
2025-01-17,92.09960552946724,92.24905439487338,91.71906908939853,92.0679942872157,531515396.0
2025-01-18,92.0152142172228,92.24676055905002,91.6168131653012,92.09960552946724,518987481.0
2025-01-19,92.02070850017117,92.35103178176358,91.4901825048237,92.0152142172228,511497408.0
2025-01-20,92.0489336038263,92.39180744428086,91.74207298579859,92.02070850017117,506247606.0
2025-01-21,92.10152798234776,92.34553749881525,91.68324155844311,92.0489336038263,505802421.0
2025-01-22,92.09392555504748,92.26939307250723,91.82673737373625,92.10152798234776,509623013.0
2025-01-23,92.15100929796608,92.36239173060312,91.79667720142243,92.09392555504748,500999492.0
2025-01-24,92.04838745243978,92.29853571049172,91.89710351837493,92.15100929796608,514917000.0
2025-01-25,92.0537943511663,92.2638004823093,91.86421428187894,92.04838745243978,505767969.0
2025-01-26,91.99853475387863,92.21102041231643,91.86778611194677,92.0537943511663,504713831.0
2025-01-27,92.06204123710268,92.30054554759408,91.78999230845147,91.99853475387863,476573347.0
2025-01-28,92.01218853854152,92.2259631142515,91.75462354466072,92.06204123710268,483999346.0
2025-01-29,92.07202488444817,92.51074829323625,91.74105714421968,92.01218853854152,475319697.0
2025-01-30,92.07789055033936,92.27333628551787,91.88528480237073,92.07202488444817,489763683.0
2025-01-31,92.02840923472105,92.34269751160537,91.86906410619122,92.07789055033936,497007357.0
2025-02-01,92.05983478550117,92.31520425080816,91.77019978220414,92.02840923472105,488911855.0
2025-02-02,92.02538355603974,92.2301794029554,91.74289221287836,92.05983478550117,460838119.0
2025-02-03,92.22285005134835,92.41911501360664,91.52380904569145,92.02538355603974,405792346.0
2025-02-04,92.29513864886758,92.48755870536479,91.74756726874692,92.22285005134835,424597954.0
2025-02-05,92.19819677776104,92.43395940829214,91.89224277103494,92.29513864886758,425083506.0
2025-02-06,92.15027745510815,92.45439639317556,91.87163101770784,92.19819677776104,425253928.0
2025-02-07,92.17207981845786,92.42846512534379,92.03986749081014,92.15027745510815,415872142.0
2025-02-08,92.1542206681188,92.3636806478753,92.03014599613016,92.17207981845786,44351293.0
2025-02-09,92.15769419093704,92.35653698773966,91.74087145274825,92.1542206681188,412131052.0
2025-02-10,92.18756867177945,92.37587074682233,91.90342795143079,92.15769419093704,412247714.0
2025-02-11,92.13524736895124,92.34424858154307,91.98974171655573,92.18756867177945,412016112.0
2025-02-12,92.22550434708683,92.38136502977069,91.96253245447951,92.13524736895124,408642375.0
2025-02-13,92.23521491873908,92.54877135276547,92.02400725454572,92.22550434708683,412349176.0
2025-02-14,92.20681504664026,92.42278515092403,92.00293673405395,92.23521491873908,422393224.0
2025-02-15,92.23951859166482,92.32849757555596,92.08338483328771,92.20681504664026,46653326.0
2025-02-16,92.26508939958148,92.35818636492695,92.00477180271264,92.23951859166482,45111743.0
2025-02-17,92.20369106070939,92.3434293544633,91.92898783631973,92.26508939958148,424086224.0
2025-02-18,92.15512727942041,92.42195500081652,92.03454797630548,92.20369106070939,417305800.0
2025-02-19,92.21368563108263,92.50542877873158,91.95775909136137,92.15512727942041,420940584.0
2025-02-20,92.24905439487338,92.38236994832187,92.01182807862642,92.21368563108263,425743978.0
2025-02-21,92.19197065195476,92.41068243619884,91.82480399782798,92.24905439487338,426333071.0
2025-02-22,92.22926186862605,92.4769305993832,92.13323753184886,92.19197065195476,46461856.0
