Price,Close,High,Low,Open,Volume
Ticker,ZEC-USD,ZEC-USD,ZEC-USD,ZEC-USD,ZEC-USD
Date,,,,,
2021-03-01,122.09708404541016,124.86549377441406,109.43659210205078,109.74044036865234,582948057
2021-03-02,119.50303649902344,125.99664306640625,117.13298797607422,122.13702392578125,510700653
2021-03-03,123.27190399169922,126.15788269042969,118.96186828613281,119.51887512207031,483575543
2021-03-04,121.2181625366211,128.42352294921875,118.51887512207031,123.23723602294922,475794203
2021-03-05,121.06919860839844,122.82281494140625,115.42195892333984,121.20353698730469,468430616
2021-03-06,123.9189682006836,124.60320281982422,119.44041442871094,121.03231811523438,343036872
2021-03-07,128.4670867919922,128.4670867919922,123.41877746582031,123.92940521240234,285081994
2021-03-08,127.95221710205078,131.3349151611328,124.8942642211914,128.47145080566406,339525586
2021-03-09,136.23443603515625,136.47816467285156,127.2146987915039,127.94956970214844,419896239
2021-03-10,139.6160888671875,140.86599731445312,132.56500244140625,136.21826171875,531571048
2021-03-11,152.07383728027344,157.6511688232422,138.5989532470703,139.5664825439453,882969308
2021-03-12,146.42091369628906,155.2607879638672,143.8998260498047,152.11705017089844,593222080
2021-03-13,155.55728149414062,157.6153106689453,138.4268341064453,146.40292358398438,619018517
2021-03-14,144.9225311279297,156.58474731445312,144.9225311279297,155.5332489013672,474526146
2021-03-15,135.2318572998047,146.96878051757812,134.88331604003906,144.875732421875,519817552
2021-03-16,137.7366485595703,138.43421936035156,131.28807067871094,135.2017364501953,391337769
2021-03-17,144.67201232910156,145.6598358154297,135.33409118652344,137.75062561035156,463267376
2021-03-18,143.5480194091797,149.8851776123047,140.60400390625,144.66139221191406,388073123
2021-03-19,151.0834503173828,153.1726531982422,141.6962432861328,143.53848266601562,320282256
2021-03-20,156.00643920898438,160.4076690673828,150.85598754882812,151.0660858154297,431326796
2021-03-21,148.54067993164062,156.2401123046875,146.65895080566406,156.1185302734375,327001395
2021-03-22,140.94235229492188,149.61851501464844,140.94235229492188,148.5128936767578,336591142
2021-03-23,136.94798278808594,143.05252075195312,136.13461303710938,140.93028259277344,404112958
2021-03-24,128.46861267089844,141.5561981201172,127.60013580322266,136.91925048828125,355137343
2021-03-25,123.75475311279297,128.7127227783203,118.74065399169922,128.42808532714844,467349963
2021-03-26,132.8071746826172,132.8071746826172,123.57872009277344,123.73236846923828,309417358
2021-03-27,133.7747344970703,134.73919677734375,127.21129608154297,132.79330444335938,340221278
2021-03-28,144.14402770996094,144.31201171875,130.97244262695312,133.77230834960938,482818819
2021-03-29,149.9503631591797,158.9115753173828,142.44435119628906,144.16896057128906,706953752
2021-03-30,154.35508728027344,154.5640411376953,146.48069763183594,149.94281005859375,584603454
2021-03-31,156.9161376953125,157.2317352294922,148.50050354003906,154.33053588867188,602069419
2021-04-01,164.19692993164062,165.25897216796875,153.5441436767578,156.9245147705078,703320711
2021-04-02,169.82884216308594,177.56546020507812,164.0218505859375,164.2087860107422,706367744
2021-04-03,173.1709747314453,177.36761474609375,165.10162353515625,169.7620849609375,647695539
2021-04-04,188.83917236328125,194.3199005126953,172.42616271972656,173.20660400390625,1190701393
2021-04-05,196.6537322998047,199.82827758789062,185.08836364746094,188.84524536132812,809567320
2021-04-06,191.09420776367188,199.79539489746094,183.41868591308594,197.20957946777344,689859183
2021-04-07,171.33880615234375,193.6477813720703,164.97080993652344,191.1029052734375,881257648
2021-04-08,181.4195556640625,183.9156951904297,170.67373657226562,171.50863647460938,510737112
2021-04-09,194.91156005859375,198.32688903808594,181.41903686523438,181.41903686523438,717653089
2021-04-10,205.44461059570312,209.3103790283203,194.04833984375,194.99008178710938,819893149
2021-04-11,223.079833984375,230.38327026367188,206.02505493164062,206.02505493164062,1065044572
2021-04-12,220.87203979492188,236.69424438476562,209.7847900390625,222.10165405273438,1108595235
2021-04-13,226.0265350341797,231.1740264892578,218.18516540527344,221.00607299804688,872733030
2021-04-14,236.61843872070312,241.83595275878906,218.99681091308594,226.1583251953125,1020220098
2021-04-15,252.5044708251953,254.5644989013672,235.8487091064453,236.70321655273438,958612836
2021-04-16,270.6324157714844,270.8992919921875,237.31182861328125,252.22108459472656,1281863985
2021-04-17,283.8691711425781,300.8602600097656,269.0900573730469,269.8116760253906,1486399783
2021-04-18,258.4862976074219,288.59814453125,191.6984405517578,283.6344909667969,2278214678
2021-04-19,226.5474395751953,263.6175842285156,223.00657653808594,259.5451354980469,1342858187
2021-04-20,248.2597198486328,248.47470092773438,210.7797088623047,226.01646423339844,1542040424
2021-04-21,240.63388061523438,255.00091552734375,231.9862823486328,249.4701690673828,911158008
2021-04-22,224.92897033691406,246.36439514160156,221.6344451904297,240.0257568359375,761864288
2021-04-23,220.2161407470703,225.38455200195312,176.0677032470703,224.8168487548828,1420635064
2021-04-24,200.7656707763672,220.2930145263672,200.40628051757812,220.2930145263672,737552033
2021-04-25,203.02682495117188,213.43020629882812,194.9647674560547,201.27284240722656,564386279
2021-04-26,225.2692413330078,225.9573974609375,201.81922912597656,203.2432403564453,679881676
2021-04-27,239.8264617919922,239.8264617919922,223.150390625,225.1663360595703,606721686
2021-04-28,240.27996826171875,241.1101837158203,226.88633728027344,239.8599395751953,543153446
2021-04-29,230.6664276123047,240.35316467285156,225.57302856445312,240.2074737548828,477504515
2021-04-30,245.43064880371094,246.49603271484375,225.9713897705078,230.4439697265625,570958549
2021-05-01,256.1258239746094,256.88970947265625,243.7928924560547,245.5220184326172,529724332
2021-05-02,243.67974853515625,257.290771484375,242.62112426757812,255.8468780517578,465817705
2021-05-03,250.26902770996094,253.33741760253906,243.46473693847656,243.9473114013672,510035116
2021-05-04,241.94732666015625,263.105224609375,231.4243621826172,250.35032653808594,1132352984
2021-05-05,290.0408630371094,297.2993469238281,238.50877380371094,241.0725860595703,1615642560
2021-05-06,307.65533447265625,321.9418029785156,272.7922058105469,290.2897644042969,1624676170
2021-05-07,318.9179382324219,338.5777282714844,296.9505920410156,308.0009460449219,1609229076
2021-05-08,317.9931335449219,342.5384216308594,295.7522888183594,319.55828857421875,1308933272
2021-05-09,304.5883483886719,317.78179931640625,288.45330810546875,314.878173828125,945827973
2021-05-10,283.925537109375,326.002197265625,266.7588806152344,304.36798095703125,1285154094
2021-05-11,302.2779846191406,302.4670715332031,272.4853515625,283.8600769042969,1054404761
2021-05-12,276.0523986816406,370.138916015625,276.0523986816406,301.9524841308594,3572145601
2021-05-13,296.2543640136719,323.49609375,257.3771057128906,281.390625,2515139467
2021-05-14,305.0599670410156,322.2554016113281,286.4419250488281,296.0203857421875,1414456197
2021-05-15,270.3471374511719,315.5814208984375,268.52850341796875,305.66436767578125,1119387282
2021-05-16,263.0858459472656,290.5718688964844,246.5705108642578,270.54608154296875,1021573340
2021-05-17,235.64337158203125,262.2207946777344,226.53009033203125,262.2207946777344,1035984070
2021-05-18,254.95407104492188,261.02734375,233.21852111816406,235.08428955078125,950850229
2021-05-19,148.65823364257812,262.65289306640625,105.06888580322266,255.21519470214844,1721310574
2021-05-20,183.1944122314453,192.7148895263672,134.1645965576172,146.65176391601562,1220751673
2021-05-21,156.9938507080078,191.818115234375,136.6499786376953,182.6879119873047,1094120224
2021-05-22,142.7196502685547,160.54884338378906,133.96926879882812,157.04275512695312,747949271
2021-05-23,115.3270034790039,148.99984741210938,88.36904907226562,142.64427185058594,902190270
2021-05-24,148.49652099609375,148.93618774414062,114.58763122558594,114.58763122558594,834745004
2021-05-25,145.5025634765625,154.4900360107422,130.69839477539062,149.33428955078125,679138604
2021-05-26,158.53897094726562,159.2307891845703,143.3946990966797,145.5142059326172,575735593
2021-05-27,149.06686401367188,159.57791137695312,141.07730102539062,158.70509338378906,440051650
2021-05-28,164.89239501953125,166.5511932373047,131.49493408203125,149.9054412841797,932606290
2021-05-29,149.1710205078125,186.14596557617188,141.8440704345703,164.68409729003906,1163124139
2021-05-30,150.0176239013672,159.57757568359375,138.13751220703125,149.16683959960938,594028592
2021-05-31,162.24822998046875,162.40504455566406,141.3795623779297,150.06951904296875,566173731
2021-06-01,154.18478393554688,164.3927459716797,148.40072631835938,161.95616149902344,469914557
2021-06-02,164.57847595214844,169.8462371826172,149.13507080078125,154.05323791503906,490477776
2021-06-03,172.50650024414062,174.79307556152344,160.524169921875,164.46649169921875,473047682
