Price,Close,High,Low,Open,Volume
Ticker,SOL16116-USD,SOL16116-USD,SOL16116-USD,SOL16116-USD,SOL16116-USD
Date,,,,,
2022-02-10,106.566162109375,114.60032653808594,106.49109649658203,114.19200134277344,1787576
2022-02-11,96.4747543334961,107.6535873413086,95.86287689208984,106.56616973876953,1260379
2022-02-12,95.8486099243164,98.4885025024414,93.9210205078125,96.463134765625,1001373
2022-02-13,93.24848937988281,96.99199676513672,91.99696350097656,95.8486099243164,638922
2022-02-14,96.41686248779297,97.49908447265625,91.4813003540039,93.24848937988281,752646
2022-02-15,104.0829086303711,104.0829086303711,96.41686248779297,96.41686248779297,1628608
2022-02-16,101.9768295288086,104.24761199951172,99.19470977783203,104.08291625976562,698119
2022-02-17,93.29741668701172,102.3155517578125,93.06454467773438,101.9768295288086,1064123
2022-02-18,90.20364379882812,95.40714263916016,89.82024383544922,93.29741668701172,18829751
2022-02-19,91.17235565185547,92.23700714111328,89.21109008789062,90.20364379882812,509435
2022-02-20,91.23965454101562,93.01253509521484,86.08582305908203,91.17235565185547,1421977
2022-02-21,83.68740844726562,95.74462890625,83.68740844726562,91.23965454101562,1861969
2022-02-22,86.29924011230469,86.71250915527344,81.52393341064453,83.63824462890625,1142933
2022-02-23,85.07914733886719,92.28520202636719,85.05531311035156,86.29924011230469,1466772
2022-02-24,89.03470611572266,90.7785415649414,77.09644317626953,85.07914733886719,3096292
2022-02-25,92.63742065429688,94.38414764404297,87.5853042602539,89.03470611572266,1733094
2022-02-26,90.10720825195312,94.53955841064453,89.85718536376953,92.63742065429688,910461
2022-02-27,85.40142059326172,91.79605102539062,84.64783477783203,90.10720825195312,907672
2022-02-28,99.535888671875,100.1484375,84.56285858154297,85.40142059326172,2654078
2022-03-01,98.2298583984375,100.90885925292969,94.8796615600586,99.535888671875,2280024
2022-03-02,100.85735321044922,105.36095428466797,96.96505737304688,98.2298583984375,2050861
2022-03-03,95.7106704711914,101.15369415283203,94.80436706542969,100.85735321044922,1823937
2022-03-04,88.27157592773438,95.76778411865234,87.58483123779297,95.7106704711914,1216173
2022-03-05,89.83849334716797,90.93607330322266,86.44844055175781,88.27157592773438,746132
2022-03-06,84.86408996582031,89.95189666748047,84.76411437988281,89.83849334716797,625936
2022-03-07,82.2599868774414,86.37944030761719,80.71021270751953,84.86408996582031,1109330
2022-03-08,82.64315795898438,84.47694396972656,81.89303588867188,82.2599868774414,1242171
2022-03-09,88.42647552490234,89.37106323242188,82.60292053222656,82.64315795898438,1205729
2022-03-10,82.79156494140625,88.56825256347656,81.59400177001953,88.42647552490234,938077
2022-03-11,80.86006927490234,84.02303314208984,80.6982192993164,82.79156494140625,19343341
2022-03-12,82.49323272705078,82.89251708984375,80.73737335205078,80.86006927490234,2018814
2022-03-13,79.21810913085938,83.53558349609375,78.44780731201172,82.49323272705078,673930
2022-03-14,81.19754791259766,82.14472961425781,78.45529174804688,79.22030639648438,681950
2022-03-15,83.67398071289062,85.67463684082031,79.12993621826172,81.19754791259766,945452
2022-03-16,87.65306091308594,87.65306091308594,82.47103118896484,83.67398071289062,1062638
2022-03-17,87.94025421142578,90.38990783691406,86.83467102050781,87.65306091308594,1187009
2022-03-18,90.2185287475586,91.69976806640625,84.9200210571289,87.94025421142578,1254658
2022-03-19,92.28235626220703,94.13056945800781,89.43833923339844,90.2185287475586,1114448
2022-03-20,88.7894515991211,92.75473022460938,88.44245910644531,92.28235626220703,770306
2022-03-21,88.85742950439453,90.9061050415039,87.7036361694336,88.7894515991211,947363
2022-03-22,90.85887145996094,93.27136993408203,88.35594177246094,88.85742950439453,1172198
2022-03-23,94.98341369628906,95.9740219116211,89.97267150878906,90.85887145996094,1248113
2022-03-24,101.95103454589844,102.48885345458984,93.97392272949219,94.98341369628906,2419213
2022-03-25,99.36355590820312,103.61565399169922,98.85953521728516,101.9511489868164,3516147
2022-03-26,101.9123764038086,102.95512390136719,98.9107437133789,99.36400604248047,2256049
2022-03-27,106.88204956054688,107.02084350585938,99.52349853515625,101.91239929199219,1960196
2022-03-28,105.16976928710938,110.35308074951172,102.0544204711914,106.8820571899414,129201697
2022-03-29,108.59883880615234,111.3368911743164,104.06270599365234,105.16976928710938,162165576
2022-03-30,106.28949737548828,112.67002868652344,106.24382019042969,108.59883880615234,179214081
2022-03-31,111.80677032470703,118.56964874267578,106.27484893798828,106.29106903076172,218134615
2022-04-01,120.76028442382812,124.08331298828125,111.81351470947266,111.81351470947266,219773187
2022-04-02,126.81352233886719,126.81352233886719,120.73837280273438,120.76179504394531,188757475
2022-04-03,135.44540405273438,136.78440856933594,126.65122985839844,126.81352233886719,138417264
2022-04-04,132.67822265625,135.44540405273438,130.1248016357422,135.44540405273438,113713645
2022-04-05,132.4141082763672,136.1827392578125,132.4141082763672,132.67822265625,86655211
2022-04-06,131.47442626953125,132.43814086914062,127.52459716796875,132.4141082763672,133071691
2022-04-07,123.85419464111328,131.47874450683594,122.32953643798828,131.47874450683594,112217548
2022-04-08,111.65335845947266,123.97969055175781,111.37191009521484,123.85419464111328,2926190
2022-04-09,112.87516784667969,112.87755584716797,111.43132019042969,111.65335845947266,1338109
2022-04-10,110.86848449707031,113.3531494140625,109.64241027832031,112.87516784667969,49734876
2022-04-11,107.33379364013672,112.36742401123047,107.04476928710938,110.8685531616211,111397805
2022-04-12,106.75670623779297,110.07151794433594,105.7454605102539,107.33487701416016,86155462
2022-04-13,101.85095977783203,106.8477783203125,100.29776763916016,106.75791931152344,49770429
2022-04-14,101.70308685302734,105.4110107421875,101.27945709228516,101.85291290283203,59768074
2022-04-15,103.45968627929688,104.03691864013672,101.70142364501953,101.70295715332031,32949223
2022-04-16,101.46723937988281,103.48216247558594,100.68079376220703,103.4607925415039,21170181
2022-04-17,100.9913101196289,103.26852416992188,100.9913101196289,101.46727752685547,18640653
2022-04-18,102.2140884399414,102.2962646484375,98.98492431640625,100.9913101196289,55336937
2022-04-19,104.06368255615234,104.06629943847656,100.99047088623047,102.15336608886719,52246601
2022-04-20,104.0196762084961,106.20848846435547,103.69039154052734,104.0052719116211,49246104
2022-04-21,105.68338775634766,108.74295806884766,103.91358947753906,104.01895904541016,51152410
2022-04-22,103.05884552001953,105.68338775634766,102.79035186767578,105.68338775634766,39943389
2022-04-23,101.29448699951172,103.16450500488281,100.51615142822266,103.05769348144531,22725367
2022-04-24,100.10098266601562,101.29358673095703,100.06737518310547,101.29358673095703,37877291
2022-04-25,100.6462173461914,100.82977294921875,97.8987808227539,100.04584503173828,51626818
2022-04-26,98.1255874633789,100.64997863769531,97.87625122070312,100.64997863769531,46053682
2022-04-27,99.21296691894531,100.19322967529297,98.03814697265625,98.12725067138672,57461203
2022-04-28,97.33003997802734,99.32482147216797,96.6500244140625,99.20597839355469,43859849
2022-04-29,96.4516372680664,98.83739471435547,95.544677734375,97.33053588867188,44673256
2022-04-30,92.4172134399414,97.31126403808594,92.08203887939453,96.4516372680664,31077383
2022-05-01,92.093994140625,93.16657257080078,90.3038558959961,92.4161376953125,49954626
2022-05-02,89.7884750366211,92.25242614746094,88.57122802734375,92.09393310546875,60001708
2022-05-03,87.99079132080078,89.81531524658203,87.80072784423828,89.76091003417969,33232729
2022-05-04,90.70243835449219,90.70243835449219,86.86882781982422,87.99079132080078,42375644
2022-05-05,85.3302230834961,91.02946472167969,84.12924194335938,90.7018814086914,52916932
2022-05-06,87.64237213134766,88.71295166015625,85.15377807617188,85.33028411865234,50485160
2022-05-07,82.06094360351562,87.65938568115234,81.45985412597656,87.60181427001953,31710687
2022-05-08,79.39009857177734,82.08016967773438,79.04463958740234,82.06094360351562,48652619
2022-05-09,71.75006103515625,79.4028091430664,71.75006103515625,79.4028091430664,105433140
2022-05-10,71.37457275390625,74.69316864013672,67.96025848388672,71.7909164428711,126594022
2022-05-11,56.617347717285156,72.00719451904297,54.01220703125,71.35113525390625,156321974
2022-05-12,56.08732604980469,60.19755935668945,51.7446174621582,56.579071044921875,177873695
2022-05-13,49.60117721557617,56.335025787353516,47.25605392456055,56.08732604980469,107537003
2022-05-14,49.2424201965332,50.15822219848633,45.401527404785156,49.60117721557617,71988476
2022-05-15,55.15911102294922,55.15911102294922,49.2424201965332,49.2424201965332,59868405
2022-05-16,53.50117492675781,55.994686126708984,52.54041290283203,55.15911102294922,57637679
2022-05-17,57.61809158325195,57.97711181640625,53.492679595947266,53.50117492675781,41503078
2022-05-18,51.57803726196289,57.83815383911133,51.51018524169922,57.61809158325195,39889892
2022-05-19,54.37751388549805,55.1595344543457,51.503379821777344,51.57803726196289,58792641
2022-05-20,49.675498962402344,54.37751388549805,48.92057418823242,54.37751388549805,44882436
2022-05-21,51.040687561035156,51.23653030395508,49.608787536621094,49.675498962402344,18938077
2022-05-22,51.21166229248047,51.281497955322266,49.56674575805664,51.040687561035156,15449627
2022-05-23,49.53688430786133,52.457515716552734,49.51087951660156,51.21166229248047,25302550
2022-05-24,51.07477569580078,51.41526794433594,49.53688430786133,49.53688430786133,24283839
2022-05-25,48.644126892089844,51.07477569580078,48.342384338378906,51.07477569580078,33081676
2022-05-26,46.53699493408203,49.06129837036133,46.13444137573242,48.644126892089844,37088755
2022-05-27,44.59030532836914,46.56737518310547,44.27836227416992,46.53699493408203,78964218
2022-05-28,44.106178283691406,44.72520065307617,42.319252014160156,42.66931915283203,30561701
2022-05-29,42.94187927246094,44.1179313659668,41.449371337890625,44.106178283691406,28183764
2022-05-30,45.73798751831055,45.840919494628906,42.837345123291016,42.94187927246094,39350630
2022-05-31,45.39189529418945,46.35280227661133,45.066741943359375,45.73798751831055,38865447
2022-06-01,43.814395904541016,46.575706481933594,43.759220123291016,45.39189529418945,25307209
2022-06-02,43.605892181396484,43.814395904541016,42.36454391479492,43.814395904541016,46239980
2022-06-03,39.33234405517578,43.613704681396484,38.9769172668457,43.605892181396484,62140435
2022-06-04,39.87439727783203,39.888790130615234,38.552669525146484,39.33234405517578,54579183
2022-06-05,38.32196807861328,39.89044189453125,38.12798309326172,39.87439727783203,35341657
2022-06-06,40.730934143066406,41.686946868896484,38.31267547607422,38.32196807861328,55417907
2022-06-07,39.012847900390625,40.731407165527344,38.26734924316406,40.730934143066406,50860437
2022-06-08,40.69366455078125,41.12466049194336,38.993831634521484,39.012847900390625,40887914
2022-06-09,39.84553909301758,40.71598815917969,38.9459228515625,40.69366455078125,31358733
2022-06-10,37.921356201171875,39.902610778808594,37.91162872314453,39.84553909301758,44031260
2022-06-11,36.85509490966797,38.69017028808594,36.60932540893555,37.921356201171875,43025161
2022-06-12,33.83869552612305,36.90841293334961,33.83869552612305,36.85509490966797,52020715
2022-06-13,30.868986129760742,33.83869552612305,29.9735107421875,33.83869552612305,89097333
2022-06-14,30.123685836791992,30.987764358520508,28.502172470092773,30.868986129760742,79869084
2022-06-15,31.56011199951172,31.615161895751953,27.645143508911133,30.123685836791992,111818680
2022-06-16,29.98187255859375,32.74649429321289,29.907888412475586,31.56011199951172,71982668
2022-06-17,32.6066780090332,33.143211364746094,29.9503116607666,29.98187255859375,48353413
2022-06-18,30.932138442993164,32.66546630859375,28.629304885864258,32.6066780090332,61368045
2022-06-19,32.552852630615234,32.999732971191406,29.8254337310791,30.932138442993164,70437993
2022-06-20,35.3768424987793,36.20996856689453,31.786531448364258,32.552852630615234,69044853
2022-06-21,35.97664260864258,38.57316970825195,34.379478454589844,35.3768424987793,51098704
2022-06-22,34.65376663208008,36.07524108886719,34.11909484863281,35.97664260864258,51314742
2022-06-23,38.169471740722656,38.326934814453125,34.46208572387695,34.65376663208008,44381657
2022-06-24,42.33083724975586,42.582763671875,37.86136245727539,38.169471740722656,10166766
2022-06-25,42.3232421875,42.44155502319336,39.48398208618164,42.33083724975586,40146122
2022-06-26,39.54666519165039,42.33457946777344,39.54666519165039,42.3232421875,26897658
2022-06-27,39.72880554199219,41.04328918457031,38.87101745605469,39.54666519165039,29720920
2022-06-28,35.26846694946289,39.72880554199219,35.21498489379883,39.72880554199219,31659912
2022-06-29,33.822757720947266,35.90480422973633,33.28104019165039,35.26846694946289,64718278
2022-06-30,33.528018951416016,33.991127014160156,31.13662338256836,33.83057403564453,35066546
2022-07-01,32.87643051147461,34.61653518676758,32.28891372680664,33.53944396972656,40228535
2022-07-02,33.314979553222656,33.80359649658203,32.030494689941406,32.87643051147461,20220022
2022-07-03,33.20533752441406,33.418975830078125,32.26697540283203,33.314979553222656,24311453
2022-07-04,36.61739730834961,36.61739730834961,32.647552490234375,33.20533752441406,26932823
2022-07-05,34.56084442138672,36.652122497558594,33.291446685791016,36.62682342529297,32111098
2022-07-06,36.83906555175781,37.06660461425781,34.56000518798828,34.56000518798828,36669059
2022-07-07,38.48781204223633,38.997493743896484,35.948585510253906,36.83867263793945,23199678
2022-07-08,38.265499114990234,39.271209716796875,36.70697784423828,38.49203109741211,33849526
2022-07-09,38.080204010009766,38.644378662109375,38.06707000732422,38.257293701171875,15601748
2022-07-10,36.6892204284668,38.14378356933594,36.39997482299805,38.080284118652344,11979744
2022-07-11,33.57242202758789,37.0561637878418,33.54208755493164,36.689029693603516,17984340
2022-07-12,34.41483688354492,35.50194549560547,33.20796203613281,33.572662353515625,23228526
2022-07-13,34.79189682006836,34.79851531982422,32.53254699707031,34.41388702392578,21912551
2022-07-14,37.03874969482422,37.10710906982422,33.69563674926758,34.79239273071289,22867779
2022-07-15,37.40687942504883,38.756351470947266,36.6544075012207,37.0414924621582,22995802
2022-07-16,39.492698669433594,39.98095703125,36.603660583496094,37.40180969238281,35386252
2022-07-17,38.665470123291016,40.470054626464844,38.493141174316406,39.49595260620117,22421321
2022-07-18,41.983768463134766,42.51484298706055,38.66289138793945,38.66289138793945,28522087
2022-07-19,44.86963653564453,46.84065628051758,41.884376525878906,41.963340759277344,47636259
2022-07-20,42.25358963012695,45.87919616699219,42.198753356933594,44.872554779052734,36371881
2022-07-21,43.22148513793945,43.84003829956055,39.93173599243164,42.247867584228516,36553038
2022-07-22,41.22087478637695,44.104209899902344,41.07455062866211,43.24182891845703,22677787
2022-07-23,40.0984992980957,42.1868896484375,38.84512710571289,41.22193145751953,19605443
2022-07-24,41.00298309326172,41.42195129394531,39.65659713745117,40.098533630371094,16808447
2022-07-25,36.909912109375,40.98545837402344,36.909912109375,40.88005447387695,26964093
2022-07-26,36.134246826171875,36.91686248779297,34.87128448486328,36.91686248779297,22861760
2022-07-27,40.28679275512695,40.310176849365234,36.100059509277344,36.16207504272461,29320157
2022-07-28,42.81785583496094,43.75994873046875,39.141258239746094,40.28397750854492,8303589
2022-07-29,41.99189758300781,44.0379638671875,41.264251708984375,42.81348419189453,27349115
2022-07-30,43.697383880615234,46.32836151123047,41.522037506103516,41.99648666381836,24302759
2022-07-31,42.42604064941406,44.738277435302734,42.3453483581543,43.70273971557617,19637183
2022-08-01,41.70225524902344,43.33452606201172,40.76692581176758,42.42580795288086,18430316
2022-08-02,41.05225372314453,42.36464309692383,39.883636474609375,41.703121185302734,20930775
2022-08-03,38.519081115722656,41.11343765258789,38.51900863647461,41.05348205566406,40368567
2022-08-04,38.75907897949219,40.33144760131836,38.1035041809082,38.51871871948242,4997216
2022-08-05,40.49326705932617,40.960914611816406,38.735721588134766,38.75116729736328,22851411
2022-08-06,40.07615661621094,40.743507385253906,39.47468566894531,40.509918212890625,9795794
2022-08-07,40.62171936035156,41.17811965942383,39.79423904418945,40.07955551147461,10457793
2022-08-08,42.09000015258789,43.27360153198242,40.405391693115234,40.6231803894043,20284382
2022-08-09,40.489017486572266,42.54017639160156,40.220252990722656,42.10107421875,15131871
2022-08-10,42.283241271972656,42.36894989013672,40.41602325439453,40.48785400390625,32634226
2022-08-11,42.7538948059082,45.02653121948242,41.58300018310547,42.28884506225586,31822117
2022-08-12,45.15168762207031,45.16041946411133,42.33993911743164,42.75007247924805,22424777
2022-08-13,46.43016052246094,48.0511589050293,45.173030853271484,45.173030853271484,35368587
2022-08-14,44.94074630737305,47.79243469238281,44.76092529296875,46.4302978515625,38575502
2022-08-15,43.773563385009766,46.864585876464844,42.98298263549805,44.94272994995117,38953074
2022-08-16,43.08990478515625,44.10090255737305,42.78025436401367,43.77442932128906,31909082
2022-08-17,40.426090240478516,44.54229736328125,40.344581604003906,43.08976364135742,25438349
2022-08-18,39.88064193725586,41.54936218261719,39.50183868408203,40.42702865600586,24724523
2022-08-19,38.45499801635742,39.85966873168945,35.79078674316406,39.85966873168945,57996273
2022-08-20,35.18588638305664,38.88410949707031,34.428688049316406,38.455257415771484,34249491
2022-08-21,36.5754280090332,37.96048355102539,35.01505661010742,35.18492126464844,38913179
2022-08-22,35.3299560546875,36.575645446777344,34.26609420776367,36.575645446777344,47067036
2022-08-23,35.710445404052734,36.047306060791016,34.39560317993164,35.33103942871094,23992838
2022-08-24,35.201393127441406,36.10187911987305,34.44442367553711,35.71144104003906,20790128
2022-08-25,35.42052459716797,36.29971694946289,35.005008697509766,35.19728469848633,14770695
2022-08-26,31.80328941345215,35.4200439453125,31.69983673095703,35.4200439453125,43222961
2022-08-27,31.541515350341797,33.20683670043945,31.007307052612305,31.803606033325195,21972401
2022-08-28,30.7669620513916,31.945880889892578,30.7669620513916,31.540767669677734,16942161
2022-08-29,32.417537689208984,32.425453186035156,30.223953247070312,30.762882232666016,26139064
2022-08-30,31.42880630493164,32.992889404296875,30.767444610595703,32.41506576538086,27283767
2022-08-31,31.497499465942383,32.69267654418945,31.343124389648438,31.432626724243164,22224513
2022-09-01,31.567720413208008,31.730300903320312,30.56199073791504,31.497814178466797,20806733
2022-09-02,31.206144332885742,32.28833770751953,30.930648803710938,31.567485809326172,16899898
2022-09-03,31.11819076538086,31.29978370666504,30.941164016723633,31.208858489990234,9858016
2022-09-04,32.01326370239258,32.0296745300293,30.968509674072266,31.11819839477539,16228577
2022-09-05,32.189247131347656,32.297218322753906,31.164445877075195,32.0142936706543,11260560
2022-09-06,30.96086883544922,33.70259094238281,30.756839752197266,32.19424057006836,36385138
2022-09-07,32.76896286010742,32.827911376953125,30.605602264404297,30.960920333862305,29999463
2022-09-08,33.511505126953125,33.66606140136719,31.640605926513672,32.768001556396484,26297924
2022-09-09,34.64726257324219,35.678428649902344,33.5163688659668,33.5163688659668,31949487
2022-09-10,35.16960144042969,35.29099655151367,34.2185173034668,34.6471061706543,13774521
2022-09-11,34.85609817504883,35.81353759765625,34.31388473510742,35.16836166381836,17562345
2022-09-12,37.351619720458984,38.107662200927734,34.53948974609375,34.85674285888672,48410258
2022-09-13,33.37013244628906,38.708709716796875,32.92133712768555,37.350738525390625,59939014
2022-09-14,34.025169372558594,34.71271896362305,32.912715911865234,33.080928802490234,29327038
2022-09-15,33.05071258544922,34.751773834228516,32.85885238647461,34.02450942993164,30654939
2022-09-16,32.156429290771484,33.39427947998047,31.71057891845703,33.06222152709961,26740273
2022-09-17,33.72285461425781,33.76460266113281,32.15163040161133,32.15163040161133,14138676
2022-09-18,31.35993766784668,33.878658294677734,31.03978157043457,33.720664978027344,32719674
2022-09-19,32.77033233642578,32.891639709472656,30.72170639038086,31.362951278686523,48710162
2022-09-20,31.43836784362793,32.782291412353516,31.424545288085938,32.759849548339844,28961250
2022-09-21,30.794925689697266,33.01484680175781,30.26040267944336,31.428367614746094,49270610
2022-09-22,32.40999221801758,32.638580322265625,30.65940284729004,30.797380447387695,33765287
2022-09-23,33.7016716003418,33.831214904785156,31.286760330200195,32.411048889160156,39758299
2022-09-24,33.39679718017578,34.631866455078125,33.29948806762695,33.705501556396484,36425521
2022-09-25,32.32371139526367,33.90056228637695,32.06867980957031,33.41807556152344,23209151
2022-09-26,33.78467559814453,33.78944778442383,32.00312042236328,32.329532623291016,24213572
2022-09-27,32.782920837402344,35.29098892211914,32.3204345703125,33.78171920776367,24321500
2022-09-28,33.46244812011719,33.7423210144043,31.73590087890625,32.77850341796875,30978867
2022-09-29,33.934871673583984,34.25779724121094,32.78338623046875,33.472755432128906,37445744
2022-09-30,33.255069732666016,35.01374435424805,33.012290954589844,33.90993881225586,29910653
2022-10-01,32.41278076171875,33.457672119140625,32.401649475097656,33.25254440307617,9400968
2022-10-02,32.425899505615234,33.09934616088867,32.171634674072266,32.418907165527344,13351485
2022-10-03,33.083961486816406,33.19894027709961,32.185333251953125,32.42460250854492,20359041
2022-10-04,34.06578063964844,34.2674674987793,32.88283920288086,33.08319854736328,12686057
2022-10-05,33.96698760986328,34.19614791870117,33.146392822265625,34.064208984375,33833424
2022-10-06,33.38569641113281,34.407814025878906,33.213645935058594,33.96355438232422,18946955
2022-10-07,33.00305938720703,33.67787551879883,32.73012924194336,33.386287689208984,20733236
2022-10-08,32.70830535888672,33.35539627075195,32.45641326904297,33.00645065307617,17259388
2022-10-09,32.87847137451172,33.31737518310547,32.50591278076172,32.70722198486328,13099377
2022-10-10,32.46978759765625,33.39975357055664,32.295799255371094,32.87839126586914,23947419
2022-10-11,31.07563018798828,32.624141693115234,31.027063369750977,32.46946716308594,25444822
2022-10-12,31.186203002929688,32.31414031982422,31.030170440673828,31.075788497924805,17098466
2022-10-13,30.559154510498047,31.184005737304688,28.326515197753906,31.184005737304688,44539078
2022-10-14,29.962465286254883,31.85577392578125,29.772045135498047,30.55892562866211,28413734
2022-10-15,29.636022567749023,30.113544464111328,29.569583892822266,29.96242904663086,10273993
2022-10-16,30.148513793945312,30.366661071777344,29.636152267456055,29.636152267456055,12452207
2022-10-17,31.163782119750977,31.18776512145996,29.83756446838379,30.148616790771484,15657437
2022-10-18,30.179046630859375,31.31996726989746,29.96997833251953,31.163541793823242,21972121
2022-10-19,29.37104606628418,30.21376609802246,29.041452407836914,30.179046630859375,13514862
2022-10-20,28.111160278320312,29.598142623901367,28.111160278320312,29.368995666503906,19182032
2022-10-21,28.091445922851562,29.017383575439453,27.130226135253906,28.10915756225586,37810057
2022-10-22,28.033485412597656,28.843263626098633,27.623340606689453,28.091392517089844,19942618
2022-10-23,29.221235275268555,29.50722885131836,27.94937515258789,28.03350830078125,22658308
2022-10-24,28.317453384399414,29.51194953918457,28.247365951538086,29.22334098815918,15423233
2022-10-25,30.900741577148438,31.917997360229492,28.19066619873047,28.317462921142578,47314996
2022-10-26,31.3153018951416,31.71724510192871,30.859941482543945,30.902254104614258,31725906
2022-10-27,30.677963256835938,32.08401107788086,30.62436866760254,31.315811157226562,38385705
2022-10-28,32.125675201416016,32.35606384277344,30.29599952697754,30.678361892700195,33898958
2022-10-29,32.79502868652344,33.62525177001953,31.984838485717773,32.125511169433594,47679341
2022-10-30,32.90671920776367,33.34140396118164,32.16279983520508,32.794925689697266,32169121
2022-10-31,32.64933395385742,34.23030471801758,32.33095932006836,32.9065055847168,51115210
2022-11-01,32.289154052734375,33.262874603271484,32.249000549316406,32.64887237548828,25724141
2022-11-02,30.775598526000977,32.5391731262207,30.338844299316406,32.28914260864258,48802318
2022-11-03,30.84933090209961,32.09797668457031,30.713165283203125,30.775800704956055,27186693
2022-11-04,33.79340744018555,33.92642593383789,30.815332412719727,30.846790313720703,53639786
2022-11-05,36.76139450073242,38.331146240234375,33.75844955444336,33.80415725708008,78586366
2022-11-06,32.85761260986328,36.79512023925781,32.802127838134766,36.7536506652832,51993351
2022-11-07,29.50551986694336,32.98768615722656,29.4191951751709,32.85624313354492,82603398
2022-11-08,24.17914581298828,30.456995010375977,23.02488136291504,29.505199432373047,289983551
2022-11-09,13.873838424682617,24.17914581298828,12.4779052734375,24.17914581298828,255964296
2022-11-10,17.617393493652344,18.6700439453125,13.459296226501465,13.863892555236816,187752603
2022-11-11,16.138774871826172,18.044841766357422,15.526796340942383,17.600725173950195,56873029
2022-11-12,14.6336088180542,16.208105087280273,14.6336088180542,16.143978118896484,24717439
2022-11-13,13.211713790893555,14.634627342224121,13.199700355529785,14.634627342224121,20620590
2022-11-14,14.007330894470215,14.76374340057373,12.330352783203125,13.21341323852539,37537675
2022-11-15,14.256414413452148,14.908988952636719,13.965529441833496,14.008596420288086,23682359
2022-11-16,14.257025718688965,14.517745971679688,13.748745918273926,14.254508018493652,12352111
2022-11-17,13.645649909973145,14.443334579467773,13.182944297790527,14.257551193237305,29540329
2022-11-18,13.221439361572266,13.78107738494873,13.072060585021973,13.6456298828125,9561115
2022-11-19,12.89637279510498,13.228761672973633,12.656779289245605,13.221394538879395,8010123
2022-11-20,12.225504875183105,13.376068115234375,12.22315788269043,12.89637279510498,12982015
2022-11-21,11.834634780883789,12.245905876159668,11.372028350830078,12.225476264953613,15229396
2022-11-22,12.413585662841797,12.424656867980957,11.091062545776367,11.834858894348145,12902542
2022-11-23,14.311943054199219,14.340616226196289,12.408754348754883,12.411423683166504,18009468
2022-11-24,14.544293403625488,14.721991539001465,13.944662094116211,14.311288833618164,16230323
2022-11-25,14.096085548400879,14.55053424835205,13.973933219909668,14.544293403625488,9873673
2022-11-26,14.151814460754395,14.855478286743164,14.046026229858398,14.098846435546875,15169160
2022-11-27,14.139474868774414,14.385952949523926,14.100390434265137,14.1511869430542,5192758
2022-11-28,13.340335845947266,14.140969276428223,12.857730865478516,14.139474868774414,12417611
2022-11-29,13.382139205932617,13.858382225036621,13.250346183776855,13.340261459350586,7427999
2022-11-30,14.157916069030762,14.157916069030762,13.336638450622559,13.382139205932617,10128116
2022-12-01,13.467026710510254,14.162330627441406,13.447672843933105,14.157916069030762,7593194
2022-12-02,13.721941947937012,13.754846572875977,13.405303955078125,13.466655731201172,7492380
2022-12-03,13.301831245422363,13.730216979980469,13.284135818481445,13.721668243408203,6882377
2022-12-04,13.69033145904541,13.69033145904541,13.300676345825195,13.300676345825195,5523107
2022-12-05,13.826680183410645,14.09939193725586,13.642932891845703,13.690735816955566,13099637
