Price,Close,High,Low,Open,Volume
Ticker,WETH-USD,WETH-USD,WETH-USD,WETH-USD,WETH-USD
Date,,,,,
2021-03-25,1596.8751220703125,1623.0208740234375,1562.9130859375,1594.3677978515625,1180634656
2021-03-26,1698.75048828125,1700.487548828125,1597.1451416015625,1597.462158203125,1011048309
2021-03-27,1721.0662841796875,1733.6068115234375,1672.5433349609375,1699.8194580078125,893358897
2021-03-28,1691.5928955078125,1733.36181640625,1672.9322509765625,1721.37353515625,836333406
2021-03-29,1813.570068359375,2019.0987548828125,1684.3330078125,1691.496826171875,6862415578
2021-03-30,1845.8841552734375,1863.7462158203125,1799.4283447265625,1813.8343505859375,1110090073
2021-03-31,1924.771728515625,1955.476318359375,1775.216552734375,1846.1944580078125,1531135050
2021-04-01,1983.4239501953125,1997.423095703125,1905.9678955078125,1926.259765625,1398657673
2021-04-02,2138.875244140625,2158.772705078125,1953.5220947265625,1977.4495849609375,1539047933
2021-04-03,2030.091552734375,2152.920166015625,2027.656982421875,2136.187255859375,1362177083
2021-04-04,2088.062744140625,2106.216796875,2007.4022216796875,2031.6185302734375,1023489100
2021-04-05,2051.084716796875,2088.55126953125,1972.910888671875,2088.55126953125,1202559628
2021-04-06,2098.781494140625,2106.285888671875,2035.33740234375,2049.283203125,1331445729
2021-04-07,1986.3858642578125,2105.394775390625,1940.5438232421875,2097.899169921875,1629232752
2021-04-08,2080.60205078125,2087.40771484375,1972.5616455078125,1987.2393798828125,1253503350
2021-04-09,2075.90283203125,2098.48046875,2056.7138671875,2080.761962890625,1086086701
2021-04-10,2134.411865234375,2188.270751953125,2068.796630859375,2076.482177734375,1095813869
2021-04-11,2151.59228515625,2159.537841796875,2118.347900390625,2134.2373046875,964698429
2021-04-12,2140.89697265625,2188.602783203125,2117.626708984375,2152.3525390625,1196011728
2021-04-13,2292.202392578125,2315.3701171875,2140.76611328125,2140.76611328125,1341192818
2021-04-14,2430.724365234375,2442.375244140625,2282.150390625,2290.9189453125,1636634934
2021-04-15,2512.27587890625,2532.68359375,2415.57470703125,2431.476318359375,1431906535
2021-04-16,2438.126708984375,2533.530517578125,2340.24267578125,2512.765380859375,1563905373
2021-04-17,2366.802978515625,2558.16064453125,2311.793212890625,2437.18359375,1406799915
2021-04-18,2235.20166015625,2384.850341796875,2048.12353515625,2365.63623046875,2396520089
2021-04-19,2176.30859375,2275.622314453125,2099.299560546875,2233.39794921875,1563889110
2021-04-20,2321.8427734375,2369.301513671875,2054.716552734375,2173.87060546875,2224768364
2021-04-21,2372.495849609375,2465.833251953125,2238.041748046875,2319.672607421875,1721432569
2021-04-22,2412.565185546875,2635.439208984375,2326.579833984375,2373.329345703125,2233770749
2021-04-23,2361.80859375,2430.64208984375,2137.170166015625,2412.4638671875,2398130266
2021-04-24,2217.53515625,2364.653076171875,2169.78466796875,2361.4453125,1120381220
2021-04-25,2301.90478515625,2352.500732421875,2177.287841796875,2216.847412109375,1119790464
2021-04-26,2525.394775390625,2532.767822265625,2301.5595703125,2301.5595703125,1441117580
2021-04-27,2644.931396484375,2662.839111328125,2492.34619140625,2527.052001953125,1429182757
2021-04-28,2744.202880859375,2766.0810546875,2567.93896484375,2645.93701171875,1531241215
2021-04-29,2757.637939453125,2805.3876953125,2672.642578125,2745.06982421875,1294579878
2021-04-30,2773.986572265625,2797.7392578125,2734.307373046875,2758.32958984375,1229131414
2021-05-01,2947.980712890625,2953.98046875,2751.894775390625,2774.425537109375,1275476051
2021-05-02,2939.640869140625,3451.239501953125,2664.89404296875,2947.97705078125,1892553948
2021-05-03,3429.362060546875,3450.485595703125,2873.9404296875,2905.008544921875,2341258399
2021-05-04,3238.44970703125,3509.896240234375,3213.12158203125,3429.150634765625,2501973515
2021-05-05,3517.923583984375,3524.290283203125,3229.068603515625,3238.69970703125,1907488358
2021-05-06,3503.773193359375,3591.638427734375,3394.067138671875,3519.483642578125,1507811078
2021-05-07,3487.806884765625,3594.707763671875,3387.561279296875,3503.013671875,1424385471
2021-05-08,3979.391357421875,4046.539794921875,3277.343017578125,3485.01025390625,3369711065
2021-05-09,3875.526123046875,4346.12890625,3707.05029296875,3991.251220703125,2402922164
2021-05-10,4012.594482421875,4419.02099609375,3784.107421875,3872.736572265625,3785417117
2021-05-11,4166.4150390625,4218.2587890625,3757.76611328125,4003.309814453125,2845683312
2021-05-12,3906.8232421875,4408.015625,3904.364501953125,4166.99365234375,3706264545
2021-05-13,3721.027587890625,4072.618896484375,3573.799560546875,3870.724609375,3222917487
2021-05-14,4102.24853515625,4179.857421875,3709.261962890625,3719.971923828125,2179357398
2021-05-15,3637.500244140625,4160.435546875,3637.500244140625,4106.19140625,1842705533
2021-05-16,3576.822265625,3888.014404296875,3365.748779296875,3637.823486328125,2259740068
2021-05-17,3278.77587890625,3581.068115234375,3148.80615234375,3572.8203125,2488547574
2021-05-18,3389.083740234375,3581.348876953125,3272.2197265625,3280.633056640625,2150599753
2021-05-19,2493.341552734375,3457.197998046875,2056.472900390625,3387.467529296875,5966044682
2021-05-20,2775.066162109375,2982.712158203125,2184.3466796875,2492.587890625,3610129472
2021-05-21,2414.822265625,2925.514404296875,2135.798583984375,2779.671875,2803189895
2021-05-22,2307.64599609375,2475.887939453125,2183.56689453125,2415.9326171875,1804050177
2021-05-23,2113.801513671875,2377.010498046875,1755.45556640625,2304.267822265625,3813590356
2021-05-24,2633.925048828125,2656.758056640625,2095.051513671875,2114.04736328125,2349049710
2021-05-25,2692.111083984375,2738.921875,2409.521728515625,2636.50732421875,1866047690
2021-05-26,2874.72216796875,2900.91650390625,2661.007080078125,2694.000732421875,1960558522
2021-05-27,2745.96533203125,2881.17724609375,2652.6025390625,2875.64208984375,1248123786
2021-05-28,2435.244140625,2764.16357421875,2364.972412109375,2742.73681640625,1425290894
2021-05-29,2300.40087890625,2567.3828125,2171.714111328125,2434.595947265625,1193506127
2021-05-30,2394.625244140625,2490.001220703125,2174.392578125,2287.272705078125,931724547
2021-05-31,2705.576904296875,2706.50390625,2286.703369140625,2394.43798828125,1027846694
2021-06-01,2631.33349609375,2727.3154296875,2533.20458984375,2706.20751953125,850321108
2021-06-02,2716.09375,2801.80810546875,2558.2685546875,2631.3974609375,771425105
2021-06-03,2852.515869140625,2881.53955078125,2677.413818359375,2714.373779296875,1048641374
2021-06-04,2697.50390625,2860.232421875,2564.595458984375,2852.469482421875,1390457837
2021-06-05,2622.611328125,2823.501953125,2564.8525390625,2698.86083984375,731258951
2021-06-06,2708.120361328125,2738.673095703125,2625.162841796875,2629.230712890625,440284967
2021-06-07,2595.682373046875,2849.62548828125,2577.75634765625,2708.67822265625,781128175
2021-06-08,2520.108642578125,2626.037109375,2331.464111328125,2595.95458984375,1123987212
2021-06-09,2604.367919921875,2622.909912109375,2426.9111328125,2519.906005859375,853014488
2021-06-10,2483.13134765625,2681.283203125,2407.35595703125,2606.71337890625,670788484
2021-06-11,2352.33056640625,2499.38720703125,2322.887939453125,2481.53271484375,811235736
2021-06-12,2377.8623046875,2449.595947265625,2274.06884765625,2351.822509765625,655845337
2021-06-13,2502.9853515625,2529.72265625,2318.90771484375,2377.29345703125,560377652
2021-06-14,2540.800048828125,2597.847900390625,2464.630615234375,2503.6865234375,530472912
2021-06-15,2615.034912109375,2634.952392578125,2526.341796875,2593.472412109375,560373950
2021-06-16,2362.90625,2554.74853515625,2358.208984375,2554.74853515625,733039381
2021-06-17,2377.893798828125,2458.66162109375,2323.013671875,2362.85693359375,619121480
2021-06-18,2233.326416015625,2382.747314453125,2158.711669921875,2377.36962890625,680926983
2021-06-19,2178.95068359375,2284.60107421875,2171.279541015625,2232.836669921875,458410483
2021-06-20,2243.053466796875,2266.0068359375,2056.510009765625,2179.32470703125,612312723
2021-06-21,1894.4747314453125,2251.033935546875,1875.2781982421875,2243.0537109375,2383568506
2021-06-22,1872.6959228515625,1986.9207763671875,1719.553466796875,1895.121337890625,2317827046
2021-06-23,1989.506103515625,2038.5540771484375,1841.2921142578125,1872.7816162109375,1515374737
2021-06-24,1987.613525390625,2026.148193359375,1891.9007568359375,1967.205078125,952417242
2021-06-25,1821.6075439453125,2014.1514892578125,1801.951171875,1984.4500732421875,1254018549
2021-06-26,1814.010986328125,1845.31884765625,1725.0240478515625,1821.2681884765625,1112430006
2021-06-27,1969.792236328125,1973.396484375,1815.1475830078125,1815.1475830078125,1030387531
2021-06-28,2077.14990234375,2138.0576171875,1964.565673828125,1972.1839599609375,1340035314
2021-06-29,2169.047119140625,2239.7265625,2076.64794921875,2077.19580078125,1224544507
2021-06-30,2271.37109375,2274.931396484375,2097.92822265625,2168.1279296875,1363356456
2021-07-01,2115.158447265625,2271.406005859375,2084.7626953125,2270.233642578125,1204574641
2021-07-02,2147.02880859375,2149.480712890625,2025.5989990234375,2115.743896484375,931483858
2021-07-03,2220.740966796875,2238.19677734375,2122.58349609375,2146.89599609375,806255506
2021-07-04,2323.364013671875,2376.000244140625,2191.512939453125,2221.07421875,916775863
2021-07-05,2210.18505859375,2323.50439453125,2173.06640625,2323.4384765625,1113891625
2021-07-06,2321.4169921875,2345.453857421875,2207.11962890625,2208.781494140625,1590299861
2021-07-07,2317.591796875,2398.10302734375,2302.034912109375,2321.3828125,1116584724
2021-07-08,2122.62744140625,2324.8935546875,2096.238525390625,2317.853515625,1350084422
2021-07-09,2153.78076171875,2179.618408203125,2066.69287109375,2122.280517578125,1085600248
2021-07-10,2128.213623046875,2183.974365234375,2083.23486328125,2152.29052734375,991736886
2021-07-11,2164.216552734375,2189.069580078125,2084.11669921875,2125.546142578125,641623410
2021-07-12,2043.0364990234375,2182.406494140625,2020.2398681640625,2164.155029296875,849326792
2021-07-13,1943.3870849609375,2042.8792724609375,1927.98876953125,2042.8792724609375,1096804777
2021-07-14,1994.484619140625,2018.5159912109375,1876.35400390625,1943.8681640625,1231463597
2021-07-15,1915.1727294921875,2035.127685546875,1892.51806640625,1994.6866455078125,1285630494
2021-07-16,1884.0999755859375,1966.4383544921875,1856.683837890625,1917.3709716796875,1000322444
2021-07-17,1900.6602783203125,1918.8074951171875,1855.890380859375,1884.3546142578125,867659823
2021-07-18,1904.8570556640625,1985.734375,1890.8525390625,1901.35205078125,847641108
2021-07-19,1823.525390625,1915.3504638671875,1814.711669921875,1904.474365234375,848817517
2021-07-20,1788.47802734375,1835.6259765625,1731.9276123046875,1822.833740234375,1164459063
2021-07-21,1988.340087890625,2001.9832763671875,1765.7674560546875,1788.25,1463950548
2021-07-22,2022.696533203125,2037.8389892578125,1964.0843505859375,1988.6571044921875,1287141225
2021-07-23,2118.7861328125,2118.7861328125,2003.57373046875,2022.5750732421875,1114018949
2021-07-24,2179.037841796875,2196.20849609375,2108.373291015625,2119.236328125,1052955613
2021-07-25,2186.52978515625,2195.2080078125,2111.6259765625,2179.830810546875,946755398
2021-07-26,2239.930419921875,2414.896240234375,2176.3525390625,2186.117919921875,2670530637
2021-07-27,2286.866943359375,2310.64794921875,2160.58251953125,2238.939453125,1756396887
2021-07-28,2304.833984375,2336.538330078125,2261.3134765625,2287.046630859375,1669393603
2021-07-29,2370.510009765625,2392.96533203125,2271.656494140625,2300.837890625,1197407457
2021-07-30,2461.2392578125,2557.2744140625,2323.08349609375,2371.801513671875,1605542862
2021-07-31,2532.6923828125,2545.982666015625,2418.36474609375,2462.26513671875,1179017605
2021-08-01,2575.549560546875,2680.54052734375,2519.3583984375,2532.679443359375,1648745629
2021-08-02,2614.64697265625,2659.25634765625,2524.7470703125,2575.412841796875,1554722902
2021-08-03,2511.368408203125,2628.314453125,2465.31591796875,2614.419189453125,1771923473
2021-08-04,2726.568603515625,2757.694580078125,2465.97705078125,2511.04296875,2025008118
2021-08-05,2823.0986328125,2828.299072265625,2576.638427734375,2727.5478515625,2351892613
2021-08-06,2891.99072265625,2934.345458984375,2735.215087890625,2823.6572265625,1785299731
2021-08-07,3148.8798828125,3151.09228515625,2880.89794921875,2892.123291015625,2408982907
2021-08-08,3012.650146484375,3172.70068359375,2964.061279296875,3149.856689453125,2030580667
2021-08-09,3155.20263671875,3172.652099609375,2912.34765625,3013.5703125,2790963900
2021-08-10,3143.666748046875,3213.97412109375,3062.57373046875,3155.491455078125,1999051076
2021-08-11,3169.19482421875,3263.552978515625,3134.944091796875,3143.92578125,1824139546
2021-08-12,3048.13623046875,3228.283935546875,2997.548828125,3163.692138671875,2044917342
2021-08-13,3315.131103515625,3317.76318359375,3043.3916015625,3048.9189453125,1659266508
2021-08-14,3267.711669921875,3331.4697265625,3215.751220703125,3317.065185546875,1297025965
2021-08-15,3299.294921875,3301.803955078125,3124.1591796875,3267.090576171875,1553761838
2021-08-16,3159.96044921875,3320.482177734375,3153.809326171875,3299.158203125,1875021091
2021-08-17,3014.90869140625,3280.538818359375,2998.280517578125,3159.830810546875,2711713632
2021-08-18,3056.888427734375,3137.80224609375,2959.9853515625,3016.679931640625,2380266378
2021-08-19,3165.3896484375,3167.261474609375,2960.040283203125,3055.5810546875,1975390684
2021-08-20,3276.24658203125,3296.187255859375,3166.049560546875,3166.049560546875,1813940321
2021-08-21,3233.908447265625,3305.4638671875,3222.513671875,3276.699951171875,1426210240
2021-08-22,3240.326416015625,3271.134521484375,3147.58984375,3232.633544921875,1400903825
2021-08-23,3331.32958984375,3366.392822265625,3235.845947265625,3239.21142578125,1819029209
2021-08-24,3171.22509765625,3353.228271484375,3131.09423828125,3330.207763671875,2037947348
2021-08-25,3216.767333984375,3241.374267578125,3102.03515625,3171.354736328125,1846723827
2021-08-26,3111.7734375,3238.390869140625,3066.180908203125,3216.942138671875,1862204612
2021-08-27,3264.373046875,3277.02685546875,3067.548828125,3107.097412109375,1581202140
2021-08-28,3247.677001953125,3273.55224609375,3224.282470703125,3264.5869140625,1016953204
2021-08-29,3241.988037109375,3294.46533203125,3178.301513671875,3248.845458984375,1421919945
2021-08-30,3228.57861328125,3330.356689453125,3151.585205078125,3242.6787109375,2011583444
2021-08-31,3428.5732421875,3438.664794921875,3205.700927734375,3228.56689453125,2309911239
2021-09-01,3793.1650390625,3793.1650390625,3392.873291015625,3427.745849609375,2652615666
2021-09-02,3791.62939453125,3824.173828125,3736.958251953125,3794.925537109375,2145074630
2021-09-03,3933.34814453125,3999.133056640625,3733.8232421875,3790.830810546875,2407766109
2021-09-04,3886.13427734375,3979.855712890625,3841.68115234375,3934.21630859375,1797493975
2021-09-05,3950.64306640625,3967.875,3848.250732421875,3883.22314453125,1695899565
2021-09-06,3942.20654296875,3980.79296875,3867.154052734375,3951.15087890625,1951437460
2021-09-07,3436.378173828125,3957.3994140625,3298.65234375,3942.198974609375,4137659510
2021-09-08,3497.0263671875,3549.50390625,3236.120849609375,3433.933349609375,3190833565
2021-09-09,3433.309814453125,3555.030517578125,3417.591064453125,3470.44384765625,2031507482
2021-09-10,3213.70068359375,3508.29833984375,3178.271484375,3432.821044921875,2187803769
2021-09-11,3265.703369140625,3342.873779296875,3210.11669921875,3214.86767578125,1517970558
2021-09-12,3401.082763671875,3453.955810546875,3241.9833984375,3266.991455078125,1416136802
2021-09-13,3285.028564453125,3427.526123046875,3146.189208984375,3400.9189453125,2042543102
2021-09-14,3399.223876953125,3409.185791015625,3278.94287109375,3284.162109375,1586530123
2021-09-15,3592.44384765625,3595.34326171875,3387.0771484375,3399.43408203125,1690609175
2021-09-16,3569.91162109375,3655.747802734375,3507.513916015625,3595.338134765625,2124108709
2021-09-17,3402.39208984375,3592.427001953125,3364.445068359375,3571.779541015625,1874509842
2021-09-18,3427.720703125,3530.576416015625,3378.0927734375,3402.288330078125,1347637115
2021-09-19,3322.87939453125,3454.0986328125,3300.4462890625,3427.7998046875,1265600135
2021-09-20,2972.32568359375,3328.25927734375,2958.01025390625,3322.703369140625,3078910145
2021-09-21,2752.05810546875,3087.88330078125,2720.269287109375,2972.080810546875,2992238574
2021-09-22,3064.217529296875,3076.079833984375,2753.245361328125,2753.245361328125,2247672270
2021-09-23,3150.426513671875,3159.592529296875,3044.375244140625,3065.7236328125,1631665322
2021-09-24,2922.439208984375,3158.194580078125,2785.36865234375,3151.572265625,2264808982
2021-09-25,2935.959228515625,2951.965087890625,2828.897216796875,2922.697998046875,1647359695
2021-09-26,3055.590576171875,3108.004638671875,2759.008056640625,2935.328125,2343267017
2021-09-27,2949.05029296875,3166.860107421875,2948.822998046875,3052.92724609375,1759531131
2021-09-28,2809.57080078125,2976.300048828125,2807.2421875,2948.86962890625,1635323652
2021-09-29,2844.7333984375,2944.6015625,2802.907470703125,2811.206787109375,1446143344
2021-09-30,3004.7724609375,3040.5146484375,2842.220458984375,2846.087158203125,1658279112
2021-10-01,3301.149658203125,3321.160888671875,2984.39501953125,3005.21435546875,1863781571
2021-10-02,3394.11083984375,3456.2041015625,3264.223388671875,3300.993408203125,1411608026
2021-10-03,3422.281005859375,3492.61279296875,3363.09130859375,3395.43505859375,1343071746
2021-10-04,3391.993896484375,3428.708984375,3304.9296875,3421.366943359375,1798525643
2021-10-05,3519.290283203125,3544.56396484375,3360.84619140625,3392.99072265625,1748003973
2021-10-06,3586.23583984375,3620.470947265625,3354.482666015625,3518.775390625,2385080687
2021-10-07,3597.63671875,3717.6279296875,3486.423583984375,3580.957275390625,2525504343
2021-10-08,3565.5859375,3660.33935546875,3544.60693359375,3614.1474609375,1764849244
2021-10-09,3588.361083984375,3618.59228515625,3541.10791015625,3566.319091796875,1239599157
2021-10-10,3438.81298828125,3594.082763671875,3438.81298828125,3590.20166015625,1735642633
2021-10-11,3543.083740234375,3617.526123046875,3415.022216796875,3439.370849609375,2148889281
2021-10-12,3498.1201171875,3546.069580078125,3416.503662109375,3546.069580078125,2173053372
2021-10-13,3592.338623046875,3596.279052734375,3436.682373046875,3498.594482421875,1994677805
2021-10-14,3805.0380859375,3815.116943359375,3589.89208984375,3591.91015625,2254438385
2021-10-15,3876.67578125,3901.623291015625,3721.9072265625,3805.979736328125,2989132284
2021-10-16,3846.89306640625,3952.630615234375,3812.454833984375,3875.9736328125,1963151669
2021-10-17,3833.7861328125,3909.297119140625,3689.423828125,3846.689208984375,1884384583
2021-10-18,3753.395263671875,3891.546875,3712.4521484375,3833.502685546875,2078038310
2021-10-19,3864.583251953125,3898.63720703125,3741.185302734375,3752.54150390625,2291478921
2021-10-20,4150.7529296875,4157.9384765625,3811.95361328125,3869.43505859375,2495807264
2021-10-21,4063.670166015625,4332.66064453125,4050.596923828125,4156.962890625,3480288054
2021-10-22,3992.65283203125,4158.89990234375,3942.29150390625,4065.330810546875,2478860212
2021-10-23,4196.1669921875,4257.8291015625,3972.5654296875,3988.72119140625,2032643810
2021-10-24,4099.859375,4299.041015625,4000.7783203125,4194.16162109375,2306072079
2021-10-25,4265.4248046875,4283.53564453125,4072.7158203125,4097.29248046875,2109963863
2021-10-26,4159.2294921875,4474.63916015625,4091.22265625,4258.9287109375,3153713998
2021-10-27,3954.468994140625,4324.1884765625,3893.89404296875,4158.7255859375,4921011794
2021-10-28,4312.2138671875,4312.2138671875,3912.791259765625,3941.37939453125,5875111919
2021-10-29,4443.11474609375,4522.9638671875,4278.72900390625,4313.0341796875,4534274883
2021-10-30,4341.59765625,4466.05615234375,4225.37353515625,4439.927734375,3740085894
2021-10-31,4323.4580078125,4455.1337890625,4181.13623046875,4331.6669921875,3609462854
2021-11-01,4346.447265625,4380.91259765625,4167.728515625,4328.86474609375,3749651476
2021-11-02,4634.28857421875,4650.7001953125,4320.8134765625,4344.5478515625,4368042428
2021-11-03,4636.58447265625,4710.04248046875,4498.27099609375,4634.28857421875,4574267331
2021-11-04,4543.0087890625,4651.87158203125,4457.1796875,4636.1474609375,4045810907
2021-11-05,4498.68798828125,4606.3828125,4457.94970703125,4542.20361328125,3120292049
2021-11-06,4528.451171875,4567.91162109375,4365.72265625,4495.81494140625,2976845767
2021-11-07,4655.40478515625,4705.77734375,4507.81298828125,4527.94580078125,2916836178
2021-11-08,4816.39794921875,4879.734375,4563.14013671875,4659.80078125,4251739631
2021-11-09,4776.27197265625,4861.9580078125,4743.2451171875,4812.45703125,4007830049
2021-11-10,4611.10693359375,4861.04638671875,4561.30810546875,4776.89306640625,7097913513
2021-11-11,4738.91015625,4750.93115234375,4601.31103515625,4614.98388671875,4876461685
2021-11-12,4655.2958984375,4825.07666015625,4555.8955078125,4739.79931640625,3227870515
2021-11-13,4698.494140625,4801.12109375,4617.10791015625,4655.96142578125,1253430345
2021-11-14,4610.54052734375,4776.82421875,4539.7138671875,4692.37255859375,2142108530
2021-11-15,4582.25732421875,4740.087890625,4566.6875,4612.9404296875,2550980852
2021-11-16,4241.87548828125,33329.4296875,0.0,4583.2822265625,4094306078
2021-11-17,4252.07373046875,5737.7080078125,0.0,4239.94287109375,3107650226
2021-11-18,3983.6806640625,4301.9970703125,3911.711181640625,4252.41357421875,3995993502
2021-11-19,4262.990234375,4265.3017578125,3982.986572265625,3983.5615234375,2702437669
2021-11-20,4376.43212890625,4386.21728515625,4228.27880859375,4262.3759765625,2161387643
2021-11-21,4298.25537109375,4397.236328125,4298.25537109375,4377.62548828125,2277890203
2021-11-22,4090.723388671875,4298.05859375,4072.191650390625,4298.05859375,3293309010
2021-11-23,4338.97998046875,4350.873046875,4083.48193359375,4090.807373046875,3311831627
2021-11-24,4266.064453125,4352.21337890625,4202.7431640625,4338.3857421875,3483666424
2021-11-25,4290.5205078125,4519.83642578125,4249.947265625,4257.16748046875,3318048449
2021-11-26,4056.663330078125,4516.310546875,3972.708984375,4500.00439453125,4641851445
2021-11-27,4083.930908203125,4147.59912109375,4052.8203125,4056.72607421875,2275589236
2021-11-28,4268.00634765625,4268.4541015625,4015.466796875,4086.9365234375,2720327189
2021-11-29,4415.0107421875,4419.93017578125,4263.87060546875,4267.32275390625,2630259142
2021-11-30,4627.6611328125,4676.21240234375,4384.80322265625,4415.80859375,4107562238
