Price,Close,High,Low,Open,Volume
Ticker,WBNB-USD,WBNB-USD,WBNB-USD,WBNB-USD,WBNB-USD
Date,,,,,
2021-04-04,352.7237548828125,355.74237060546875,327.04595947265625,327.04595947265625,746227366
2021-04-05,370.52679443359375,380.2813720703125,342.6701354980469,352.6983642578125,786007729
2021-04-06,403.6255798339844,405.3966064453125,368.845947265625,370.6098327636719,890526594
2021-04-07,377.5447998046875,406.45355224609375,371.8932800292969,403.3586730957031,1127442056
2021-04-08,413.16204833984375,415.9319763183594,376.1019592285156,376.9511413574219,1232627412
2021-04-09,433.49169921875,438.50860595703125,406.7221374511719,413.1836853027344,1160054236
2021-04-10,458.9433898925781,459.56524658203125,425.27667236328125,433.91229248046875,1096571990
2021-04-11,483.9015197753906,485.0849609375,454.60626220703125,458.8336486816406,1209882593
2021-04-12,595.552490234375,599.85693359375,470.71124267578125,484.2611389160156,1156980886
2021-04-13,544.8973388671875,597.1290283203125,543.9237060546875,595.1136474609375,1492903430
2021-04-14,534.0762329101562,554.564453125,524.432861328125,544.5918579101562,1167228736
2021-04-15,540.0074462890625,551.92578125,527.560302734375,534.5908813476562,1608601476
2021-04-16,511.7397155761719,544.3126220703125,509.4149475097656,540.1649169921875,1265519105
2021-04-17,512.102294921875,527.7593994140625,509.8714599609375,511.3459777832031,1053684342
2021-04-18,472.13458251953125,515.8629150390625,449.8913269042969,512.0008544921875,1115511015
2021-04-19,506.1449890136719,507.0634460449219,465.4141540527344,472.259765625,1048522080
2021-04-20,562.029052734375,562.029052734375,489.799560546875,506.189697265625,976963575
2021-04-21,550.7494506835938,587.68115234375,533.9462890625,562.3419189453125,1471656627
2021-04-22,514.7401733398438,605.2440185546875,505.9549255371094,550.7417602539062,2816181351
2021-04-23,531.6796264648438,532.2845458984375,464.739990234375,514.669677734375,1778549790
2021-04-24,504.06329345703125,532.1134033203125,491.72314453125,531.5751342773438,938538955
2021-04-25,516.134521484375,526.8009643554688,489.4028625488281,504.1254577636719,470660415
2021-04-26,538.1913452148438,555.4727783203125,513.9769897460938,516.1332397460938,649304607
2021-04-27,574.8442993164062,584.969482421875,531.2963256835938,537.9988403320312,582668067
2021-04-28,566.3851928710938,589.27783203125,552.8617553710938,575.2162475585938,422983252
2021-04-29,601.5651245117188,612.8164672851562,561.2916259765625,566.3297729492188,563791635
2021-04-30,627.828369140625,633.605712890625,584.1182250976562,601.7054443359375,548101704
2021-05-01,643.3067626953125,653.4835205078125,613.9960327148438,627.5554809570312,570320015
2021-05-02,634.1566162109375,661.2591552734375,626.2438354492188,643.6195068359375,543487356
2021-05-03,679.5772094726562,687.7529907226562,630.1253051757812,633.1435546875,611676097
2021-05-04,617.7866821289062,679.2130737304688,616.22900390625,679.2130737304688,529499591
2021-05-05,661.4093627929688,671.7222900390625,614.5924072265625,617.8836059570312,529290827
2021-05-06,679.768310546875,695.7327270507812,634.6515502929688,660.7192993164062,627659677
2021-05-07,639.8098754882812,696.015869140625,624.7079467773438,677.7112426757812,624793849
2021-05-08,671.8067016601562,687.4019775390625,632.85595703125,638.9607543945312,662945097
2021-05-09,693.812255859375,711.474853515625,664.119873046875,671.5535888671875,797860115
2021-05-10,676.2635498046875,710.7979125976562,644.0267333984375,693.1226806640625,999224662
2021-05-11,659.776123046875,702.2949829101562,615.6631469726562,675.808837890625,1061146320
2021-05-12,632.0880737304688,730.4135131835938,612.2360229492188,660.0101318359375,615863505
2021-05-13,584.785400390625,644.7875366210938,551.6658935546875,629.8111572265625,576964692
2021-05-14,608.7185668945312,629.0062866210938,579.3854370117188,584.6070556640625,525344887
2021-05-15,576.156005859375,625.0139770507812,572.1849975585938,608.845703125,418598480
2021-05-16,568.4015502929688,611.8563232421875,544.9275512695312,576.3314819335938,455303530
2021-05-17,519.9625244140625,569.6302490234375,496.9040832519531,568.46337890625,549019877
2021-05-18,515.1409912109375,544.2959594726562,494.9660949707031,520.3828125,409627596
2021-05-19,375.737060546875,522.964599609375,327.5438232421875,514.8803100585938,1021958779
2021-05-20,392.5336608886719,439.21368408203125,312.94122314453125,375.737060546875,616980314
2021-05-21,329.1490478515625,415.2526550292969,294.8421936035156,392.8362731933594,458622134
2021-05-22,305.75054931640625,338.5283508300781,291.40118408203125,329.5693359375,2705849106
2021-05-23,263.8107604980469,327.02288818359375,223.4353790283203,305.6230163574219,2839053365
2021-05-24,344.0138854980469,348.92681884765625,263.85699462890625,263.85699462890625,2689442936
2021-05-25,341.4893493652344,371.8177185058594,309.238037109375,344.180419921875,1920870061
2021-05-26,379.7880554199219,384.76287841796875,337.4979248046875,341.74249267578125,1564459392
2021-05-27,368.53009033203125,386.9831848144531,342.1869812011719,379.83807373046875,1321795622
2021-05-28,330.64959716796875,372.36541748046875,317.3025207519531,368.6190185546875,1227498463
2021-05-29,307.4931945800781,345.4188232421875,298.05401611328125,330.6112060546875,1029089025
2021-05-30,325.6520690917969,336.99310302734375,294.9937744140625,307.4586181640625,884744306
2021-05-31,352.5067443847656,354.169677734375,309.0701904296875,325.68560791015625,879330129
2021-06-01,361.8735046386719,362.1902160644531,342.3269348144531,352.47845458984375,900029532
2021-06-02,404.13116455078125,415.6512756347656,352.6186218261719,361.98089599609375,1009218567
2021-06-03,429.1957702636719,431.1291809082031,394.697265625,403.91607666015625,979795007
2021-06-04,394.3716125488281,430.61907958984375,370.8970031738281,429.28167724609375,1033434707
2021-06-05,389.05377197265625,425.1393737792969,378.12103271484375,394.0412292480469,992710717
2021-06-06,394.6476135253906,400.7196350097656,384.2933349609375,389.3304138183594,659172430
2021-06-07,359.659423828125,409.1475524902344,359.4388732910156,394.80877685546875,652990404
2021-06-08,353.68414306640625,366.27606201171875,322.935302734375,359.335205078125,859182858
2021-06-09,375.246826171875,376.2527160644531,335.7902526855469,353.7122497558594,818039960
2021-06-10,354.0809326171875,375.87518310546875,347.71795654296875,375.4236755371094,600622229
2021-06-11,346.00140380859375,364.1368713378906,344.10711669921875,354.0567321777344,591852644
2021-06-12,345.2243347167969,349.25225830078125,327.1700439453125,346.2768249511719,546204981
2021-06-13,365.4007568359375,367.6457824707031,332.768310546875,345.2156677246094,516136511
2021-06-14,368.288330078125,376.5941467285156,357.6051940917969,365.525390625,316979535
2021-06-15,375.8567199707031,379.9938659667969,364.6820373535156,375.04217529296875,277707310
2021-06-16,348.7182922363281,370.68927001953125,346.88787841796875,370.53973388671875,350154055
2021-06-17,353.10748291015625,363.93975830078125,347.5743408203125,348.9008483886719,361081585
2021-06-18,338.13427734375,356.83184814453125,330.2045593261719,353.1534729003906,344475072
2021-06-19,336.560546875,344.64404296875,333.48895263671875,338.1809997558594,284755434
2021-06-20,341.2619323730469,342.7519226074219,320.8124084472656,336.6537170410156,289175782
2021-06-21,271.81207275390625,342.4334716796875,271.81207275390625,341.2973937988281,498707324
2021-06-22,261.4598388671875,290.6770935058594,230.90672302246094,271.74200439453125,674131767
2021-06-23,293.693603515625,305.7666931152344,254.37698364257812,261.4791259765625,527820867
2021-06-24,309.5848083496094,315.8084411621094,283.1928405761719,296.3954162597656,356402874
2021-06-25,284.22698974609375,313.3454284667969,274.5021667480469,309.4676818847656,585760743
2021-06-26,277.44720458984375,289.3201904296875,266.0702209472656,284.1758728027344,299471998
2021-06-27,288.8623352050781,288.8623352050781,271.6232604980469,277.5881042480469,214394870
2021-06-28,290.2948303222656,297.834716796875,284.0115966796875,289.0911865234375,436407509
2021-06-29,301.1654052734375,314.5572814941406,290.3092041015625,290.36962890625,510195486
2021-06-30,303.2980041503906,303.4309997558594,282.76861572265625,300.87994384765625,528931993
2021-07-01,289.0776672363281,303.3079528808594,279.6094665527344,303.3079528808594,565493188
2021-07-02,299.2164001464844,305.6013488769531,278.326171875,289.07806396484375,543640843
2021-07-03,301.6556396484375,309.4005432128906,292.3497314453125,299.1904296875,432695963
2021-07-04,328.4041748046875,348.378662109375,293.9971923828125,301.6606750488281,591143702
2021-07-05,316.0711364746094,347.6129455566406,297.5380859375,328.3152770996094,709714020
2021-07-06,327.961669921875,330.4508972167969,306.6492614746094,315.9474182128906,741557156
2021-07-07,328.74932861328125,344.4317932128906,323.3157043457031,327.98486328125,758803456
2021-07-08,310.0242919921875,329.56146240234375,306.2879333496094,329.0202331542969,675943946
2021-07-09,320.70947265625,324.4043884277344,305.1865234375,310.03985595703125,611233508
2021-07-10,318.23028564453125,324.718017578125,312.8996887207031,320.5221252441406,504819676
2021-07-11,324.8629455566406,331.26324462890625,315.6748352050781,318.33477783203125,456652972
2021-07-12,318.7061462402344,335.4427490234375,313.18048095703125,324.9319152832031,519966626
2021-07-13,311.3403625488281,321.3177795410156,308.4430236816406,318.5442199707031,516581540
2021-07-14,313.5394592285156,316.1377868652344,294.6192932128906,311.2677917480469,634255203
2021-07-15,315.74383544921875,327.6452941894531,307.8730163574219,313.6009216308594,859015717
2021-07-16,307.3474426269531,323.0291748046875,302.5440673828125,315.78948974609375,781642428
2021-07-17,302.2761535644531,307.3591613769531,297.38775634765625,307.3591613769531,555221926
2021-07-18,303.1855163574219,310.0186462402344,300.9024353027344,302.39410400390625,447945217
2021-07-19,282.44921875,304.3841247558594,280.6114196777344,303.2157287597656,553708943
2021-07-20,264.8647155761719,283.88079833984375,257.2184753417969,282.34344482421875,718404889
2021-07-21,291.6511535644531,296.8739929199219,261.6159362792969,264.8789367675781,751783364
2021-07-22,296.0290222167969,300.3264465332031,287.5187072753906,291.57080078125,637890882
2021-07-23,300.3330993652344,304.58453369140625,280.4800720214844,295.96063232421875,660649788
2021-07-24,301.49664306640625,310.1678161621094,295.9375305175781,300.45458984375,710910536
2021-07-25,304.19793701171875,305.67108154296875,295.09295654296875,301.5352478027344,668391512
2021-07-26,305.4922180175781,325.40728759765625,303.53631591796875,304.18994140625,829320618
2021-07-27,314.1920166015625,319.3870544433594,300.0964660644531,305.3796081542969,919023238
2021-07-28,316.429443359375,323.04400634765625,307.1393737792969,314.69415283203125,945326506
2021-07-29,319.20599365234375,321.6636047363281,309.7469177246094,315.7065734863281,1000806269
2021-07-30,322.06072998046875,328.6856384277344,311.7660217285156,318.9208679199219,872370024
2021-07-31,338.5184631347656,340.0927429199219,321.1014404296875,322.23602294921875,832315300
2021-08-01,335.1640930175781,349.1595153808594,333.704345703125,338.3275146484375,843090569
2021-08-02,332.52642822265625,337.578369140625,329.19189453125,334.9754638671875,836956602
2021-08-03,324.997314453125,335.61212158203125,320.29571533203125,332.6221618652344,727109271
2021-08-04,337.2239685058594,340.0901184082031,321.27203369140625,324.7786865234375,781389196
2021-08-05,338.3045959472656,342.0220031738281,324.5910949707031,337.2294921875,832466616
2021-08-06,343.6042785644531,346.6081848144531,332.945068359375,338.2612609863281,780788260
2021-08-07,356.8769226074219,358.4200134277344,342.8723449707031,343.5003356933594,768581968
2021-08-08,344.7018127441406,360.0584411621094,341.1968688964844,356.7138366699219,732577340
2021-08-09,356.09283447265625,358.2340393066406,338.5494384765625,344.70867919921875,726201883
2021-08-10,371.2720031738281,374.79718017578125,351.5318603515625,356.1962585449219,792645395
2021-08-11,393.71380615234375,406.47760009765625,370.5702209472656,371.2951354980469,957713799
2021-08-12,386.8398132324219,406.66241455078125,374.7602233886719,393.462646484375,1023886212
2021-08-13,409.01153564453125,411.9442138671875,385.5251770019531,386.9013977050781,871054639
2021-08-14,410.22747802734375,417.742919921875,402.98944091796875,408.93841552734375,791103020
2021-08-15,414.86273193359375,416.691162109375,399.5945739746094,410.3787841796875,908186619
2021-08-16,419.09368896484375,437.9104309082031,412.7439270019531,414.7718811035156,1080455410
2021-08-17,403.5311279296875,434.11468505859375,402.48126220703125,418.9638366699219,1146699108
2021-08-18,400.68402099609375,411.0714111328125,390.58856201171875,403.5628356933594,1154623059
2021-08-19,431.02825927734375,431.02825927734375,392.8796081542969,400.54327392578125,1409060067
2021-08-20,451.5088195800781,455.2785339355469,422.28106689453125,430.9922180175781,1523458073
2021-08-21,450.49884033203125,461.0739440917969,445.7707824707031,451.4913635253906,1392413796
2021-08-22,450.05914306640625,462.8304443359375,439.5674133300781,450.43145751953125,1253610227
2021-08-23,504.2600402832031,512.6467895507812,447.7386474609375,449.93499755859375,1511729723
2021-08-24,474.0240783691406,506.3212585449219,465.060791015625,504.3728332519531,1717744705
2021-08-25,503.22320556640625,506.7501525878906,472.90667724609375,474.24798583984375,1998732659
2021-08-26,481.4326477050781,516.8739013671875,474.4775085449219,502.9197692871094,2137007141
2021-08-27,486.06109619140625,504.08917236328125,469.1807556152344,480.67236328125,1765389246
2021-08-28,485.87408447265625,494.13525390625,482.66949462890625,486.06109619140625,1352591237
2021-08-29,480.28961181640625,493.6768493652344,479.1566467285156,485.8399658203125,1084746927
2021-08-30,459.7718200683594,481.9241027832031,459.7718200683594,480.0219421386719,1193527920
2021-08-31,465.4338073730469,474.8497009277344,454.1805419921875,459.8136291503906,1338547732
2021-09-01,490.0855712890625,490.0855712890625,455.3749694824219,465.3458557128906,1439529794
2021-09-02,485.70294189453125,503.2963562011719,481.0325927734375,490.1893310546875,1363504590
2021-09-03,486.577880859375,497.86956787109375,475.1750793457031,485.492919921875,1276381035
2021-09-04,499.2142639160156,507.58367919921875,485.2523193359375,486.1985778808594,1257014703
2021-09-05,503.066650390625,503.62701416015625,489.9971923828125,498.89923095703125,1074833539
2021-09-06,494.93505859375,506.4083557128906,491.7288513183594,503.15234375,1098766941
2021-09-07,418.1918640136719,502.5683898925781,404.2121887207031,494.9266357421875,1770894236
2021-09-08,413.923095703125,424.3038024902344,383.6293640136719,418.1042175292969,2015069902
2021-09-09,420.6881408691406,428.67578125,404.880859375,406.6025695800781,1454739653
2021-09-10,401.01904296875,437.7274169921875,395.7225341796875,420.6121520996094,1303570060
2021-09-11,403.78533935546875,414.26318359375,400.3620910644531,400.9841613769531,1067405161
2021-09-12,417.4099426269531,420.037109375,399.1284484863281,403.9644775390625,851118842
2021-09-13,400.3680725097656,418.83953857421875,390.0683288574219,417.1820373535156,1062034653
2021-09-14,414.0425109863281,414.3362731933594,397.4170837402344,400.40631103515625,1105396749
2021-09-15,430.2611999511719,435.4145812988281,410.77557373046875,414.302001953125,995484597
2021-09-16,423.42138671875,432.7198486328125,415.9486999511719,430.4271240234375,1125666791
2021-09-17,404.6963806152344,426.78070068359375,402.0047607421875,423.12030029296875,1094648536
2021-09-18,410.02850341796875,418.9423828125,400.8330993652344,404.9176330566406,939807927
2021-09-19,407.9729919433594,418.54937744140625,402.703125,410.0876770019531,879216021
2021-09-20,361.96441650390625,408.6846618652344,359.0652160644531,408.4270935058594,1138183487
2021-09-21,344.0296630859375,374.45587158203125,343.0686950683594,361.9176025390625,1331878504
2021-09-22,378.23046875,379.6286926269531,343.25927734375,344.39093017578125,1190091234
2021-09-23,383.00469970703125,383.7915344238281,370.1460876464844,378.3310241699219,1009130101
2021-09-24,354.6354675292969,384.3193359375,337.07135009765625,383.11181640625,1072885973
2021-09-25,350.49005126953125,359.8543395996094,344.6376953125,354.7010803222656,970068529
2021-09-26,343.5732116699219,352.7724914550781,321.654052734375,350.3182067871094,836821091
2021-09-27,336.8540344238281,356.1163024902344,336.51934814453125,343.4950866699219,905896899
2021-09-28,332.5528564453125,343.9066467285156,330.80377197265625,336.9417724609375,814906477
2021-09-29,366.9730529785156,373.11749267578125,332.17596435546875,332.9656677246094,959800066
2021-09-30,385.6775207519531,387.0224304199219,365.72650146484375,367.3498840332031,997996817
2021-10-01,420.05255126953125,421.8392639160156,382.4334716796875,385.72308349609375,951448968
2021-10-02,428.047119140625,437.05670166015625,411.14599609375,420.1925354003906,910462680
2021-10-03,430.0779724121094,436.3344421386719,422.8897399902344,427.7584228515625,815248154
2021-10-04,425.7811279296875,430.23236083984375,412.6737976074219,430.0634460449219,830715281
2021-10-05,443.1197509765625,443.5986328125,424.90814208984375,425.54791259765625,949469453
2021-10-06,435.636962890625,443.3454895019531,416.2700500488281,443.3454895019531,1031733547
2021-10-07,438.4073486328125,450.7273254394531,425.9677429199219,435.7445068359375,1211777059
2021-10-08,418.8471374511719,441.1771240234375,417.451171875,438.17864990234375,1154079123
2021-10-09,420.82159423828125,425.7632751464844,417.1526184082031,418.96319580078125,1044062563
2021-10-10,404.54052734375,422.37310791015625,403.797119140625,420.8294982910156,1055266061
2021-10-11,411.3319396972656,422.0697021484375,403.4306945800781,404.8979187011719,1159501746
2021-10-12,440.115966796875,440.3145446777344,393.42083740234375,411.5605773925781,1433836810
2021-10-13,469.4068298339844,470.01080322265625,437.5743408203125,440.0677490234375,1868767180
2021-10-14,471.245361328125,481.87408447265625,461.6819152832031,469.3978576660156,1830814686
2021-10-15,472.7614440917969,476.064208984375,454.034912109375,471.3584899902344,1509133747
2021-10-16,466.60888671875,481.22930908203125,463.4635925292969,472.66729736328125,1283276444
2021-10-17,469.521240234375,472.5543212890625,458.0231628417969,466.6533203125,1230573320
2021-10-18,483.5126953125,484.25921630859375,467.9255676269531,469.5694885253906,1338583874
2021-10-19,486.5664978027344,496.73321533203125,481.310791015625,483.3827209472656,1329099326
2021-10-20,500.76959228515625,509.4681701660156,482.8365783691406,486.5628967285156,1500082610
2021-10-21,472.5081481933594,505.1380615234375,469.25787353515625,500.5135498046875,1522250119
2021-10-22,479.47906494140625,495.6282958984375,471.7275085449219,472.939453125,1363932289
2021-10-23,484.9481201171875,485.7352294921875,475.2742004394531,479.8171081542969,1145446610
2021-10-24,476.26220703125,486.80169677734375,469.6273193359375,484.9959411621094,1045989809
2021-10-25,485.0027770996094,490.32403564453125,475.7662353515625,476.0889892578125,1249005571
2021-10-26,478.036865234375,489.27362060546875,476.58343505859375,484.9927062988281,1492300691
2021-10-27,450.9096374511719,489.2463073730469,449.8445739746094,478.2046813964844,1749573955
2021-10-28,490.79351806640625,492.5340270996094,449.9330139160156,450.64923095703125,2183940852
2021-10-29,531.1759643554688,536.4823608398438,490.4077453613281,490.888916015625,2538194403
2021-10-30,524.2406005859375,541.236328125,516.4324951171875,531.3941040039062,2508280999
2021-10-31,524.2815551757812,532.591064453125,511.44036865234375,524.510986328125,2323857745
2021-11-01,549.2359619140625,549.2359619140625,512.5878295898438,524.2227783203125,2361501657
2021-11-02,553.4034423828125,562.2032470703125,537.0764770507812,549.5145263671875,2552276899
2021-11-03,565.6861572265625,570.2437133789062,538.56787109375,553.081298828125,2665947865
2021-11-04,558.53759765625,566.6696166992188,545.2586059570312,565.4976806640625,2696345863
2021-11-05,608.0540161132812,617.6024780273438,551.052734375,559.3737182617188,2804355673
2021-11-06,633.8015747070312,638.6123046875,591.838134765625,607.6525268554688,2780123140
2021-11-07,649.5004272460938,680.406494140625,627.9696044921875,633.461669921875,2947305018
2021-11-08,653.7520751953125,661.6368408203125,625.2819213867188,649.0973510742188,2799373707
2021-11-09,635.101318359375,654.885009765625,632.3403930664062,652.8223266601562,2544271533
2021-11-10,611.5849609375,660.4071044921875,597.5346069335938,635.4165649414062,2812879553
2021-11-11,628.7183227539062,633.553955078125,607.7042236328125,611.8350830078125,2964126724
2021-11-12,624.6651000976562,634.3823852539062,604.931396484375,628.913818359375,2673007746
2021-11-13,650.9381103515625,653.4309692382812,621.0523681640625,623.9512329101562,2656675090
2021-11-14,652.4586791992188,661.004150390625,637.1400756835938,650.6773681640625,2262388702
2021-11-15,634.7718505859375,659.4450073242188,633.041748046875,652.1961669921875,2571971538
2021-11-16,589.3129272460938,635.862548828125,575.5350952148438,635.0651245117188,2680948789
2021-11-17,578.6503295898438,596.6614990234375,559.300048828125,588.982666015625,2509056794
2021-11-18,531.7554931640625,585.3241577148438,529.8274536132812,578.662109375,2633143095
2021-11-19,578.8525390625,587.412841796875,530.4576416015625,531.1581420898438,3195456044
2021-11-20,601.2540893554688,604.2704467773438,575.4440307617188,577.845458984375,2918713509
2021-11-21,586.746826171875,604.7297973632812,581.3878173828125,601.7835083007812,2681531983
2021-11-22,558.6679077148438,586.81396484375,555.1163330078125,586.81396484375,2394793952
2021-11-23,591.7431640625,602.41455078125,558.6298217773438,558.6298217773438,2533018347
2021-11-24,583.2075805664062,594.1502685546875,579.8685302734375,591.6513061523438,1425931027
2021-11-25,611.5509033203125,642.5353393554688,588.7699584960938,589.173583984375,1658560291
2021-11-26,584.6383666992188,653.115234375,569.1430053710938,638.0076904296875,3119934393
2021-11-27,597.7881469726562,617.6378173828125,584.7149047851562,584.7149047851562,2684857182
2021-11-28,609.8887329101562,611.7061157226562,576.7882080078125,598.1527709960938,2242078329
2021-11-29,624.5459594726562,632.6693115234375,602.3280029296875,609.71923828125,2726552793
2021-11-30,622.4290771484375,637.2448120117188,603.9806518554688,624.3660888671875,3182536386
2021-12-01,627.5390625,654.2839965820312,594.7539672851562,622.6096801757812,5896076479
2021-12-02,626.2987060546875,635.1089477539062,606.603515625,627.500732421875,6247544918
2021-12-03,596.0164794921875,630.556884765625,581.8796997070312,620.813232421875,3833651482
2021-12-04,564.2506713867188,597.052734375,509.5308532714844,595.5592651367188,2457292815
2021-12-05,555.7760620117188,584.1752319335938,535.799560546875,564.3701782226562,1767431222
2021-12-06,585.8479614257812,589.9998779296875,532.1588745117188,555.8712768554688,2365498338
2021-12-07,612.21533203125,628.1334838867188,579.0751953125,585.485107421875,1672777677
2021-12-08,613.4497680664062,623.1312255859375,573.5220336914062,611.9508056640625,1487505049
2021-12-09,576.919189453125,628.94091796875,570.6231689453125,614.3536376953125,1275671031
